UniqueCount	AmbigCount
61	418
193	3
0	1
0	3
0	0
32	0
640	567
0	120
0	458
2	137
1	0
22	124
0	92
0	0
2	32
0	13
256	16
0	15
0	11
0	0
0	0
0	0
0	0
0	0
28	0
0	0
1	0
73	37
2	15
0	15
0	10
0	21
94	1
0	1
23	0
2070	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
5	47
0	3
0	25
0	47
0	45
0	20
0	6
0	4
0	4
0	1
0	0
552	646
0	176
58	351
0	354
0	214
4	15
0	12
0	2
0	14
0	1
449	0
126	379
0	379
921	0
76	510
1	510
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
254	49
0	49
0	0
17	226
121	227
0	0
0	0
121	419
4	419
0	0
0	0
2	9
0	5
1	9
0	0
0	328
8	385
0	0
0	321
0	0
3	140
0	140
39	197
20	118
0	7
14	140
0	7
0	252
2	266
0	16
0	30
2	0
440	0
0	33
28	33
1	2
0	0
0	0
0	0
657	1
0	0
0	0
0	0
191	450
1	450
0	109
0	0
97	509
12	509
0	0
169	125
0	125
177	28
4	27
0	8657
1088	277
0	277
0	0
0	0
572	0
0	0
35	0
0	0
0	0
0	0
0	8
9	8
3	23
16	41
1	41
233	0
0	0
37	0
2	37
21	39
16	33
0	0
0	0
0	0
8	184
0	184
2	159
0	31
2	25
1241	447
0	443
0	332
0	24
1	68
1	0
0	0
0	0
0	0
0	0
1	3
0	23
10	0
10	5
680	0
0	0
0	0
0	0
491	0
573	0
166	84
0	31
0	84
0	45
0	33
363	0
1616	237
0	237
0	59
0	53
0	0
0	0
3	0
75	68
574	120
0	119
851	13
0	13
0	5
0	0
0	0
77	0
3	13
1	13
0	13
0	12
0	1
0	10
0	12
0	0
0	0
0	0
0	0
2	0
0	292
0	68
1	150
18	292
62	71
0	0
24	70
0	0
0	9
0	9
0	9
0	2
0	9
0	79
72	79
0	37
0	8
0	18
14	39
0	39
495	9
1	9
763	5256
113	5256
4	2243
0	1189
2	0
647	1
27	0
0	97
147	97
0	14
0	97
7	97
0	34
24	34
173	351
3	41
3	310
53	0
62	17
0	0
0	17
0	15
0	0
12	1
0	1
0	2
0	1
0	0
0	2
0	5
2	5
0	9
0	15
55	21
2	1
0	6
0	0
0	0
2	0
0	154
217	161
0	79
0	161
0	0
0	0
0	0
0	0
0	0
102	188
0	5
0	183
0	61
0	0
0	0
0	0
0	8
15	56
0	56
0	3
1	0
0	0
0	0
4	28
0	28
70	114
1	0
0	113
0	0
0	0
48	62
0	62
0	5
125	0
0	1
0	1
0	0
0	0
528	1
0	2
0	6
5	5
111	54
0	0
0	1
1	14
0	14
521	69
9	28
5	37
0	20
949	0
0	8
12	0
0	0
1	0
0	0
28	0
191	0
3	33
160	34
2	7
0	7
1	7
167	164
44	164
0	0
425	0
0	0
213	1
84	189
0	189
0	17
0	17
0	29
0	27
0	23
55	0
0	0
0	0
0	0
0	0
0	0
0	691
0	13
0	694
124	160
0	330
0	300
0	310
0	168
12	78
3	133
2	42
1	25
0	11
60	3
0	3
0	0
374	116
0	65
0	21
2	116
135	109
8	109
0	109
0	176
135	198
1	20
0	173
5	21
0	0
10	806
42	806
0	0
0	0
0	0
101	1090
0	1068
0	134
0	0
268	17
0	13
0	0
0	0
17	175
9	1
0	0
74	26
0	0
141	0
2	41
0	57
7	122
431	71
0	9
0	130
0	131
0	126
0	59
0	0
0	59
0	0
5046	1016
0	1015
2	1008
88	1170
2	1190
0	32
3	998
23	1153
0	0
380	0
96	145
7	23
0	94
0	41
0	25
20	0
0	0
0	953
0	10
0	141
0	61
0	838
0	517
0	316
0	0
943	1116
0	1116
0	0
0	1
0	1
6	739
100	810
2	0
0	346
5	256
0	98
0	97
0	69
0	5
0	0
0	0
0	0
0	0
1	145
0	80
35	138
2	28
0	9
0	64
15	914
0	898
0	111
666	0
3	570
5	578
10	578
0	53
0	28
0	4
0	4
0	4
0	0
54	44
0	24
0	0
0	44
0	8
0	0
0	1
0	783
0	782
0	0
0	94
17	921
4	470
0	9
8	0
16	0
125	0
0	5
0	4
0	5
1865	22154
1	22154
2	5
0	5
45	0
0	4
0	4
2	0
215	500
0	500
257	0
94	0
215	180
7	180
0	3
0	456
7494	460
0	0
757	1
0	1
0	1
0	0
0	0
61	95
0	95
10	0
0	4
0	0
8	12
1	12
0	0
0	3
0	0
0	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	200
4	182
2	144
0	113
2	113
0	131
228	2
0	2
124	0
0	1
0	1
0	1
0	50
4	50
0	2
0	3
0	3
0	3
0	2
1	98
133	114
7	16
0	16
818	1
91	0
0	699
0	697
0	510
0	0
0	54
0	407
0	63
0	6
0	321
0	217
42	693
91	0
1	0
405	11
0	11
201	0
1337	73
1	73
47	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	260
0	0
0	0
0	0
0	0
0	0
509	2246
210	2247
23	979
2	26
396	0
4	0
898	0
0	0
0	0
0	0
0	0
951	354
2	119
0	235
0	135
0	5
0	4
0	0
0	177
3	128
0	0
0	0
0	0
0	0
0	0
0	0
393	0
1	0
0	176
111	518
0	252
1	325
0	0
0	0
2	577
0	709
0	633
0	722
0	233
6	84
0	220
0	6
298	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	15
0	2
0	0
6	0
597	12
0	11
0	1
0	0
0	2
0	0
0	2
0	0
0	2
0	3
0	1
1	406
0	304
0	0
0	0
12986	34307
1268	34305
0	4305
0	6366
0	5919
0	70
0	6250
0	10581
0	1027
5	22
4	22
1	22
81	7
0	7
0	0
0	0
0	0
0	0
0	0
309	0
0	0
0	0
0	5
0	0
0	0
0	0
308	0
4	138
2	200
9	473
0	19
2	515
4	54
0	295
0	0
208	0
0	1
0	33
0	1
0	0
0	0
408	1
1	0
92	100
0	100
0	9
251	485
0	423
1	80
0	2
0	2
85	10
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	46
13	45
4	45
4	92
0	38
0	38
0	115
0	45
0	37
0	45
0	115
2	5
0	5
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
6	5
0	4
0	1
0	0
0	0
0	0
0	0
1839	0
0	63
41	63
0	3
0	0
31	994
0	293
8	994
0	994
0	0
3	0
0	939
0	867
1	681
0	344
0	0
51	0
2799	16
0	15
5	6
0	5
0	0
0	0
0	1
683	594
0	85
0	400
0	491
0	381
0	305
0	510
0	50
1	178
3	6
0	0
0	0
3	3
0	3
0	0
1	1368
7	2157
51	3064
0	1638
0	487
408	6848
0	4
5	6848
3	111
0	3
0	3
83	0
0	0
83	3993
0	237
38	3993
0	49
47	0
450	0
0	268
3	379
1	466
1	451
0	452
0	367
3	0
0	57
14	1339
1	1375
0	1359
0	8
0	1
1	1333
5	57
0	1
0	44
2	6
0	10
0	0
0	0
6	898
69	898
0	32
0	0
0	0
2	86
0	6
3	81
1	131
700	1
39	2
0	0
1	2
113	0
0	809
0	648
0	563
0	1
0	1
0	1
647	30
0	30
0	5
343	145
0	145
0	0
0	0
23	0
0	126
0	138
1	133
0	74
0	11
0	90
0	0
0	8
10	712
1	517
2	112
0	498
0	148
2	112
0	169
0	0
0	0
1	4
0	0
0	25
2	25
0	10
5	553
67	553
1	95
0	80
0	0
0	0
491	1030
0	0
0	18
0	1030
0	0
0	0
0	12
1	12
0	1
0	1
0	330
0	3
1	214
0	0
0	0
0	124
0	71
0	193
261	83
0	9
0	83
0	0
0	17
0	38
0	38
6	36
0	0
0	0
0	397
34	415
9	393
3	120
0	0
0	0
0	0
0	0
0	0
0	0
662	0
0	0
118	538
4	226
0	93
6	538
2295	0
0	4
0	20
1	1196
0	7
3	777
0	1064
0	110
0	21
0	969
0	0
2	10
1	95
0	23
0	29
1	19
0	24
0	0
0	0
1	400
551	403
0	0
18	880
2	225
11	809
0	781
0	8
0	8
0	8
0	2
0	0
0	2
0	1
0	243
2	392
98	394
0	394
16	132
0	9
38	132
0	2
2776	0
2	59
0	59
0	2
0	6
1616	0
0	0
0	0
0	0
1	0
75	83
3	60
0	0
0	23
608	5
0	5
304	5
0	5
3	704
0	0
5	817
0	655
0	591
0	1
0	21
0	22
0	112
2574	112
0	0
0	88
1106	3486
0	3466
0	3458
4	3474
0	3454
1251	0
0	0
44	14
0	14
106	324
4	324
0	0
0	27
69	752
8	752
0	9
0	0
0	0
0	0
0	0
9	0
830	0
897	75
9	72
0	0
1	0
0	0
0	0
54	3
0	3
1	43
8	43
0	0
0	0
0	2
0	2
0	454
0	355
2	53
25	414
0	64
0	2104
11	1761
0	1953
238	2103
16	179
0	1
6	179
0	0
0	0
0	0
0	0
4	0
2	0
0	0
281	0
0	0
1	0
0	20
3	20
0	16
2	20
0	70
2278	104
84	104
0	0
0	0
7	9
0	1
0	0
0	0
784	0
0	0
101	0
42	1671
19	1059
38	465
0	1211
105	9
6	61
12	1672
0	0
0	0
380	0
0	0
518	2033
0	2033
286	169
39	10
0	124
11	53
0	0
21	213
0	213
0	213
6	213
0	15
0	44
170	100
0	0
0	0
8	0
244	352
0	346
50	162
60	162
3	0
1	95
0	5
39	7
0	1
4	0
0	257
0	197
0	36
37	231
0	106
0	20
176	0
4	0
0	1402
0	10
56	1402
39	0
15	30
0	29
0	3
0	2
0	2
1	0
4	118
0	118
0	118
0	4
0	118
0	0
14	13
3	13
0	5
0	0
0	9
10	14
0	4
0	7
335	0
115	2426
96	2426
0	3
20	3
39	0
0	0
0	602
0	373
0	490
221	21
0	21
2	0
0	0
8	0
28	30
241	233
0	203
0	0
2	264
0	245
0	140
0	232
0	166
0	165
0	41
2	37
0	0
7	0
0	0
0	0
0	0
216	46
0	45
0	0
0	1
327	3
0	3
1164	1
0	362
0	0
0	118
0	15
0	12
0	14
0	14
0	21
15	366
0	247
352	1083
0	373
0	58
28	689
3	25
0	3
34	0
153	0
2	0
0	0
0	22
1	24
0	16
0	0
6	11
55	0
0	0
1098	71
0	69
0	68
0	19
0	0
66	3
0	3
0	0
17	28
0	28
0	0
0	0
74	196
0	738
0	722
52	425
2	168
7	48
0	306
12	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1634
0	1321
3	914
0	1154
8	1548
0	0
1	1602
0	1122
0	296
0	59
1	0
0	0
13	2
0	2
0	2
0	2
2	28
0	22
0	11
0	12
0	12
0	2152
0	2108
2	1132
0	1757
0	3
0	168
58	2152
7	0
634	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
252	39
0	2
0	20
0	17
582	220
0	220
1	58
0	59
16	92
0	56
5	68
0	10
0	46
1	46
1	661
7	290
0	645
1371	0
0	291
0	306
0	236
0	82
0	22
0	2
6	163
0	0
0	3
0	126
0	55
0	55
0	140
0	2
0	93
12	93
6	0
32	45
33	55
1	6
3	10
27	48
0	0
15	48
705	94
0	94
4	40
0	0
26	423
1	4
0	450
0	18
0	384
0	3
0	387
0	10
0	10
0	0
0	278
0	0
0	0
0	332
0	325
0	375
169	52
5	52
0	0
0	0
1	0
1165	1
108	156
0	156
0	8
1	14
0	7
6	490
84	490
0	1
67	152
0	152
3	0
0	0
25	8
0	8
0	8
0	0
0	937
0	509
0	835
16	835
0	59
47	937
0	0
0	0
61	0
0	0
1026	0
0	800
48	9968
108	9784
2	9412
0	605
0	11
0	343
0	5
19	846
0	475
1	478
0	478
1	611
0	79
1	64
0	41
28	40
0	40
1	296
0	40
52	46
18	46
0	0
0	0
0	0
0	0
916	16
41	16
9	1467
0	3628
6	3334
0	25
0	9
28	2058
0	0
0	0
0	0
9	891
0	68
0	377
47	891
0	136
0	0
4	4
865	55
1	51
0	0
4599	2
447	40
0	40
0	0
1	0
0	0
138	0
0	4
0	4
1	0
713	0
0	0
0	68
0	9
0	77
0	1
0	268
0	238
0	1
0	27
0	152
0	183
0	120
0	102
0	3
0	139
0	0
498	0
0	0
5	18
0	18
20	130
0	0
0	130
0	1899
0	0
17	1899
0	0
0	0
0	0
0	0
0	1644
0	1740
1	584
0	1886
143	583
52	7
0	0
0	0
2	0
83	7
0	7
0	32
49	16
20	48
0	0
2	0
0	0
0	0
0	0
18	0
43	645
0	645
1	55
0	0
0	3
0	0
14	0
0	0
0	0
53	0
0	0
0	0
0	0
0	0
7	0
506	14
0	13
346	0
148	0
1	14
0	2
0	14
0	0
0	0
0	0
21	0
0	0
35	0
17	0
122	0
0	0
10	37
0	14
0	18
0	19
0	0
2	892
0	5757
0	215
143831	21160
6	8575
0	0
0	0
0	0
4	7179
0	0
0	0
0	0
1	0
0	2
1	2
823	1
0	0
0	0
0	202
0	80
133	282
15	568
157	568
0	324
0	1
0	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	26
0	26
301465	89
1	1
0	1
69	0
142	0
256	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
455	1474
5	1511
18	295
0	1136
0	122
36	684
5	543
0	519
0	500
1	486
33	522
0	26
7	321
0	496
0	57
0	446
117	791
0	147
0	371
0	278
0	69
219	27
0	27
0	523
1	24
0	247
0	512
0	0
0	413
0	541
2	0
0	0
39	124
14	34
0	66
0	55
0	69
1291	2400
0	26
0	2400
476	352
0	352
1289	105
0	5
0	20
0	80
326	0
317	27
0	27
8	25
10	24
0	6
0	0
8171	428
0	26
0	396
4988	2
0	0
5	0
81	7
0	0
0	7
827	2
238	11
41	162
0	162
0	37
156	171
0	54
7	171
6901	12044
0	12044
0	12025
0	2546
0	275
0	131
1	289
11	261
0	166
103	317
0	21
0	1
102	329
0	247
0	99
0	102
0	124
0	456
0	306
535	1762
4	1762
12	3
767	123
0	88
0	37
0	37
12	10
0	10
0	9
0	1
0	5
1	5
15	153
0	164
0	153
0	142
0	145
0	135
0	132
0	12
0	32
0	36
0	19
0	524
1	69
0	0
0	8
0	532
30	172
43	0
0	0
394	30
0	25
0	5
564	16
0	15
0	0
0	0
308	71
0	5
1	50
1	46
0	2
3	120
6	120
0	2
0	2
0	0
6	0
0	0
0	0
208	1
14	0
125	2
11	2
0	0
0	0
0	63
258	63
0	37
0	0
8	1086
0	299
12	1121
0	91
0	0
2	0
0	0
0	0
821	0
0	0
0	0
2	0
24	10
0	5
0	5
2	54
0	0
14	54
18	49
68	320
0	180
41	312
0	221
0	97
0	0
5	105
0	0
0	0
0	0
0	48
0	51
3	53
0	54
0	96
0	135
4	96
0	0
0	143
0	58
0	83
1	197
0	156
1	203
217	2040
133	2040
6953	6
84	96
3	56
0	40
35	0
0	940
838	1293
0	48
1	353
14	63
0	68
0	35
14	39
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
443	417
0	417
58	28
0	28
0	0
1	62
0	75
3	78
0	4
0	0
0	60
0	57
0	60
0	6
0	4
0	14
0	2
46	57
1	129
27	342
0	0
309	81
0	81
30	785
0	711
0	780
1	848
3	2
5	68
1966	19
0	19
0	1
0	1
0	2
3	2
0	26
34	26
0	26
0	0
1554	0
0	0
5	0
0	0
68	500
5	569
3	403
0	810
0	522
1	1152
0	878
0	13
0	1150
1017	1
799	49
0	49
0	0
0	0
1	0
0	2
0	2
0	0
0	2
0	11
0	11
0	0
0	2
0	3
167	1315
60	1315
0	2
1	1
4	0
0	0
460	244
0	244
0	99
0	0
0	0
0	0
0	0
0	0
13	0
0	0
243	709
983	1905
1	2
0	0
3	1256
0	2161
10	2748
3	61
0	253
0	1510
0	36
0	1082
0	684
2	679
0	534
4	10
4	415
0	371
0	330
0	407
0	53
2567	17369
0	17279
420	4633
0	13
144	96
1	13
0	96
0	79
72	4762
1160	5077
0	3233
3	329
3	0
0	30
1	30
0	30
0	30
0	30
0	30
1	23
0	0
0	10
894	314
0	47
0	135
0	0
0	128
0	19
114	0
0	0
0	0
42	0
177	28
1	28
0	0
2	1260
4	1331
1	1174
0	0
1	1103
167	10
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
511	4818
18	4818
0	0
0	0
0	0
0	0
0	0
4	0
3	3864
5	234
0	0
6	51
0	3854
0	0
4372	6
0	59
1	43
0	56
718	10
0	10
0	0
72	7214
0	0
0	7214
35	7
0	744
0	16
157	813
496	813
56	460
5	289
20	389
2	151
0	346
0	158
0	87
0	8
13	60
0	0
0	65
0	62
0	10
4	58
0	59
3	28
0	28
0	1
104	195
0	195
0	32
0	16
0	0
0	95
2213	178
15	177
0	167
3429	169
1425	120
0	120
0	729
715	730
0	329
0	6
0	6
0	0
0	0
150	15
0	0
0	15
13	0
0	0
2	1
0	1
12	505
0	138
6	235
14	392
124	440
0	300
5	1
0	0
61	300
7	2
0	2
1	257
1	64
0	682
30	682
0	3
0	639
0	650
1	5
1	7
0	2
0	3
0	3
0	0
0	5
0	2
0	1
0	5
233	3
0	3
0	0
3412	1
55	0
1819	0
1	0
97	262
3	261
0	53
3	92
34	129
0	41
96	66
3	66
0	0
4	0
0	0
2039	0
205	0
0	0
154	2922
0	1475
0	787
1	2304
0	1863
7	2
0	2
0	0
82	0
55	0
23	2240
186	2235
1	2109
0	0
5	193
1551	2
21	69
0	93
0	68
40	1
425	0
0	14
591	65
0	25
0	63
3436	257
0	253
756	633
0	45
0	588
0	1
169	1
5	0
57	0
0	0
0	0
2244	419
0	418
0	0
0	0
0	0
0	51
0	199
546	796
0	25
0	625
0	86
0	2
1	97
0	0
0	85
0	81
0	45
0	1
0	39
0	1
0	4
0	0
0	1
0	0
0	1
472	0
34	537
21	421
0	108
0	24
0	0
0	5
4	3
0	5
3	0
0	0
2	6
46	90
7	90
0	20
858	128
0	128
0	0
11	18
7	18
0	0
0	2388
2	2665
0	1253
0	135
0	0
6	1241
1	2724
0	2653
0	2719
0	2699
24	2725
0	490
3	506
0	1
13	525
0	548
0	506
0	390
1	347
0	196
0	5
841	0
33	19
2	32
0	2219
0	2587
8	60
4	43
0	10
0	4
2	1432
4	57
3927	3
0	183
0	0
6	183
713	898
0	898
267	879
0	1
1	1
0	0
0	1
26	0
0	1
0	1
56	446
1	112
0	5
0	446
16	369
0	335
5	358
0	55
988	220
0	95
2	125
1	1
0	1
0	0
0	0
2580	1
100	149
0	80
0	69
2	0
12	662
469	662
0	0
0	0
0	0
1	673
40	673
1737	7
163	2
0	1
2	1
0	0
0	2
0	0
0	0
4856	7
0	0
0	0
0	0
0	0
1	1
0	1
2531	135
17	134
0	0
3818	3
44	4
0	4
6710	5
4	0
81	0
0	143
0	127
4	143
17	143
52	76
1	76
0	0
0	100
0	100
2	0
0	55
0	55
0	3
2249	0
0	382
0	289
1	231
0	362
0	2
0	1
0	2
0	0
0	0
4	15
0	15
1162	1
83	553
0	185
0	157
0	376
0	1
0	1
0	0
0	4
0	3
0	3
0	4
0	0
17	26
0	3
2	25
572	0
0	31
5	31
1	31
21	0
0	0
0	0
213	366
0	0
0	366
34	478
62	475
13	476
4	129
0	15
0	0
1	0
0	0
8	0
0	0
0	0
0	0
1	0
0	0
682	0
464	0
396	0
17	0
0	1
0	1
0	17
2	17
0	13
3678	0
0	0
0	0
82	1242
0	24
0	1335
2	1074
0	1353
221	0
0	0
0	0
0	0
1	0
19	109
2	109
0	4
0	1
0	3
0	4
0	4
0	5
0	5
0	0
0	5
0	749
0	728
0	577
0	672
0	13
0	13
1	13
189	816
134	816
83	79
1	29
2	28
0	72
0	79
0	29
0	948
963	1272
2	0
6	1272
1	0
0	0
2096	271
0	270
0	6
0	0
1	0
0	0
0	0
1	226
0	234
0	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
134	0
214	0
2	0
0	0
0	0
43	1046
53	1046
1652	489
2	488
2	13
0	13
0	26
1060	27
2	1328
9	1034
109	1328
0	196
0	614
1	1
52	0
1	0
0	0
697	327
0	327
0	0
7	56
1	56
228	0
0	0
410	316
0	190
0	316
2	316
0	32
0	12
179	785
0	0
0	785
48	1
1529	352
5	352
42	575
0	88
0	575
0	4
0	0
0	11
22	2964
1	4345
2	7
0	2924
17	874
532	38
0	37
4	152
676	153
33	0
0	948
57	871
29	897
0	136
0	7
2	3
0	0
1	139
82	794
0	850
0	753
1067	4
1954	0
0	0
90	26
4	26
1	1
0	0
1	74
325	74
7	22
0	0
430	0
15	0
0	0
0	0
0	0
44	655
0	113
0	570
292	0
15	224
0	224
0	67
0	1
1	1299
3	1095
4	968
3	302
0	33
1750	2184
107	577
0	577
0	53
0	0
0	0
1	226
0	545
0	494
0	494
12	494
0	402
39	492
0	8
0	29
0	7
0	0
0	493
2773	4
34	210
0	223
0	74
0	66
0	0
0	0
0	34
0	31
0	0
0	0
4	40
0	38
0	2
221	3187
136	3187
0	495
133	495
64	2593
0	7
0	2679
25	1046
1	0
503	0
112	48
0	48
799	1
0	471
0	324
1	591
0	49
51	351
1	351
0	10
0	11
0	1
0	8
0	11
0	11
1	10
0	8
0	1
0	4
0	0
69	63
4	63
7	3665
71	3665
0	0
81	601
19	416
0	442
0	183
0	33
0	25
0	33
0	13
0	33
234	368
0	368
0	0
20	0
0	1
1	1
0	1
0	0
0	0
0	0
65	53
0	53
49	1023
0	0
0	966
0	936
0	0
0	55
0	0
27	0
0	0
338	0
56	0
0	1
0	1
0	1
0	0
0	976
3	972
0	976
0	976
0	496
12	41
1	27
0	235
4	343
2	9
2	278
0	9
0	5
68	0
65	0
115	0
10	143
0	0
0	143
349	43
0	0
0	43
0	4
1642	4
97	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
885	850
0	850
0	67
148	0
2	12
0	12
0	0
25	711
163	711
0	635
0	0
0	0
2	63
0	22
1	52
0	0
0	0
0	0
0	0
0	10
6	10
1	9
0	8
0	0
2	0
244	107
19	107
0	63
0	31
0	1308
18	1295
51	31
0	100
0	90
4	1121
22	6
0	6
0	0
0	0
320	146
1	146
6	0
1193	4444
1	4444
2929	1
7	0
20	9
0	4
0	1412
34	1388
0	1077
0	0
0	0
544	1019
0	936
0	0
93	98
152	0
0	0
54	186
0	186
0	1
0	0
0	21
2	21
89	145
0	145
0	0
0	0
0	17
362	250
0	0
0	11
0	222
47	358
0	358
0	2
0	2
0	26
41	26
3	100
0	98
0	76
1	95
0	97
0	0
11	10
303	127
0	117
0	0
0	0
1321	2900
9	1062
3	925
0	2900
0	61
2	6
0	0
341	0
124	0
3	364
0	415
0	408
0	35
0	0
0	0
0	0
0	11
0	11
0	25
47	25
0	0
0	0
0	0
0	910
189	911
0	0
19	1
1	1
0	1
0	0
65	95
2	95
0	0
0	0
0	16
4	16
6	2
0	2
1	0
1	0
88	0
22	70
0	70
0	10
0	8
29	0
0	24
0	2
2	44
2	13
0	31
0	26
0	18
3	11
0	6
0	5
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
9	6
0	1
20	0
5767	3
10	52
11	52
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	0
671	0
64	1394
6	1394
138	1394
284	0
82	9
0	9
1597	265
0	41
0	223
20	0
0	219
3	313
0	0
281	675
9	554
0	92
313	0
55	0
29	43
0	43
98	20
0	20
0	0
0	0
0	4
1	4
0	0
2	0
0	0
0	0
0	0
0	0
0	4
3	4
0	2
1	47
0	44
0	10
0	16
10	0
958	1
0	0
0	0
0	0
305	4546
35	1102
13	264
1	24
23	3363
1	44
6	85
245	5
0	5
0	0
0	77
1	74
0	75
0	3
0	1
0	1
0	0
0	0
0	0
14	38
0	38
0	30
0	38
0	0
0	0
0	32
0	30
0	40
0	38
0	0
44	59
0	59
0	10
301	234
0	234
0	13
1	13
149	1254
0	1254
0	115
1	68
0	1
0	82
1	33
0	18
1	1569
0	1540
0	1611
0	5
0	5
0	5
0	107
1	53
0	107
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
1	0
161	291
0	0
0	0
0	0
0	118
257	89
0	21
0	38
0	89
0	0
384	48
2	41
0	7
19	0
0	0
0	0
8	0
0	0
0	0
0	0
0	85
0	471
298	1895
0	1429
2	644
0	67
30	23
0	23
0	6
55	0
0	0
0	0
3	0
1	2
0	0
0	0
0	0
0	4
0	4
588	12
40	11
0	21
10	21
0	18
99	7
2	0
0	7
0	0
86	0
123	102
0	2
0	102
0	5
0	4
0	0
0	5
6	595
484	595
76	8
0	5
0	8
0	0
0	0
0	0
23	30
365	0
188	245
0	245
0	0
0	0
0	0
0	0
0	0
0	0
5	18
32	711
67	711
1	0
0	0
57	9
0	9
244	2006
2	1863
0	223
0	248
233	0
131	491
61	491
0	6
15	0
0	0
41	0
3	0
1	52
0	39
9	52
0	4
0	0
0	0
0	241
926	241
33	0
0	0
8	725
3	497
0	599
0	59
67	0
0	0
0	0
129	0
1	52
0	0
39	52
324	1
98	0
0	613
0	627
0	437
0	7
0	370
9	466
0	380
0	0
0	135
0	0
0	0
0	14
1	14
0	3
0	7
433	38
0	38
0	23
3	0
133	204
0	61
2	73
0	151
14115	746
5	450
0	290
0	0
0	0
0	0
0	301
0	308
9	304
1	269
4	300
0	24
0	216
0	0
0	6
0	3
3	8
0	2
9	7
0	6
0	75
83	75
25	0
8936	5
0	0
1	7
1	7
0	0
0	7
0	1
0	0
2267	6524
1	5298
0	196
0	926
0	148
0	72
0	373
9	1228
0	2
0	0
0	2
0	2
0	2
0	2
14	610
3	610
0	0
0	0
0	0
0	0
0	18
114	18
0	50
0	8
0	14
0	20
0	51
0	50
78	2263
46	2263
0	255
1	541
0	36
0	64
35	577
2	577
0	529
117	446
0	0
0	0
10	0
0	363
3	187
0	369
0	3
0	9
3	189
0	110
1	8
0	1
0	17
0	1
13	158
1	0
0	0
505	0
1	0
0	1
0	11
0	25
0	16
0	13
0	16
0	10
0	0
0	3
0	0
0	3
0	1
23	3
144	7
2	1647
0	1722
54	1439
0	0
45	7
0	3
0	3
0	3
0	0
0	0
0	0
0	0
125	2
0	2
0	0
336	307
16	120
1	33
56	183
675	81
9	81
1	5222
2	1879
0	863
0	264
0	311
1	4074
0	0
0	0
368	0
1	0
0	0
4	0
54	0
0	4
18	2160
0	74
49	2493
125	2543
3	2543
0	187
51	0
88	6
0	6
32	0
0	3
0	5
116	260
0	1
0	80
1	60
4	5
0	121
0	60
1	4
0	0
0	4
1	4
43	27
0	21
0	6
0	0
0	0
0	0
0	2
0	0
94	13
1	13
90	0
0	563
5	566
0	607
5	128
0	573
2	48
0	604
6	562
0	5
0	599
0	533
0	552
0	1
0	458
0	532
0	0
1	23
0	29
0	30
0	20
13	7
0	7
5	4
2	6
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1924
0	1382
0	1795
0	5
0	779
0	0
0	4
1	2
0	2
0	0
404	5
1	80
27	269
0	225
0	46
814	104
7	104
0	74
33	245
0	19
0	183
241	77
24	77
0	0
392	597
354	595
0	596
250	143
14	141
25	261
3	261
0	56
0	0
0	0
157	245
4	245
2587	0
31	43
4	43
0	1
152	139
0	0
13	10
1	10
0	3
0	3
0	1
0	0
0	1
0	0
39	1046
1	15
0	21
31	903
9	992
58	1005
6	105
0	0
50	335
39	446
0	313
13	173
2	140
16	312
0	62
0	1
0	1
175	0
0	0
0	0
0	0
365	0
153	0
0	0
170	329
10	329
0	193
3	1363
2	277
233	1371
3	825
291	0
0	0
56	567
9	476
0	127
0	31
766	868
218	25
0	0
27	843
0	679
2	22
0	716
0	66
20	32
4	4
0	28
0	2
0	3
398	362
10	361
0	43
194	220
8	177
0	0
0	94
0	84
0	0
38	1092
111	1080
0	0
1	12
0	24
0	12
0	0
1624	3
85	0
0	0
0	0
2	0
0	33
1056	64
9	26
4	38
0	0
0	0
0	0
102	0
0	0
0	0
0	0
0	0
0	6
6	36
0	0
0	0
899	6
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
3	0
