UniqueCount	AmbigCount
0	457
0	418
0	460
4	10
131	0
0	1
0	3
0	3
0	1
283	14
0	0
3	14
0	0
0	0
2939	2242
0	972
2	785
1	74
0	1217
401	0
0	0
0	0
87	0
0	0
0	0
0	5
0	2
0	5
0	40
264	9
0	4
0	0
0	311
3	296
7	308
6	319
0	292
0	169
552	55
0	54
0	45
1902	0
13	145
0	145
3	2
79	2
0	2
0	0
0	0
218	0
387	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
47	2
2	2
0	0
383	298
0	68
13	235
0	0
0	0
0	0
0	0
347	0
0	105
23	105
3913	292
0	290
0	0
0	0
0	0
0	0
5	0
81	2
0	2
0	54
0	55
8	35
22	55
0	0
0	8
0	27
171	0
0	0
6	0
52	201
0	133
0	201
0	0
0	5
8	5
1	0
110	0
154	2
0	2
2	1
0	1
0	22
0	22
1	1
0	0
0	0
0	0
0	0
0	3
0	1
0	3
0	3
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	48
0	48
0	0
0	0
0	89
12	72
1	61
1	55
0	67
0	55
2	1
0	55
0	70
212	16
0	1
1	15
451	45
0	45
33	574
43	574
0	88
871	0
0	0
1	0
0	60
0	27
0	17
0	49
0	0
0	0
368	18
0	18
435	179
2	107
3	72
0	0
0	0
0	0
0	0
0	318
0	364
0	366
0	291
0	342
0	356
0	333
0	298
0	173
0	37
0	78
0	14
213	74
0	73
0	14
0	338
0	257
0	334
4	266
10	241
617	12
0	0
0	12
0	0
528	232
0	232
0	85
0	0
0	0
0	0
0	0
11	0
5	0
0	0
12	3
0	0
0	3
1	0
0	0
0	0
8	23
0	23
0	2950
323	2950
1	0
0	7
0	109
32	109
21	854
0	24
10	859
3	3
135	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
339	63
0	38
1287	38
0	34
0	0
0	0
0	0
3	192
10	192
4	203
0	71
4	0
0	3
1	3
86	665
35	541
0	501
0	131
2	8
0	8
4	58
56	58
2	0
0	0
308	225
0	223
0	2
0	1
0	1
14	20
0	0
3	39
11	36
0	24
0	33
0	3
0	0
0	36
88	0
503	653
0	120
0	338
0	0
1	312
0	0
0	331
0	467
0	0
9	2
0	0
0	2
514	123
10	120
46	0
9	0
0	0
26	0
1	133
13	135
0	100
0	3
11	723
0	3
18	700
0	151
2	362
0	11
24	72
15	72
0	27
84	105
0	8
0	105
0	0
147	0
812	0
70	0
455	0
0	643
0	301
78	651
3	643
0	207
0	0
0	0
0	54
1	19
0	19
0	0
3	207
0	0
48	289
0	0
26	500
0	72
0	0
0	500
0	496
0	993
0	911
160	905
19	866
0	7
9	40
0	21
0	6
0	0
80	192
0	179
0	72
0	0
0	0
0	0
367	96
0	84
4	88
0	94
1	29
0	28
0	5
32	182
0	158
0	182
3	243
0	943
0	594
3	190
0	379
0	2
0	953
0	604
0	45
0	1
5	40
0	45
0	1
1	0
0	0
6	34
82	60
0	34
0	58
0	0
0	0
0	1
0	1
0	0
0	1
0	37
13	137
66	137
1154	0
312	82
0	76
0	6
0	1
0	0
0	4
0	4
0	4
0	0
19	0
0	0
253	75
1	30
0	45
0	7
0	20
0	839
0	0
0	154
0	797
0	398
1	100
78	2
0	2
0	0
51	0
0	0
100	4
0	0
0	4
4	4
0	0
0	0
1	253
2	228
0	36
0	10
0	8
0	0
1	39
0	288
0	45
27	44
20	53
11	291
1	45
15	45
0	0
26	0
7	866
0	894
14	37
4	436
0	312
0	297
0	24
0	22
1	0
0	475
7	455
0	330
0	0
7	30
0	36
0	18
289	0
0	0
172	1
0	0
0	1
0	0
0	0
0	0
0	494
2	512
47	517
0	512
5	543
5	556
0	0
0	0
379	305
0	305
0	93
49	190
0	0
0	0
0	0
65	0
0	0
0	0
82	0
0	0
0	0
0	0
702	0
0	0
45	438
1	438
0	2
0	2
0	0
0	1
663	49
19	46
108	257
5	257
0	58
0	0
0	0
2463	1398
0	147
0	1216
0	1397
1	412
73	414
18	383
16	455
4	39
18	0
1	0
634	0
1480	0
0	0
494	0
0	0
4	3
0	3
24	0
0	1
24	1395
0	0
45	1395
0	18
3	31
17	17
4	18
0	0
132	114
0	98
2	10
0	0
1	10
11	0
0	0
0	0
383	1287
0	1287
2	0
0	0
0	0
7	422
3	86
1	439
3	372
6	373
2	2
0	311
36	3
0	121
2	293
4	188
0	373
0	0
0	0
11	64
5	64
0	0
37	0
1324	1
67	0
0	28
379	28
6	40
1	12
0	2
1	41
0	0
106	0
1	422
0	268
0	241
0	182
0	16
1	329
0	156
0	139
0	217
0	54
0	0
0	0
0	0
0	0
0	0
126	331
3	279
0	0
0	52
416	374
5	374
0	7
52	577
0	577
0	133
0	9338
1521	9338
0	0
0	0
48	71
5	71
4	22
0	25
0	27
0	27
1	29
595	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
177	207
1	188
0	0
4	21
0	0
0	0
1153	1
279	1
53	1
0	1
0	195
2	3
0	1
13	199
0	2
0	1
0	1
0	198
75	19
1	19
0	0
0	0
0	35
31	35
0	0
0	0
0	0
0	0
0	0
30	111
0	28
29	117
77	0
633	213
0	213
0	5
0	3
0	4
3	5
0	0
0	624
0	0
0	0
0	138
2675	764
0	93
9	118
0	118
16	94
0	94
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	9
0	14
1	1
433	0
279	7
0	7
0	0
364	116
21	116
0	7
0	0
0	1
0	0
317	0
29	806
22	830
0	66
3	33
0	55
0	113
16	357
127	30
3	30
0	0
0	17
0	3
0	151
77	151
495	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
374	0
0	7
127	7
0	0
1	9
0	2
0	7
20	1165
0	1240
6	1312
10	1217
0	0
0	0
0	0
705	0
84	122
0	98
2	23
0	2
60	31
0	31
263	0
54	48
0	42
0	6
19	0
1979	3
3	0
120	0
0	0
0	25
0	25
0	5
0	14
172	1
5	0
421	0
0	0
76	637
0	637
56	511
0	511
2	418
4	121
0	5
0	0
23	236
36	236
0	4
0	32
0	32
0	0
0	3
0	3
0	0
0	0
0	0
0	0
175	0
0	0
0	1
0	1
0	1
0	0
1	250
56	250
3	59
6	0
1	0
0	0
0	5
1	5
4	0
66	0
0	0
1405	322
2	51
0	320
0	93
3	0
0	0
0	22
0	21
0	13
0	0
2	0
0	0
8	40
0	2
0	1
0	2
0	77
0	29
5	70
2	64
4	70
0	64
0	2
0	2
0	1
0	183
0	162
0	60
327	60
330	107
3	79
0	28
0	1625
265	1625
20	887
1	0
0	0
3	0
22	61
0	61
0	0
118	13
0	9
0	7
0	6
0	2
0	6
0	6
0	0
0	0
1	86
2	20
0	1
0	31
0	0
1628	118
0	26
0	1
0	0
2069	27
146	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
564	0
0	163
0	46
0	4
0	4
0	4
52	163
4	15
0	0
21	2
0	107
222	671
14	671
353	0
273	0
0	0
0	0
0	0
38	371
29	722
0	786
0	666
0	0
0	0
1631	0
0	0
92	0
0	7
0	7
0	6
0	0
70	725
101	725
0	1
0	55
2156	76
1	74
0	0
0	0
0	0
318	157
0	157
1	36
0	39
0	0
163	823
0	783
0	0
0	0
0	0
0	0
0	196
0	10
2	76
0	0
0	3
0	176
0	12
0	0
0	1
1	1
0	0
0	5
0	1
5	6
8	13
0	13
226	0
0	0
0	0
0	0
0	1
0	1
0	0
87	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	59
6	60
6	4
0	1
5	4
101	0
283	0
2	0
0	3
15	3
1	3
0	0
1018	3184
27	3184
0	2720
152	44
6	44
0	0
0	2
0	0
0	0
0	0
0	0
22	0
0	0
59	498
30	490
0	18
0	19
0	13
0	0
0	0
0	7
65	8
0	370
0	314
20	210
1	250
0	80
1	0
0	0
0	0
1	0
1	2
0	0
0	0
0	2
0	2
1	0
222	0
46	666
3	666
0	0
2	4
1	42
0	0
1	4
0	0
0	9
0	28
0	0
0	0
5	6
0	6
0	0
0	3
92	0
0	0
47	0
29	0
6	0
0	0
0	0
0	0
1	0
1	0
30	586
32	594
0	568
1	1
0	375
0	23
23	555
0	11
0	31
0	21
0	401
3	374
0	0
1047	0
70	216
2	216
1	149
0	8
63	123
0	123
0	2
0	19
0	15
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
844	318
0	321
0	9
0	5
0	41
0	1
0	14
0	5
5	0
58	2
0	0
6	2
0	0
0	0
241	1
29	0
0	54
2	6
0	6
0	53
0	7
0	6
425	0
238	0
0	21
0	1
0	79
27	79
0	23
0	0
1335	0
1306	0
0	0
0	0
0	0
228	0
0	7
0	43
0	42
0	0
1	5
0	1
0	4
0	5
0	0
755	73
2	73
30	1413
0	1329
17	1021
0	1330
0	0
0	2
0	2
0	0
1	0
80	23
0	23
232	2274
0	2274
211	0
0	0
0	0
0	1
8	5
0	1
0	4
31	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	80
2	80
164	0
0	0
0	0
0	0
0	0
0	0
0	831
1	841
3	65
0	32
2	32
0	0
5	0
0	0
0	0
0	3135
0	1166
0	2475
0	2261
5	2828
15	2091
1	2919
0	8
0	0
0	16
0	44
26	12
0	11
0	1
1203	0
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
927	1
20	2
0	2
2	3
1	3
998	0
5	0
0	1
0	1
0	1
1183	45
0	45
136	1
0	0
0	0
148	0
0	511
0	0
136	810
0	611
0	2
0	642
0	65
0	72
0	113
0	175
0	53
0	0
0	1
0	1
0	14
0	9
0	17
74	38
0	38
6	0
6	4
0	4
1	124
0	137
0	128
0	22
107	70
2	70
0	70
0	70
0	0
30	54
0	5
4	54
0	1
83	44
0	1
2	43
0	0
0	0
0	0
30	81
0	0
0	19
4	81
0	8
61	61
0	61
97	86
0	86
43	165
16	165
0	5
0	0
20	5
0	4
0	5
0	0
433	20
0	1
0	0
0	19
25	25
0	25
0	0
0	0
0	0
0	76
1	74
6	66
1	98
0	76
3	79
0	83
12	159
0	21
0	58
0	43
26	153
0	0
173	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
5860	3
0	0
0	0
0	0
132	63
0	22
0	24
0	17
7	39
0	9
1	39
46	0
0	0
0	0
58	43
1	43
2	0
0	43
0	0
5	0
1	1
0	0
3	43
358	316
0	1
0	111
0	19
7	204
328	1268
61	1267
9	45
6	199
16	199
3	12
3	36
7	0
66	0
0	0
332	0
2	93
122	25
4	25
0	989
0	632
0	1015
9	783
0	966
0	940
3	48
0	0
0	48
0	0
945	3
1	645
6	0
662	5636
1	419
47	5679
19	404
0	404
0	2
0	0
0	49
8	49
885	773
10	773
9	25
1	25
4	22
2	25
26	101
0	5
0	101
0	7
0	5
0	7
1	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	1
245	0
113	34
0	34
576	26
0	26
218	49
0	47
0	0
0	1001
159	1001
0	846
293	492
148	574
0	579
0	481
0	446
3105	0
0	0
0	0
0	0
403	335
0	3
0	319
0	4
121	249
0	219
0	208
101	50
0	50
71	368
5	53
3	354
0	69
0	0
0	0
0	0
0	2
147	8
1	0
8	6
1	0
0	0
23	0
0	0
0	0
1254	3
0	104
0	0
20	140
0	139
0	7
0	0
0	0
7	0
14	6
0	1
5	5
0	0
43	0
9	28
0	28
2	25
0	0
21	0
91	0
188	431
0	431
19	207
0	74
92	674
14	674
7	7
7	103
22	81
2	30
13	0
0	0
1	45
37	45
149	0
0	3
0	3
5	3
0	2
0	0
0	0
76	4
0	4
0	0
0	0
0	0
44	23
1	23
0	0
0	0
0	0
0	0
368	0
0	0
0	244
0	1117
0	15
61	1117
0	51
0	0
95	0
10	1131
30	1199
41	1234
0	52
0	0
0	0
162	0
1	12
5	12
102	114
0	114
0	7
2	277
33	390
0	208
0	276
30	589
33	365
2	589
0	32
0	0
84	8
0	0
0	8
0	573
0	41
0	352
1	341
0	556
14	178
0	129
65	32
24	627
0	9
1	9
0	5
19	32
0	0
0	32
0	0
0	0
0	0
0	0
7	3
0	2
0	3
0	2
0	0
0	0
0	1
330	136
0	136
0	0
6	1
0	1
19	21
0	0
1	21
928	28
0	16
0	2
0	0
0	10
0	374
11	319
1	344
0	346
0	0
1	1
0	0
6	7
0	1
0	6
0	0
0	0
0	0
0	8
3	8
0	0
3	671
6	684
0	201
0	385
0	5
0	222
0	404
0	40
4	46
26	295
0	3067
103	3070
0	23
0	2266
0	2954
0	2953
13	199
0	191
2	199
0	0
0	0
0	0
0	0
7	1004
80	1004
0	34
0	20
0	21
150	0
88	376
0	253
1	367
34	328
37	38
0	10
0	28
0	6
0	4
0	3
2	87
0	87
0	0
0	8
0	0
0	0
23	833
0	877
0	830
0	401
0	589
0	9
0	858
0	885
0	887
0	827
0	367
62	367
213	3
0	2
0	3
0	0
7	0
392	325
0	59
1	276
0	82
2	0
13	122
0	88
0	2
2	34
0	8
170	7
0	7
0	5
0	0
0	0
0	0
0	0
0	0
46	0
0	4
0	4
90	17
0	0
0	0
0	5
0	17
45	1
0	1
16	0
1257	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	21
0	0
0	9
0	21
0	20
0	10
0	3
0	1
0	1
0	0
0	0
410	493
0	170
50	316
0	247
0	144
4	16
0	11
0	2
0	16
0	2
252	0
64	304
0	304
498	0
50	260
0	260
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
155	14
0	14
0	0
5	146
83	146
0	0
0	0
52	230
3	230
0	0
0	0
0	8
0	4
1	8
0	0
0	134
2	158
0	0
0	135
0	0
5	107
0	107
14	124
7	78
0	7
6	100
0	7
2	183
1	190
0	15
0	22
5	0
359	0
0	128
86	128
6	13
0	2
0	0
0	2
352	1
0	0
0	0
0	0
94	224
0	224
0	54
0	0
39	197
1	197
0	0
139	83
0	82
88	29
4	29
0	6980
723	188
0	187
0	0
0	0
315	0
0	0
32	0
0	0
0	1
0	0
0	7
9	7
0	12
16	25
0	25
147	0
0	0
45	0
0	19
10	20
10	19
0	0
0	0
0	0
5	91
0	91
2	79
0	14
0	8
584	208
0	208
0	146
0	8
0	26
0	0
0	0
0	0
0	0
0	0
0	2
0	12
4	0
7	1
661	0
1	0
0	0
0	0
326	0
383	1
132	81
0	18
0	80
0	56
0	41
282	1
1142	135
0	135
0	39
0	27
0	0
1	0
1	0
57	26
367	45
0	45
549	14
0	12
0	1
0	0
0	0
57	0
0	11
1	11
0	11
0	11
0	5
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	220
0	47
0	105
20	220
44	41
0	0
20	41
0	0
0	10
0	7
0	10
0	3
0	10
0	64
43	64
0	32
2	7
0	10
7	20
0	20
322	6
0	5
470	3323
100	3323
1	1361
0	671
0	0
351	0
16	0
0	52
102	52
0	6
0	52
3	52
0	23
12	23
125	173
3	18
1	155
65	0
43	15
0	0
0	15
0	15
0	0
9	0
0	0
0	5
0	1
0	0
0	5
0	1
1	1
0	6
0	7
39	13
2	1
0	6
0	0
0	0
0	0
0	105
201	114
0	60
0	114
0	0
0	0
0	0
0	0
0	0
74	102
0	3
2	99
0	35
0	0
0	0
0	0
0	2
7	31
1	31
0	1
3	1
0	1
0	0
7	10
0	10
38	95
0	0
4	95
0	0
2	0
30	67
0	67
0	5
47	0
0	0
0	0
0	0
0	0
311	0
0	5
0	6
2	6
54	40
0	0
0	0
1	14
0	14
382	67
11	21
6	38
0	30
645	1
0	0
13	0
0	0
2	0
0	0
19	0
87	0
2	28
114	28
3	3
0	3
0	3
61	56
9	56
0	0
344	1
0	0
132	0
99	146
0	146
1	4
0	4
0	13
0	12
0	11
47	0
0	0
0	0
0	0
0	0
0	0
0	301
0	5
1	292
12	45
0	100
0	82
0	140
0	54
2	29
0	53
0	24
0	19
0	11
37	1
0	1
0	0
200	50
0	31
1	20
0	50
160	102
4	102
0	101
1	95
66	106
2	9
0	95
4	10
0	0
14	554
21	554
0	0
0	0
0	0
60	621
2	609
0	70
0	0
155	17
0	17
0	0
0	0
8	95
2	2
0	0
43	10
0	0
86	0
1	16
0	9
8	60
332	40
0	4
0	46
0	46
0	46
0	20
0	0
0	20
0	0
3401	645
0	644
0	470
33	560
1	580
0	11
0	471
8	564
2	0
375	1
65	58
2	5
0	32
0	14
0	16
11	0
0	0
0	614
0	10
0	83
0	42
0	554
2	319
0	203
0	0
491	614
0	614
0	0
0	2
0	2
1	547
70	592
0	0
0	240
2	156
0	56
0	56
0	44
0	3
0	0
0	0
0	0
0	0
1	80
0	34
10	77
0	10
1	2
0	46
11	500
0	491
0	51
376	0
3	289
6	291
3	291
0	27
0	10
0	3
0	3
0	2
0	0
24	11
0	7
0	0
0	11
0	3
0	1
0	2
0	527
0	526
0	0
0	54
5	616
5	303
0	3
0	0
3	0
89	0
0	4
0	4
0	2
1515	19315
0	19315
2	1
0	1
46	3
0	2
0	2
1	3
138	345
0	345
139	0
85	0
130	112
0	111
0	5
0	194
3857	196
0	0
485	0
0	2
0	2
0	0
0	0
77	79
0	79
0	0
0	5
0	0
17	18
0	18
0	0
0	4
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	93
0	73
2	70
0	45
0	45
0	50
129	1
0	1
5	0
0	0
0	0
0	0
0	28
4	28
0	0
0	0
0	0
0	0
0	0
1	84
96	91
3	7
0	7
340	0
84	0
0	422
0	421
0	298
0	0
0	37
0	234
0	29
0	6
0	184
1	115
10	416
62	0
0	0
238	2
0	2
170	0
591	42
0	42
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	151
0	0
0	0
0	0
0	0
0	0
240	934
92	934
13	410
4	14
192	0
5	0
623	1
0	0
0	0
0	0
0	0
702	298
5	112
0	186
0	103
0	4
0	4
0	0
1	87
1	59
0	0
0	0
0	0
0	0
0	0
0	0
257	1
3	0
0	112
82	329
1	150
0	212
0	0
0	0
2	311
0	384
0	338
0	390
0	128
3	41
0	122
2	1
165	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
5	0
348	8
0	7
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	193
0	137
0	0
0	0
7133	16975
424	16974
0	1950
0	2919
0	2678
0	34
0	2856
0	4969
0	428
6	20
0	20
0	20
50	3
0	3
0	0
0	0
0	0
0	0
0	0
196	0
0	0
0	0
0	6
0	0
0	0
0	0
275	0
0	81
5	125
8	326
0	16
1	358
6	25
0	228
0	0
105	0
0	0
0	30
0	0
0	0
0	0
265	0
0	0
48	77
0	77
0	2
184	356
0	306
0	63
0	0
0	0
45	6
4	6
0	3
0	3
0	3
0	0
0	0
0	3
0	17
10	16
2	16
2	30
0	9
0	10
0	39
0	16
0	13
0	16
0	39
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	2
0	0
0	2
0	0
0	0
0	0
0	0
1105	0
0	35
27	35
0	0
0	0
23	530
0	138
1	532
0	532
0	0
1	0
6	639
1	586
0	490
0	212
0	1
29	0
1969	10
0	10
8	22
0	18
0	0
0	1
1	3
591	378
0	53
0	249
0	312
0	250
0	196
0	323
0	33
0	125
3	7
0	0
0	0
1	5
0	5
0	0
0	816
2	1105
20	1622
0	903
0	311
282	5138
0	2
6	5137
0	72
0	2
0	2
23	0
0	0
52	2333
0	127
28	2333
0	41
31	0
305	1
0	115
0	168
3	220
0	203
0	205
0	178
0	0
0	30
6	841
1	856
0	848
0	11
0	2
0	838
6	59
0	0
0	20
0	4
0	6
0	0
0	0
9	508
43	508
0	13
0	0
0	0
4	60
0	3
3	57
1	73
405	0
32	0
0	0
0	0
72	0
0	407
2	349
0	261
0	1
0	1
0	0
413	21
0	21
0	4
268	124
0	124
0	0
0	0
6	0
0	61
0	71
1	66
0	38
0	4
0	37
0	1
0	4
10	511
1	359
5	82
0	345
0	105
0	80
0	105
0	0
0	0
0	16
0	0
0	28
3	28
0	5
0	304
37	304
0	55
0	44
0	0
0	0
260	547
0	0
0	17
0	547
0	0
0	0
0	25
2	25
1	0
0	0
0	164
0	0
0	102
0	0
0	0
0	59
0	25
0	86
186	51
0	6
0	51
0	0
0	7
0	16
0	16
8	15
0	0
0	0
0	228
22	243
10	222
0	58
0	0
0	2
0	0
0	0
0	2
0	0
479	0
0	0
68	303
0	142
0	52
10	303
1642	0
0	3
0	2
0	887
0	0
3	556
1	795
0	70
0	3
0	746
0	0
3	8
2	78
0	2
0	2
0	1
0	2
0	0
0	0
1	251
349	251
2	1
9	545
3	201
7	527
0	458
0	11
0	11
1	9
0	0
0	0
0	3
0	0
1	121
0	192
29	193
0	192
10	84
0	8
10	84
0	1
1804	0
1	32
0	28
0	5
1	4
1307	0
0	0
0	0
0	0
2	0
43	31
4	22
0	0
0	9
442	11
0	11
161	0
0	0
2	499
0	0
4	565
0	476
0	426
0	1
0	15
1	16
0	62
1773	63
0	0
0	56
796	2569
0	2554
0	2549
3	2562
0	2547
838	0
0	0
13	7
0	7
39	190
0	190
0	0
0	2
38	414
4	414
0	0
0	0
0	0
0	0
0	0
3	0
630	1
617	63
12	63
0	0
0	0
0	0
0	0
98	7
2	6
4	41
10	41
0	0
1	0
2	22
0	22
0	248
0	178
3	44
11	228
0	38
0	4110
17	3419
0	3794
419	4108
6	97
2	2
11	97
0	0
0	0
0	0
0	0
2	0
3	0
0	0
174	0
0	0
1	1
0	15
0	15
0	8
1	15
0	13
566	16
18	16
0	0
0	0
0	1
0	0
0	0
0	0
413	0
0	1
243	1
16	749
9	472
20	200
0	548
42	10
0	43
4	751
0	0
0	0
152	0
0	0
269	1291
0	1291
166	97
30	8
0	70
2	31
0	0
12	115
0	116
0	115
7	116
0	5
0	15
121	76
0	0
0	0
5	0
164	154
0	150
26	106
26	106
1	0
0	75
0	1
30	4
0	0
1	0
0	133
0	110
0	22
22	120
0	55
0	9
115	0
7	0
0	1144
0	10
36	1144
19	0
10	22
0	21
0	4
0	2
0	2
2	0
4	169
0	169
1	169
0	3
0	169
0	0
12	9
3	9
0	0
0	0
0	2
5	6
0	2
0	6
181	0
52	1407
54	1407
0	0
3	0
121	0
0	0
0	352
0	242
0	267
145	12
0	12
0	0
0	0
9	0
10	11
121	120
0	109
0	0
2	260
0	258
0	130
0	230
0	183
0	182
0	30
4	43
0	0
1	0
0	0
0	0
0	0
117	21
0	20
0	0
0	1
99	1
0	1
895	2
0	252
0	0
0	77
0	11
0	8
0	8
0	8
0	18
3	255
0	180
223	695
0	182
0	25
18	500
1	25
0	0
50	0
130	1
3	0
0	0
0	13
0	14
0	10
0	0
1	9
34	0
0	0
640	43
0	43
0	42
0	12
0	0
35	0
0	0
0	0
10	19
0	19
0	0
0	0
46	127
0	414
0	398
26	255
0	91
2	28
0	191
7	0
0	0
0	0
0	0
0	0
3	0
0	0
0	954
0	778
0	544
0	671
5	892
0	0
2	914
0	631
0	154
0	28
4	0
0	0
6	5
0	5
0	5
0	0
1	17
0	13
0	8
2	9
0	9
0	1577
0	1555
0	874
0	1318
0	1
0	116
25	1577
4	0
253	1
0	1
0	0
0	1
0	0
0	2
0	0
0	1
148	9
0	0
0	6
0	3
284	77
0	77
0	36
0	36
15	48
1	37
1	37
0	13
0	23
0	22
0	415
5	153
0	414
965	0
0	184
0	194
0	161
0	52
0	11
0	2
1	101
0	0
0	1
0	78
0	36
0	36
0	86
0	1
0	95
15	95
2	0
22	25
21	49
1	1
2	24
25	40
0	0
5	40
481	72
2	72
9	33
0	0
16	248
0	2
0	268
0	3
0	224
0	4
2	226
0	6
0	8
0	0
0	169
0	0
0	0
0	205
0	198
0	235
107	35
1	35
0	0
0	0
0	0
860	0
54	71
0	71
0	0
0	0
0	0
4	285
49	285
0	2
40	113
0	113
10	0
0	0
61	12
0	8
0	10
0	0
0	702
0	394
0	641
8	641
0	39
39	702
0	0
0	0
11	0
0	0
564	1
0	410
26	6210
59	6107
2	5892
0	419
0	5
0	212
0	4
6	407
0	235
0	236
0	237
0	285
0	36
0	32
0	9
0	9
1	9
0	134
0	9
42	37
31	37
0	0
0	0
0	0
0	0
770	16
24	12
10	1251
0	3067
2	2841
1	15
0	9
12	1643
0	0
0	0
0	0
2	466
0	15
0	170
28	466
1	63
0	0
6	1
585	26
3	24
0	0
1474	0
239	26
0	26
0	0
0	0
0	0
57	0
0	2
0	2
1	0
401	0
0	0
0	44
0	4
0	47
0	0
0	147
0	138
0	3
0	8
0	78
0	111
0	73
0	59
0	0
0	83
0	0
363	0
0	0
1	17
4	17
4	65
0	0
0	65
0	1390
0	0
21	1390
0	0
0	1
0	1
0	0
4	796
0	842
1	339
0	890
40	222
47	5
0	0
0	0
11	0
26	1
0	1
0	12
9	5
11	17
0	0
3	0
0	0
0	0
0	0
15	0
30	425
0	425
0	32
0	0
0	3
0	0
0	0
0	0
0	0
68	0
0	0
0	0
0	0
0	0
4	0
445	4
0	4
274	0
193	0
0	16
0	1
0	16
0	2
0	2
0	0
50	1
0	0
28	0
57	0
71	0
3	0
26	45
0	22
0	24
0	21
0	0
0	174
0	1146
0	59
35284	4649
2	1694
0	0
0	0
0	0
2	1860
0	0
0	0
0	0
5	0
1	4
0	4
564	0
0	0
0	0
0	121
0	45
74	166
8	186
72	186
0	110
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	10
0	10
212380	67
2	0
0	0
35	0
54	0
132	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	770
1	784
5	153
0	582
0	83
33	439
0	355
2	335
0	312
0	304
18	339
0	13
3	203
0	322
0	30
0	246
71	439
0	71
0	201
0	149
0	33
144	13
0	13
0	345
1	17
0	140
0	328
0	0
0	275
0	343
1	0
0	0
23	54
8	14
0	39
0	15
0	39
754	1586
0	9
0	1586
289	215
0	215
808	76
1	3
0	10
0	62
243	0
179	10
0	10
5	21
10	20
0	11
0	0
3940	220
0	8
0	208
3043	0
0	0
3	0
59	4
0	0
0	4
449	0
162	8
44	86
0	86
0	21
105	87
0	28
4	87
2766	4868
0	4868
0	4855
0	1021
0	105
0	42
1	116
4	102
0	59
45	126
0	5
0	1
87	216
0	152
0	50
0	70
0	75
0	215
0	143
320	916
3	916
4	4
593	81
0	65
2	16
0	16
7	5
0	5
0	4
0	2
0	2
2	2
2	68
0	83
0	68
0	67
0	75
0	68
0	60
0	7
0	13
0	17
0	7
0	276
1	31
0	0
0	4
1	280
13	81
38	0
0	0
331	18
0	18
0	0
191	4
0	4
0	0
0	0
172	33
0	4
1	23
0	20
0	0
22	433
27	433
0	8
0	8
0	0
4	0
0	0
0	0
85	0
3	0
72	1
18	1
0	0
0	0
0	57
169	57
0	31
0	0
1	675
0	197
7	703
0	62
0	0
4	0
0	0
0	0
606	1
1	0
0	0
6	0
10	8
0	4
0	4
3	39
0	1
11	39
20	37
61	197
0	121
24	165
0	107
0	61
0	0
5	64
0	0
0	0
0	0
0	14
0	15
1	17
0	17
2	113
0	178
0	113
0	0
0	182
0	57
0	97
7	154
0	113
0	155
129	1470
119	1470
4912	1
38	34
0	25
0	9
28	0
0	624
621	861
0	22
0	238
24	57
2	61
1	20
13	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
298	292
0	292
35	30
0	30
0	0
0	26
0	27
0	28
0	1
0	0
0	25
0	25
0	25
0	4
0	1
0	3
0	2
19	47
0	59
20	198
0	0
242	44
0	44
4	380
0	347
0	376
0	408
4	3
0	42
1296	6
0	6
0	0
0	0
0	3
1	3
0	34
36	34
0	34
0	0
1349	1
0	0
5	0
0	0
53	457
5	509
0	314
0	771
0	513
0	1012
0	850
0	8
0	1010
1937	1
449	28
0	27
0	0
0	0
