"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSMUSG00000027932",2114.42272607508,-0.213971668309528,0.238285762498732,-0.897962455103317,0.369205566045227,0.787387629107386,"Slc27a3"
"ENSMUSG00000027933",754.620479261834,-0.217199033293155,0.114254480044933,-1.90101108689775,0.0573005604415777,0.420085659133964,"Ints3"
"ENSMUSG00000027935",54.3347548727584,0.368545621745385,0.18227170105087,2.02195743837672,0.0431807490370259,0.370994502852463,"Rab13"
"ENSMUSG00000027936",694.777579854054,-0.0200164232065581,0.0663417135881585,-0.301717006148163,0.762867803071477,0.950135439365406,"Crtc2"
"ENSMUSG00000027937",544.44032904738,-0.279813365800632,0.107800946913538,-2.59564849671551,0.0094412595944346,0.206051859394845,"Jtb"
"ENSMUSG00000027938",29.2783980416113,0.705709920045285,0.32545655226504,2.1683690653448,0.0301306174107617,0.324550446916526,"Creb3l4"
"ENSMUSG00000027939",17.7186275200681,-0.127756327449437,0.308279713791814,-0.414416913387017,0.678568804416934,0.926128252786091,"Nup210l"
"ENSMUSG00000027940",1383.22844717016,-0.215041172695695,0.12120302258573,-1.7742228544143,0.0760262952965043,0.470143428542376,"Tpm3"
"ENSMUSG00000027942",23.0769713092425,0.231710951315109,0.416396681238653,0.556466854216607,0.577891747326454,0.889440417443102,"4933434E20Rik"
"ENSMUSG00000027944",503.503330111676,-0.0876040415177747,0.15601606494014,-0.561506544543259,0.574452270096542,0.888321773283506,"Hax1"
"ENSMUSG00000027947",531.200481678685,-0.398337474829983,0.208546497781546,-1.91006552048285,0.0561247777360912,0.41706972077747,"Il6ra"
"ENSMUSG00000027950",27.1025985064371,-0.347067148356271,0.259366255916374,-1.33813532192165,0.180852328282713,0.633809169103629,"Chrnb2"
"ENSMUSG00000027951",808.754603745436,-0.0710019226821378,0.123710206271259,-0.573937469043192,0.566010116642098,0.883422353227019,"Adar"
"ENSMUSG00000027952",681.338692203554,0.037187712355044,0.207937158557367,0.178841110521304,0.858062464105123,0.971203284696488,"Pmvk"
"ENSMUSG00000027953",850.97278423014,-0.522293018193293,0.240340698896366,-2.17313597152559,0.0297700850612048,0.322720768636631,"Slc50a1"
"ENSMUSG00000027954",128.160710679654,0.0823336489720251,0.351938076765033,0.233943566802503,0.815028790097574,0.961117154185068,"Efna1"
"ENSMUSG00000027955",78.3689278502173,-0.0885623286673583,0.215331444512046,-0.411283771713164,0.680864467750981,0.927460305710776,"Gask1b"
"ENSMUSG00000027956",695.942987754122,-0.350798634832504,0.219215542522399,-1.60024526909017,0.10954418317011,0.538459384078716,"Tmem144"
"ENSMUSG00000027957",153.915016618401,0.100909073242129,0.138042943327567,0.730997693976131,0.464780561477362,0.840134689744886,"Slc35a3"
"ENSMUSG00000027959",79.76918836429,0.249370138521183,0.178287553305723,1.39869628528454,0.161904078656801,0.613255341415306,"Sass6"
"ENSMUSG00000027961",10.6075173619051,0.754705159375545,0.552116118902647,1.36693194336647,0.171646638418356,0.625065603916354,"Lrrc39"
"ENSMUSG00000027962",258.087969147482,0.327616294419379,0.212344991518423,1.54284917236183,0.122867375552235,0.562983394568479,"Vcam1"
"ENSMUSG00000027963",57.9315897204932,0.172976048195976,0.18086939507985,0.956358858388455,0.338890962799662,0.767638811923999,"Extl2"
"ENSMUSG00000027965",0,NA,NA,NA,NA,NA,"Olfm3"
"ENSMUSG00000027966",31.33824172254,0.182356311233001,0.445185904607052,0.409618339992052,0.682085941228469,0.927787269859708,"Col11a1"
"ENSMUSG00000027967",0,NA,NA,NA,NA,NA,"Neurog2"
"ENSMUSG00000027968",312.386525573403,0.113839728486503,0.131763169973943,0.863972295968706,0.387603109643024,0.798544582809511,"Larp7"
"ENSMUSG00000027971",0,NA,NA,NA,NA,NA,"Ndst4"
"ENSMUSG00000027973",0,NA,NA,NA,NA,NA,"1700006A11Rik"
"ENSMUSG00000027977",0.720873109194767,-0.372820833934579,1.44696710119281,-0.257656745358788,0.796671831352137,NA,"Ndst3"
"ENSMUSG00000027978",27.9137512965027,0.325509166908044,0.407601408943225,0.798596765776597,0.424524263610191,0.817142122009597,"Prss12"
"ENSMUSG00000027981",132.537409941526,0.115497898888712,0.160874424479216,0.717938225809372,0.472795376918496,0.843433657411091,"Rnpc3"
"ENSMUSG00000027983",3.02384353630574,0.174941272171822,0.680463411366181,0.257091372217337,0.797108237731652,NA,"Cyp2u1"
"ENSMUSG00000027984",1040.45478527563,0.0396958270168863,0.073996633587429,0.536454499244005,0.591644474428196,0.894160014239821,"Hadh"
"ENSMUSG00000027985",11.2475727109109,-3.85243536646148,1.25592672574961,-3.06740456069371,0.00215926400744393,0.109008253414945,"Lef1"
"ENSMUSG00000027993",679.660617882174,0.734085615079047,0.307963430444968,2.38367787376049,0.0171405987401579,0.269874066290655,"Trim2"
"ENSMUSG00000027994",14.6925716196785,0.0137766079322694,0.442311357084246,0.0311468555161819,0.975152422480375,0.994667680434867,"Mcub"
"ENSMUSG00000027995",1984.52916323385,0.325460552236472,0.159769312095844,2.03706549128303,0.0416434794871747,0.365691399594013,"Tlr2"
"ENSMUSG00000027996",1234.36851877339,-0.213072633901991,0.240790087788428,-0.884889556123294,0.376216201386007,0.791050057503672,"Sfrp2"
"ENSMUSG00000027997",878.075550887828,-0.0794040750214608,0.156357727493642,-0.507835949615537,0.611568396100642,0.902779320196015,"Casp6"
"ENSMUSG00000027998",372.074097799043,0.0602075769239639,0.0948222329146911,0.634952110631385,0.525459648924397,0.864558004742825,"Plrg1"
"ENSMUSG00000027999",482.534701557292,-0.175928961256206,0.131502037279651,-1.33784209656065,0.180947915893818,0.633809169103629,"Pla2g12a"
"ENSMUSG00000028001",0,NA,NA,NA,NA,NA,"Fga"
"ENSMUSG00000028003",37.6726666105736,0.55367132077325,0.373098680169656,1.48398091497264,0.137813983792222,0.579237705435196,"Lrat"
"ENSMUSG00000028004",0,NA,NA,NA,NA,NA,"Npy2r"
"ENSMUSG00000028005",43.9332953961197,0.4905552875016,0.232470781119351,2.11018040692928,0.0348428195113844,0.342370957800655,"Gucy1b1"
"ENSMUSG00000028007",146.024923986871,0.163062298821243,0.135726693665585,1.20140183494788,0.229595364691933,0.680406358519205,"Snx7"
"ENSMUSG00000028008",0.0807919526095405,0.301804267142093,3.14975185020746,0.0958184268142311,0.923664782215651,NA,"Asic5"
"ENSMUSG00000028010",149.891955606919,0.00228986719597737,0.146468821090166,0.0156338200781157,0.987526524455558,0.99736944866343,"Gar1"
"ENSMUSG00000028011",2.42051176346202,4.48431806917221,1.52740236745852,2.93591143022371,0.00332569263086071,NA,"Tdo2"
"ENSMUSG00000028012",1.82060882275544,-0.181643443013152,1.05372536279411,-0.172382149492442,0.86313710475149,NA,"Rrh"
"ENSMUSG00000028013",306.272049758031,0.00578593110361331,0.122206376488176,0.0473455745099613,0.962237805580321,0.992316480805644,"Ppa2"
"ENSMUSG00000028015",123.302310091102,0.29925376126177,0.125004134648817,2.39395090492394,0.0166679796980727,0.267782514152729,"Ctso"
"ENSMUSG00000028016",265.893608890733,0.113544304188275,0.115982352630448,0.978979143060313,0.327590285082318,0.759252584544099,"Ints12"
"ENSMUSG00000028017",4518.87632657953,-0.370807354512222,0.186397655892775,-1.98933485904741,0.0466642544751125,0.384320833732047,"Egf"
"ENSMUSG00000028018",91.6553547340423,-0.121157905383354,0.165108083370011,-0.733809653109689,0.463064756465635,0.839339526250797,"Gstcd"
"ENSMUSG00000028019",556.400636578094,0.136994384426478,0.258993312380975,0.528949505170858,0.596840478748346,0.896050273206057,"Pdgfc"
"ENSMUSG00000028020",46.2327322543435,0.121396559802161,0.378446871150558,0.320775699461035,0.748380376037801,0.948078366481248,"Glrb"
"ENSMUSG00000028023",0.809059462715318,0.386467457537131,1.57669843445001,0.245111841994021,0.806369833979718,NA,"Pitx2"
"ENSMUSG00000028024",87.3757552095714,0.298304054373208,0.314759842432142,0.947719544107722,0.34327224862989,0.769526255035269,"Enpep"
"ENSMUSG00000028028",52.489037214372,0.450929279426263,0.213543064972231,2.11165499326753,0.0347160519767816,0.341716363634606,"Alpk1"
"ENSMUSG00000028029",874.228541366356,0.000238500238034563,0.059507876543623,0.00400787680366526,0.996802185537881,0.999408848967445,"Aimp1"
"ENSMUSG00000028030",87.3243517578729,-0.0878745999550704,0.178357019680524,-0.492689326792254,0.622232120281834,0.906757597722281,"Tbck"
"ENSMUSG00000028031",1.01743869834599,-0.717917434013007,1.35505763129832,-0.52980583071227,0.596246562165288,NA,"Dkk2"
"ENSMUSG00000028032",2164.90987912262,-0.0323857300862934,0.0907534141357677,-0.356854123833228,0.721201015258533,0.938414391024416,"Papss1"
"ENSMUSG00000028033",12.6433624974959,-0.0842014047438272,0.555604410119455,-0.151549201572615,0.879542501751793,0.977759574473077,"Kcnq5"
"ENSMUSG00000028034",450.166401425016,0.0908409313645106,0.196498031601599,0.462299447094163,0.643866596076463,0.91428443637723,"Fubp1"
"ENSMUSG00000028035",216.241099411568,0.035474156368891,0.11972984882815,0.296284984204795,0.767012452301473,0.951891000638986,"Dnajb4"
"ENSMUSG00000028036",2.34259573092861,3.18983759762275,1.23536868309969,2.58209362213964,0.00982029405597723,NA,"Ptgfr"
"ENSMUSG00000028037",134.680128310552,0.206459128225487,0.176509752045564,1.16967547590341,0.242131590922689,0.69300353495738,"Ifi44"
"ENSMUSG00000028039",9.86672993483418,0.100237594827201,0.4793772854622,0.209099592047952,0.834370493164239,0.968306116863885,"Efna3"
"ENSMUSG00000028040",84.3997895840484,0.15800601025553,0.19220355037039,0.8220764390202,0.411033393964796,0.809962456839088,"Efna4"
"ENSMUSG00000028041",823.110701659755,0.129174059542906,0.0988065051544948,1.30734367480085,0.191096017451224,0.645295906584876,"Adam15"
"ENSMUSG00000028042",1715.66403681199,0.110818555271629,0.122750058298385,0.902798392178747,0.366632904637688,0.785721972279889,"Zbtb7b"
"ENSMUSG00000028044",64.8496042953574,-0.0421268486145571,0.204258088087177,-0.206243233788506,0.836600918033793,0.969157056324311,"Cks1b"
"ENSMUSG00000028047",83.7110733811905,-0.177865844142049,0.195927381072711,-0.907815146449804,0.36397589458587,0.783690708805314,"Thbs3"
"ENSMUSG00000028048",1304.05142383216,-0.260351857219502,0.0869778852548053,-2.9933109600997,0.00275968412136646,0.117459486091121,"Gba"
"ENSMUSG00000028049",511.259639823098,-0.115488656752528,0.0886374510002193,-1.30293296399332,0.19259764876316,0.646898787567215,"Scamp3"
"ENSMUSG00000028051",3.51911644038597,-0.816805180592404,0.777089963402825,-1.05110761824238,0.293209165560589,0.735667708284844,"Hcn3"
"ENSMUSG00000028053",1093.40551153591,0.175202121007067,0.157247432855467,1.11418112096051,0.265201492899271,0.71657471146842,"Ash1l"
"ENSMUSG00000028057",675.831472947523,0.069000236260485,0.10524472654146,0.655617041613037,0.512070557815453,0.859062551226349,"Rit1"
"ENSMUSG00000028059",199.409975020437,-0.385415048147805,0.173576602327935,-2.22043203391922,0.0263894545530963,0.310158079776491,"Arhgef2"
"ENSMUSG00000028060",919.354163188174,0.0710054309979813,0.11668345911738,0.608530390983282,0.542835755864817,0.873186846661293,"Khdc4"
"ENSMUSG00000028062",748.733148808991,-0.212989295623726,0.129145863435907,-1.64921500354078,0.099103595282166,0.518202581154739,"Lamtor2"
"ENSMUSG00000028063",2641.03391747228,0.0800596722948687,0.122309168009304,0.654568039321292,0.512745907289339,0.859317390314704,"Lmna"
"ENSMUSG00000028064",840.870612431492,0.153786472144684,0.311796031844971,0.493227804198446,0.621851634007726,0.906668394603275,"Sema4a"
"ENSMUSG00000028066",96.0381058851759,0.0575037051876605,0.158106386306717,0.363702608926288,0.716080094955138,0.938242370686974,"Pmf1"
"ENSMUSG00000028068",13.8076576655916,0.0329019256192068,0.360313049182115,0.0913148321824364,0.927242432849798,0.986318071054139,"Iqgap3"
"ENSMUSG00000028069",229.13648226732,0.126031007429983,0.216233270283293,0.582847437236954,0.559996007677096,0.880233059823521,"Gpatch4"
"ENSMUSG00000028070",1065.14782574721,-0.186016767069402,0.0889708338417658,-2.09076119709333,0.0365494760841258,0.348134252566604,"Naxe"
