"","1415-NEH-1","1415-NEH-10","1415-NEH-11","1415-NEH-2","1415-NEH-3","1415-NEH-4","1415-NEH-5","1415-NEH-6","1415-NEH-7","1415-NEH-8","1415-NEH-9"
"ENSMUSG00000070324",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070327",5675.42828749591,3965.52371742321,4082.13306359551,4641.98226650021,2893.18600135187,4864.32072110152,3029.28083581675,2864.77115064536,4449.53023015401,3943.6502268899,6390.22425777384
"ENSMUSG00000070330",0,0,0.891636758543475,0,0,0,0,0,0.943656746631232,0,0
"ENSMUSG00000070331",0,0,0,1.08481141867189,3.17357978883382,1.2814350700558,0,0,0,0.934692287946854,0
"ENSMUSG00000070332",2.06873963870706,1.08150567684825,0,0,0,0,1.02419302537314,0,0,0,0
"ENSMUSG00000070334",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070335",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070336",0.677498948645189,1.09450176170752,6.21786885874318,2.20143884918826,3.12776301563735,2.57088561346005,1.0417728124551,3.91304888426406,3.71846011139432,3.81669772656169,12.5234183981815
"ENSMUSG00000070337",4.15833825818646,2.16826311617649,4.44030439894409,9.76724451305438,4.23597890998523,2.5669191026769,4.08476950334331,0,1.88905609149776,0.932065434426101,3.41567423422167
"ENSMUSG00000070345",2.0617374508607,1.0826482196972,4.42230972615352,0,0,2.56610137411893,2.04911123972154,0,0.943351141337657,0.940182623608493,1.14666339761669
"ENSMUSG00000070348",40.3462695416626,55.9894896175839,34.4385761625443,40.4625941619302,68.0439467156402,42.5787924510604,85.4799417690164,42.0993421933278,34.680732297718,26.5293754542902,35.4925451357293
"ENSMUSG00000070354",47.6377577707405,137.174330376869,23.6578589976537,34.2243174550251,110.717875588085,72.660789085824,71.6997848526265,25.3843312192888,72.4062916725341,42.6126749254179,60.1768113113208
"ENSMUSG00000070360",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070366",283.969427644047,504.139661529373,331.351131288756,495.098966461892,261.783475500465,524.58325558255,126.456381989642,400.161474856588,368.764352815558,265.459476672267,277.757305133665
"ENSMUSG00000070368",2.10933782140506,4.32461609183922,0.889324554243775,3.26580311588606,2.23482373100706,2.52528755635165,1.01056122973291,2.91606373599674,1.8688151739082,2.65900610326924,4.73534431516164
"ENSMUSG00000070369",4.13550936848045,1.07883830037901,3.54835832972202,0,0,1.28776807097495,3.06563243604159,3.96696975749422,5.68472604064556,3.74762133213479,2.28557622970566
"ENSMUSG00000070371",46.6916734909116,41.9062032612534,49.8437788103424,78.4959626285485,53.2984867354888,42.5179103949954,54.2485752560463,59.0391728716267,56.1768950650484,59.5450575537736,46.6627196489614
"ENSMUSG00000070372",464.574427204873,377.688622095258,390.632010487962,438.083068090036,409.287942644862,415.307310540899,405.637925147809,364.5148485325,484.664836326137,428.665068530435,475.821629177148
"ENSMUSG00000070374",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070375",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070377",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070378",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070379",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070380",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070382",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070383",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070385",254.184216638135,18.0229708169892,7.54661966068854,36.9554725205808,15.3816197083618,2.3107841882702,5.85845489184939,0,0,26.5809312161074,3.21820143999716
"ENSMUSG00000070388",0.682350678131979,0,2.65043879616667,1.09441428260017,0,1.28784870125298,1.02303620144695,0,0.944853179705622,0.942654125402274,3.43731281084599
"ENSMUSG00000070390",15.2569281418412,27.6647729656722,41.7791069279158,9.64873760617599,15.8090147907305,15.8154312667295,19.8068833747052,17.3711088201806,15.04280013177,20.7869615767209,16.9480554941377
"ENSMUSG00000070394",405.722144394873,448.242540887138,441.308784742543,375.665997381311,319.539847499239,404.644116876888,383.611141391053,371.120734644468,368.393461520916,308.325934752335,346.521176992692
"ENSMUSG00000070407",39.2737424703611,41.0203623804818,38.0339083857437,52.1689693060926,39.1867578899167,43.7470402013447,30.93172102455,50.4452802809519,56.6621593581476,60.7770818732016,38.8215530211346
"ENSMUSG00000070417",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070419",1.35609075157247,2.198371773265,9.8151836581949,9.89846589085137,3.13604177748005,0,4.14915028290801,1.9506370762567,9.28266725903188,10.4457010765681,3.4322427994661
"ENSMUSG00000070420",234.522332677497,277.048735143051,264.904115899005,285.777920458883,332.52381070467,321.013149502729,267.81768702869,302.648878753422,237.807683073939,280.224628024658,312.528292302748
"ENSMUSG00000070421",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070423",6.16183607327664,5.35333738691317,1.76908217097724,2.19232727259754,6.36009838387689,3.82583120562537,6.19183800142482,6.89318544242595,7.48780333709879,11.4163418773935,6.90109577722574
"ENSMUSG00000070424",8.85693621271884,3.90206740870974,1.60071312786352,1.98032453223753,3.85323450902309,2.33540593533923,0.932113264404453,4.43770468540055,6.35460419633441,1.71432540498426,3.11178005663205
"ENSMUSG00000070425",101.06688740239,149.018820026624,133.058963553085,133.191099266167,108.083616711979,158.184928998669,132.24797294491,109.042011161639,141.519510952715,140.547026006244,154.945905264501
"ENSMUSG00000070426",426.26437535711,544.523853877302,394.689292731785,479.125600069155,356.411173985177,481.555188406581,412.208173364507,518.739953215164,415.704837928134,374.81115453713,479.000414547728
"ENSMUSG00000070427",70.5172300653925,74.4790660647023,58.7439763094917,70.6267408881298,66.2348888698866,73.9800118827664,62.3795883699573,62.4677229582675,92.1756572722707,52.066068049238,77.4511413533068
"ENSMUSG00000070436",682.131061204501,735.620895507408,887.077464752818,291.926943207839,1052.60175111262,1150.68870765651,410.017089606823,596.852169748675,737.639927374385,705.923358312132,797.925532912106
"ENSMUSG00000070438",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070448",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070458",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070460",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070462",393.958207922333,415.616408220747,485.379496653186,365.553557712844,495.592378590509,451.21020253529,601.898239317497,452.995609354598,268.716174145869,461.273954485459,290.940121029796
"ENSMUSG00000070464",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070469",5.03160730446746,2.45471651324218,3.88217101668394,3.46513945769695,9.38293401642558,5.92534698075848,5.11041228445129,7.75646378010511,529.616464228171,6.48381556010259,2.59258376547211
"ENSMUSG00000070471",1.36500061710173,6.52956150660829,0.887635715653431,1.09586660586953,2.10647412385934,1.2814570435029,4.14000722005274,1.95975598744367,0.933411225420597,1.89381281554042,2.28811866292604
"ENSMUSG00000070473",1296.15084243186,923.270341953263,1795.9520012474,1175.70972517102,1372.93721244879,847.767775849134,1347.45257953276,1143.4641321139,1147.64717216669,1792.2448097015,857.363988368633
"ENSMUSG00000070476",10.2695949589682,8.62847294725142,13.2498659116381,6.55724517322596,8.4637370513354,6.47163717684384,8.21724053050151,12.7890229724239,11.294827413182,6.6030905829314,9.13481280678008
"ENSMUSG00000070493",3079.95728990007,3174.20120434418,3555.40984217317,2861.88768634348,2761.55452190305,3102.69070212685,3526.7316098755,3159.64763188204,2750.57106794416,2922.70400074067,2928.60213555654
"ENSMUSG00000070495",0,0,0.888711478704946,0,0,0,0,0,0,0,0
"ENSMUSG00000070498",0.690443472421638,0,0,0,1.05645469115371,0,2.04708464454517,2.96553436707558,0.946006361314727,0.936524261770848,2.2802953705435
"ENSMUSG00000070501",26.9596167776015,11.6136912979214,1.57140844597084,0.975733871332809,0,5.69094315980874,1.84563104683066,2.14570853524591,0.821006045594536,0,2.03170834853593
"ENSMUSG00000070504",0.689939267648385,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070509",152.576890832581,140.636338305495,136.873211996352,149.218689978689,200.710346532602,137.620102572062,164.362369452323,166.224331604377,105.668392972231,143.845472327471,147.180780434653
"ENSMUSG00000070520",206.169921074263,257.488248291203,213.544389178174,216.791461409962,174.237664316296,238.227041715651,289.22242373559,220.513457509417,226.639086501286,249.044220511055,197.450203014613
"ENSMUSG00000070524",0.682432489401992,1.08363727922253,3.53241092630037,1.08784581290228,1.05657641365985,5.16137099064416,1.02780634499474,2.9599945353863,0.943700348433288,0.945973105391415,0
"ENSMUSG00000070526",0,0,0.873020648857031,0,2.12521718505123,0,0,0.981176967769551,0,0.953726145950908,0
"ENSMUSG00000070527",4.82394037059383,11.8539339062089,9.76488832803398,5.44131498877574,15.9247411455605,2.55771473970523,17.3923385286475,5.92675851780725,5.66674065962552,3.75718920054923,13.741547554444
"ENSMUSG00000070529",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070530",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070531",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070532",0,1.08064173486522,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070533",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070544",1769.79569115603,1701.0676186656,1437.66757650546,1335.40975220056,1688.60149821992,1679.8204530439,1619.73881295003,1410.44708038939,1425.13494059141,1453.90327929602,1677.27767724496
"ENSMUSG00000070546",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070547",0,0,0,0,0,0.740449671594076,0,0,0,0,11.8465514421605
"ENSMUSG00000070550",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070551",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070552",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070563",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070564",2.01711899875656,1.10685352699736,0,0,0,3.80554401393757,0,1.94669797819249,0,3.86695952896939,0
"ENSMUSG00000070565",91.310688048962,58.4485966144875,107.545881074181,77.5965034625982,47.4849758484055,25.9084444352969,69.3171121906082,53.6816292757213,84.9426017925451,74.6616854129637,82.7553431688534
"ENSMUSG00000070568",0.762599445241783,0.589911574208531,0,0,1.74178298430047,0,0,0,0,0,0
"ENSMUSG00000070570",3.42915030050989,4.31891547438072,5.31031899907647,5.45604067098724,2.11496773904822,5.16583793633454,2.04957704238352,3.94724999551923,0.94409508350744,1.87903720631162,1.14142469490408
"ENSMUSG00000070576",17.1736796637724,1.08699642838853,5.32653058405243,7.58047240104002,14.8505086192546,6.41045690521534,7.15683390623234,9.8937994251532,8.53498974008006,10.3038925529509,11.3990779868494
"ENSMUSG00000070577",2.04588666093798,1.07499647499502,1.76423299589018,0,3.16924394584112,1.29238503787559,1.02599148592075,0,0,0.943654855210962,2.28494931501628
"ENSMUSG00000070583",20.5175011750399,21.5263572578489,15.0460908196168,7.67481088302161,23.2651284231103,30.649301982551,24.8436984469541,32.4496055619752,31.7919411364448,33.2640151618465,22.9194647653418
"ENSMUSG00000070594",1.35697588225921,0,1.78603351538852,1.10158125019606,0,0,0,0,0,0,1.14153645743
"ENSMUSG00000070601",0,0,0,1.0895783501383,0,0,0,0,0,0,0
"ENSMUSG00000070604",31.8040686555773,27.7402894286293,49.3001843294265,73.0247249129855,69.0903351690596,14.0476177037352,26.1026938084763,40.847525309565,38.7680882331912,70.2168418876393,20.7792411386704
"ENSMUSG00000070605",2.76242390499329,17.8928601618842,17.2786223629512,10.8926283740442,5.22295982134433,2.54024102428856,6.07458655162249,7.77476943140996,5.57989860505537,3.71562364287188,4.63639336796868
"ENSMUSG00000070609",0,0,0,0,1.05103278893384,1.28181950363584,0,0,0,0,0
"ENSMUSG00000070616",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070617",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070618",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070619",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070637",0.669613420971435,0,0,0,0,0,2.1081152115007,0,0.927963048114911,0,1.16523481732073
"ENSMUSG00000070639",200.728014413198,144.790579986882,184.427263125636,175.277316885227,169.98978906716,111.919834133682,196.384156035065,178.805898615889,210.587658067188,181.780296360259,245.225119564531
"ENSMUSG00000070643",246.859037218321,352.529893234107,369.717892899371,543.950478395985,282.173165041045,319.99531530072,315.063446627664,371.079894215646,358.932408246685,546.597975547744,396.139729377706
"ENSMUSG00000070644",1.53667519554259,0,0,0,2.37565296498838,1.43538849160515,0,0,0,0.664393735502691,0
"ENSMUSG00000070645",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070661",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070677",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070683",0,0,0,0,0,0,0,0,0,0.936304807445484,1.1405301388162
"ENSMUSG00000070686",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070687",11.6335411460075,4.30465315826445,9.71578558229218,2.18705772453725,17.9841420666076,6.46133135719966,5.13483478662278,15.7574605660925,13.1770760963731,7.55774895068843,10.2914559265699
"ENSMUSG00000070690",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070691",19.1510871244675,50.3152593928247,27.7277565178641,31.5346302750497,21.4531373631081,37.4525166691002,30.1078103124771,26.1075623396256,19.1603952268051,24.8814016228557,21.942860193975
"ENSMUSG00000070695",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070697",619.739016371053,623.630562702367,644.75167031943,734.754938990839,642.462678197464,627.498580832842,674.823813230926,633.220989641042,686.247728880936,653.914835504236,579.718623430748
"ENSMUSG00000070699",192.254327552923,183.144389610795,157.019662340739,172.544923953564,177.124143157501,170.837396844672,213.685904257362,166.749569169929,143.993448547014,155.474753764677,176.975866949592
"ENSMUSG00000070702",4379571.84992047,5723036.93209831,5426253.49241658,6805398.02522409,4894959.57760939,6456473.7629945,5765803.43539597,7367590.89491908,5863991.73069621,5690772.95267361,6279358.53197538
"ENSMUSG00000070704",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070705",15.0767641687467,14.9164691412322,25.4106075965276,31.0562605927031,30.1512160892766,39.9345482474688,18.8945720500192,30.1489547919096,24.8904356827374,38.6292133408488,23.3706018371455
"ENSMUSG00000070708",0,0,0,0,0,1.26952632305154,2.06894610924382,0,0,0,0
"ENSMUSG00000070709",38.9932932529019,79.7170656964664,50.3374418155787,60.2113288370135,40.9555490417992,52.2821832772519,67.5005873584882,51.9072913516885,56.5761012078262,60.0483006283928,41.5090730252059
"ENSMUSG00000070719",0,0,0,0,0,0,0,0,3.78240868418882,0,2.28370868810392
"ENSMUSG00000070720",5.39732025899676,5.45241071632884,4.36919307597231,4.34943157123405,13.8445495035607,7.81696287655027,5.09330844945735,8.79308064324326,6.62417897959948,8.53536834103904,6.92589933660549
"ENSMUSG00000070730",788.143997799139,678.567842282469,667.412208849176,798.476794572084,581.003473757864,718.314897219658,682.055762601279,700.248154976705,604.330820306297,622.229898453975,585.734131773166
"ENSMUSG00000070732",3.41435448477186,3.28521906847214,0,1.09929504627484,0,0,0,0,0.935613185299281,0,0
"ENSMUSG00000070733",522.220652806816,531.58078600444,551.136376695826,444.043461167838,499.585994332694,471.151633637967,525.07068261148,604.234039213987,589.482654049843,461.490803717519,551.803917150069
"ENSMUSG00000070737",43.3628425996571,46.020164848681,55.5924609206483,38.3977318903878,52.6291493143757,48.4284005317142,27.8959672202275,62.237175447898,35.8260395048332,25.4453457386433,39.8402091016561
"ENSMUSG00000070738",960.433215622085,936.828869932082,883.262327229717,1046.36121056733,1072.94180718156,1091.19739860526,885.786657909668,908.092117997608,998.351791619984,998.799099923256,1006.18237812511
"ENSMUSG00000070777",5.2855270128866,3.92796935710888,6.84569920781365,4.31638275954037,4.20561922895367,5.09083090386789,0.891867978153447,1.72513923133316,1.09839061994976,0.546086537838359,0
"ENSMUSG00000070780",1258.50146970286,1136.45432344273,1663.21376375718,1626.4028918414,1489.59002399059,1096.94828594927,1756.68703572228,1497.87979625372,1259.45952817085,1366.43763217504,1612.96982801097
"ENSMUSG00000070796",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070797",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070798",3.4292739365839,3.23585555428986,1.77399606722548,0,2.11754847603425,3.83648559037482,0,0.985039043771152,6.55557329669216,0.952361754675975,4.59084375603623
"ENSMUSG00000070799",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070802",4.83176489156891,14.0384997883397,1.77430464712873,2.17672057653972,5.29179958710161,8.98189004699265,4.09081645832126,10.8729122288869,2.83509840100487,8.43840146855605,4.56912641351455
"ENSMUSG00000070803",946.705546549178,733.403469834141,961.153702111422,884.105922634706,519.630184335316,745.510956889755,726.454857726828,800.577073258614,1016.89472799516,1195.690340081,1089.47380428273
"ENSMUSG00000070806",4.0614959706116,4.29013328072928,0,2.19386683554262,4.22743196903881,1.28410110913215,1.0321852387944,0,4.67715574922773,0.948836766572016,1.14487843976321
"ENSMUSG00000070808",296.254134288298,310.376593717155,245.123723525841,311.1269326635,291.195456465542,382.109595040494,215.947701063475,370.323274233973,292.908368656148,330.821526524564,304.142938264425
"ENSMUSG00000070810",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070811",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070814",203.974050759623,161.115234726117,109.513068743701,78.0260036023555,105.226792762842,104.922932535506,79.2978327237636,92.8717058335392,102.366103836871,99.0665271681299,145.508258957811
"ENSMUSG00000070815",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070816",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070817",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070820",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070821",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070822",31.2784570771749,29.7279288070024,59.7536028825768,36.3463364562995,49.105004666619,50.4000086152878,34.0259327678621,47.14608689419,89.3371831063765,66.8740559654174,22.7930443983182
"ENSMUSG00000070828",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070837",1.72761701174114,1.94496548658231,0.745275755615867,0.925099469593931,4.46687222392688,3.2429935998282,0,0.835580144862868,0,5.10311185868781,1.94528090472313
"ENSMUSG00000070841",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070844",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070847",0,0,4.04331504407204,0,0,0.909640548805738,0,0,1.04390646594598,1.05219780699082,0
"ENSMUSG00000070852",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070853",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070855",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070856",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070857",0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070858",4.17549579751377,6.7974987121157,9.15618857531135,6.24277678008089,5.75072710252349,4.9234108428409,8.85155693312996,5.42058757213601,10.31363042972,7.19834489317072,4.30540825897284
"ENSMUSG00000070866",1.36245279830614,0,0,2.18456469285779,0,0,1.02983255691057,0,0,0.941076655600463,0
"ENSMUSG00000070867",20.0129114245281,11.8928784408479,12.4259395974337,13.0612227013249,32.9785484727473,14.1032429221967,13.3196088105375,24.5668455630386,16.0147666153304,17.8252370301829,11.4309568374173
"ENSMUSG00000070868",0,0,4.24941694388219,0,2.95339662837136,0,1.93256211468136,0,3.36161046354757,0,0
