"","external_gene_name","log2FC_TSC","pval_TSC","padj_TSC","log2FC_KD","pval_KD","padj_KD","Ratio"
"1725","Atxn1",-0.395660709990358,0.000148047013435175,0.0011241050561279,-1.17770193783381,0.0104546767298387,0.030055862773614,0.335959971941721
"1726","Tshz1",-0.605551276689967,0.000231180201415045,0.00165975781356212,-1.34295622376734,8.71120454329633e-07,0.00017733623590774,0.450909170360923
"1727","Zfp445",-0.733605561797174,0.0148460726248173,0.0528352201716282,-0.808277420830015,0.000392333341053783,0.00317164832673717,0.907616052226028
"1728","Zfp654",-0.368557898123903,0.0297433132458049,0.0913625813059037,-0.977108019296781,0.000554482647952598,0.00395129118428032,0.377192583466004
"1729","Cldn2",1.93644746385191,0.0144497699602118,0.0517280312106925,1.43322068308839,0.0315232391997029,0.0690227017742402,1.35111604702713
"1730","Taf9b",-0.5882953091463,0.00174849033927634,0.00926036035037509,-0.509261458104547,0.0100636405564677,0.0292312416890606,1.15519307378162
"1731","Sfn",1.80589040824968,9.74339142862125e-09,2.17250599635004e-07,3.40764937457742,0.000133051867767065,0.0016631852239918,0.529951943331502
"1732","Gphn",-0.616909582462275,4.01485541672844e-08,7.83430573167161e-07,-0.621480099981966,0.0068614797427929,0.0221578553813292,0.992645754031668
"1733","Lrrc49",1.01623762802517,0.00000122192318576488,0.0000163689217877186,3.39888840390028,0.000482210853788106,0.00362825261685268,0.298991172190008
"1734","Flrt1",0.769476530608283,0.0102586815563582,0.0395021670160253,1.545731576802,0.00979688144216211,0.0286896402780958,0.497807343885846
"1735","Cd300lf",1.7113294636088,0.0126684768482791,0.0466747143199321,1.26594438019653,0.00165987040497711,0.00814600817572061,1.35182041990117
"1736","Ccdc88b",1.48776092765399,0.01469150201239,0.0524709823248266,1.74212856740369,0.0273589654257527,0.0619043534980125,0.853990317070118
"1737","Trim16",0.616431677649284,0.0000371709808978569,0.000339874857299527,1.06472001699837,0.000825723763012721,0.00509801060036095,0.578961292929487
"1738","Pygo2",0.416763630259564,0.0426476328604506,0.120269956599795,0.957888026943644,0.000390646455178932,0.0031631141427334,0.435085958417647
"1739","Prrg1",-1.02498426003351,0.000119298196467037,0.000933102065879111,-0.899510776742234,0.000758192154999849,0.00482778827935172,1.13949080604204
"1740","Selplg",0.891507606298045,0.0443755263310913,0.123988496762538,0.61868347572242,0.0162644356738797,0.0417140923132014,1.4409752988102
"1741","Fam171b",2.57413233832703,1.47668688173242e-27,3.77651482981236e-25,0.849124840400403,0.00715850602315976,0.0228683793845111,3.0315122298309
"1742","Cyp4f16",1.53474366261501,0.000206033961487201,0.00150743269871802,1.87603142477666,0.000102354349118691,0.00142964365733324,0.818079933174742
"1743","Smim5",2.58865146721895,7.91616014509914e-08,0.00000143058744206776,2.00343466387174,0.00000773588860002701,0.000418340901378679,1.29210675741042
"1744","Cxcr6",1.99702809243074,0.00318850793215218,0.0152202560483022,1.05372890721011,0.00043865444155949,0.00341040406288132,1.89520101305576
"1745","Phldb1",0.46330208185504,0.00205891128424672,0.0106178929321113,1.17510457285557,0.00000627528109465755,0.00037786575787737,0.394264555306079
"1746","Tob2",-0.551535331001787,0.0429654941528445,0.120990086053697,-1.15198389327086,0.000420162786175345,0.00331869734138253,0.478770002101154
"1747","Mlec",0.430799748911294,0.009002186593831,0.0356768977500055,1.11200301192624,0.000960203035969396,0.00563294967810298,0.387408796820659
"1748","Igf2",1.21337208172506,2.30854276487414e-18,2.23941915679946e-16,1.29015992166655,0.0000788044859645733,0.00124532625139741,0.94048192115416
"1749","Ccdc6",-0.874108699762732,2.31045014517274e-11,8.49631546849034e-10,-1.9536702244842,0.0026939461456139,0.0114030657074925,0.447418755124608
"1750","Lurap1l",0.640177615214188,0.0298846829211075,0.0916633768899461,0.946964568934415,0.000542118812470471,0.00389332811484566,0.676031222514013
"1751","Tprn",1.38916183986839,2.9035636658689e-08,5.84835932174238e-07,1.04084181227106,0.0000329333043875471,0.000804182437023693,1.33465222427731
"1752","Lonrf2",1.36391751242254,0.00412572548279806,0.0188670063462878,1.03432986278105,0.00131168830020869,0.0069376280642981,1.31864849068102
"1753","Vps37c",0.488382950143454,0.00693124515448673,0.0288371917580926,1.19846834403479,0.00000464332834470214,0.000337772180120018,0.407505924185909
"1754","Slc25a47",1.95691084873269,1.81472943760697e-15,1.24515521046211e-13,0.762486102027818,0.000375812991423517,0.00308173485930764,2.56648723632906
"1755","Arhgap30",0.779374317260838,0.0440903561853112,0.123438908888328,0.726689656224105,0.00401009596635529,0.0151207539652696,1.07249953344662
"1756","Cdk5r1",1.2813510369671,0.0130644468843917,0.0477821882907146,1.75954666798136,0.0000489281043129633,0.000977716629427984,0.728227935231257
"1757","Rnf24",0.878270765235633,0.000289047105997758,0.00200609625910204,0.785530775256671,0.0151719629059505,0.0396379944981332,1.11806028853377
"1758","Tada3",0.345177767663121,0.00820381095043007,0.0331034554111886,0.890237207119261,0.00162657729291653,0.00802277586262338,0.387736846879372
"1759","Prex2",-0.542060202187339,0.0059759499705033,0.0254524500510031,-0.924598469270935,0.00151334936583814,0.0076388998039917,0.586265519793435
"1760","Mrgpre",0.710625823426236,0.0177126052842752,0.0608033877476747,1.43127183584363,0.0293456383299456,0.0653008503216339,0.496499550700215
"1761","Zadh2",-0.436411333135249,0.0000268614153270237,0.000255865592158483,-0.65035671077684,0.000466812809595705,0.00355577174895725,0.671033797151048
"1762","Sephs2",0.317664329881395,0.0187691853414247,0.0636410364358994,0.975767152242248,0.0000646609090893661,0.00111338323876472,0.325553416254506
"1763","Ankrd34a",0.9492697174863,0.0067869701780292,0.0283698042681909,2.24153295862644,0.000540483404319315,0.00388695648570624,0.423491304838092
"1764","Ccr2",1.70555966791741,0.000200870331960927,0.00147476743504501,1.65322198619019,0.00230709909594826,0.010229303610535,1.03165798795589
"1765","Dcaf5",0.224987766756935,0.0443976581957361,0.124029803489876,0.805743787260539,0.000425075908372197,0.00334430648803521,0.279229911932519
"1766","Kcnk3",6.53022877940111,5.58656839668864e-65,1.34708125668154e-61,2.13657162820247,6.06748113458846e-07,0.00015689538818892,3.05640526776773
"1767","Iba57",0.539905897329925,0.0211145925659742,0.0698125774576059,0.485420630677526,0.00919120588955817,0.0274071125173529,1.11224340954844
"1768","Lix1l",1.14621416409537,2.9903001837933e-13,1.48450814124256e-11,0.723181426717314,0.000947492229476849,0.00558234448617053,1.5849607328804
"1769","Trappc1",-0.326717532549505,0.0110502159882985,0.042065086979362,-0.488132559404358,0.00153844612313936,0.00772893553350754,0.669321327280813
"1770","Syt12",2.13690188658035,4.47597574505472e-11,1.5545266378761e-09,1.33131946978149,0.0203805232742672,0.0495077360561812,1.60510075536647
"1771","Zfp260",-0.385159789554404,0.00762709925359555,0.0312243047056608,-0.580006298154913,0.00159486009329986,0.00792265503556744,0.664061391711874
"1772","Ctu2",0.369417799568432,0.0447447772956039,0.124834230739256,1.16772228719779,0.00047973999049976,0.00361576759885189,0.316357582293761
"1773","Tmem202",2.78936830640031,1.97311468769496e-09,5.15544935195098e-08,2.25917090198819,0.0168342342364228,0.0428161618620903,1.23468671801037
"1774","Clip1",-0.456649418496901,0.00154609355563876,0.0083348812282423,-2.81267935918386,0.00000289086029132936,0.000271061725570157,0.16235388403085
"1775","Fzd9",1.2259568247323,0.000171299697352048,0.00128277177977161,1.33461189767022,0.0172892160435712,0.0437281815153153,0.918586764341307
"1776","Zfp644",-0.591708857913855,0.00303675264222666,0.014628238541137,-1.34008465905836,0.000102349390737005,0.00142964365733324,0.441545878399676
"1777","Arl4c",1.58370982951832,0.000660574483762764,0.00407783557531465,0.798332141595225,0.000221817912498737,0.00223875734709051,1.98377310270103
"1778","Nlrc3",1.71835136967432,0.00734877178655272,0.0302684038519335,1.49431938389615,0.00121668090367535,0.0065937906076258,1.14992242501335
"1779","Pgrmc2",0.451048582308697,0.0000944886026242084,0.000759825213765609,0.628339679835818,0.0028040678131146,0.0117000890405478,0.717841952025938
"1780","Ankrd55",1.92803303544033,0.0421393982767611,0.119300721823792,0.893376022168815,0.0110249713709419,0.0312629508834235,2.15814280616097
"1781","Evc2",0.581419449869003,0.00118469718819888,0.00666772385448782,1.17599337617644,0.000292868505840123,0.00265048764551759,0.494407078855662
"1782","Sprr1a",5.47662082765442,8.15268253716214e-14,4.48238203728859e-12,0.585511270207529,0.0184574946832324,0.0459524621387111,9.35357030055679
"1783","Lypd6",0.969963377248185,0.00225892727690351,0.0114534194974029,1.2503513751539,0.000882255044189344,0.00531604338650415,0.775752637636596
"1784","Pcdh20",-3.2009165826225,0.00380385147608136,0.0176343494779818,-1.15702724489047,0.0193832424942043,0.047619763576158,2.76650061332438
"1785","Gpd1l",0.407936239189193,0.000493969275434728,0.00315344455373025,0.618516777461622,0.00383807629586631,0.0146497189421011,0.659539488748153
"1786","Tmem123",-0.323994821660009,0.0161208478910792,0.0563874368127173,-1.32381681045273,0.00000744201214051283,0.000413862132613155,0.244742942604881
"1787","Map10",-0.611410819816818,0.00362100655294972,0.0169351536733827,-0.671061075732261,0.0140036942544092,0.0372943970810813,0.911110541092921
"1788","Mb21d2",0.338862280336281,0.00998462131866942,0.038698145404781,3.67248412537823,0.0000793541961404086,0.00124919846426826,0.0922705909045643
"1789","Mblac2",1.03430569423753,0.000751542247657828,0.00454832613776138,1.18355981144198,0.0474067819060336,0.0945013600328849,0.873893895550064
"1790","Camk2n2",2.26720233806474,1.03691277453575e-16,8.14048870762275e-15,1.44179322884115,0.0000809323657546849,0.00125989401546376,1.57248785242736
"1791","Cited1",3.64586059878217,2.93040517978887e-14,1.68813341398144e-12,1.6286334376942,0.00276440177150871,0.0116108478577775,2.2386010961091
"1792","Nup160",-0.720498499907553,0.000217488651229252,0.00157350661984507,-0.533868228974306,0.00462828537556573,0.0167133189816879,1.34958115280958
"1793","Rab11fip5",0.995706210842681,0.0000445845578590788,0.000398015763851479,1.88778440059288,0.00000122061372951143,0.000195910675497135,0.527446995816878
"1794","Kif18b",2.65154831151169,0.0252039996366698,NA,1.6521899442995,0.0000145463208730801,0.000544895031309621,1.60486893208632
"1795","Kctd16",2.16362533239152,0.0346206954201012,0.10270762346148,2.47895469002983,0.0132345529390364,0.0357784314633748,0.872797450108089
"1796","Plagl2",0.34903674336412,0.0341177055639894,0.101493259114307,1.68897079111647,0.00181274223192407,0.00863503246747017,0.206656471029552
"1797","Crebzf",-0.761489134192872,0.0019273669771029,0.0100687177983658,-1.62703349411533,0.0108935556105053,0.0309799011028059,0.468023022849274
"1798","Zfp24",-0.345734073459048,0.0204895718861194,0.0682675649162671,-1.0731189654645,0.0000356181465503973,0.00083218906184033,0.322176836479074
"1799","Irf2bp2",-0.541445539165501,0.0088341822705774,0.0351679628644047,-1.2470994472258,0.0000153822496593255,0.00055993126867251,0.434163883537885
"1800","Wdfy4",1.48308249208269,0.00102658763950331,0.00590988157134256,2.02583864477832,0.000295533403602617,0.00266114119062766,0.732083226818383
"1801","Mical3",0.207758615018064,0.0409952654624433,0.11669293129714,0.801931763996047,0.000495564055977809,0.00368940813612663,0.259072684666832
"1802","Rap2a",1.31917531637513,1.06845533452215e-13,5.72522463219027e-12,0.955653820669097,0.000300124395452876,0.00268881185593556,1.38039035458626
"1803","Pcbp1",-0.359550145501563,0.000235558422979757,0.00168760213135624,-0.347986625391389,0.0308158283208026,0.0678161741532408,1.03322978317678
"1804","Senp8",-0.291711642820895,0.047218140502226,0.129892411769317,-0.73646044179344,0.0191369280416098,0.0471842658869803,0.396099540812422
"1805","Ttn",-0.815360790266606,1.06051648233187e-14,6.50925734737441e-13,-4.32696294998165,6.21719283240705e-07,0.000157182129238315,0.188437201725997
"1806","Sox12",1.8811868790468,0.00000138946610225803,0.0000184522410228271,1.08557583401685,0.000883630471542963,0.00532290876146109,1.73289310621998
"1807","Arf3",0.667084528068296,0.0000453618008095539,0.00040404318515275,1.16544596761939,0.00000608356508549046,0.00037279194146835,0.572385633141725
"1808","Spats2",0.76516591163192,0.00000560825126498373,0.0000641339248656236,0.629686892160464,0.00208304019344029,0.00952424936783766,1.21515299295278
"1809","Dock8",1.1540856133132,1.52924949196487e-07,0.00000259158656374248,2.1185629122419,0.00704123882174896,0.0225766059351842,0.544749276334649
"1810","Plpp2",1.68757808744432,2.31123358184815e-07,0.00000373313986870957,1.07718623283637,0.00188664130138181,0.00888662238471236,1.56665396938903
"1811","Pld4",0.503508257216818,0.0464594947154752,0.128408352923286,1.30249796285769,0.0000188930870724016,0.000611699897168226,0.386571243545072
"1812","Opa3",0.267710068539123,0.0177478938879178,0.0608627998647225,0.746916629993461,0.000333630248965486,0.0028617455037262,0.358420281178459
"1813","Ppp6r1",0.489731040175334,3.26967493143498e-07,0.00000510063245542431,1.33874001249624,0.000028263856774315,0.00074328175182413,0.365814897294489
"1814","Ltn1",-0.485312586307664,0.00000385694474364626,0.000045910698397747,-0.697472628599519,0.00103627028584542,0.00593169077263183,0.695815959519646
"1815","Slc39a1",0.517843472339134,0.00117272575530097,0.00661136874539914,1.23080275495889,0.000073393117044824,0.00119412084121162,0.420736361088523
"1816","Ankrd44",-0.956435287653799,0.000804700799586879,0.00481484014481702,-0.511605098890879,0.0252216274819922,0.0582149754895255,1.86947958440461
"1817","Cx3cr1",1.04006211464363,0.0245727521392857,0.0787326278206158,0.911293508210647,0.00847793886603815,0.0258545892756229,1.14130310956107
"1818","Tmco1",-0.570781141239015,0.000294030787621576,0.00203482807062918,-0.653492611862966,0.000300662656328809,0.00269183284485274,0.873431666827635
"1819","Atp6v1a",0.744021916701793,0.00000101026613389277,0.0000138162054720109,0.748233319751582,0.000471979775092986,0.00357880965643389,0.994371537675992
"1820","Nav2",1.44565255364903,1.01867889039153e-19,1.14628539939458e-17,3.81433248974575,0.00000546818973529756,0.0003513117168827,0.379005384961968
"1821","Magi3",1.11039001729294,8.29874604821844e-07,0.0000116534554532345,0.53798172146495,0.0233007245650621,0.05490235508118,2.06399208930239
"1822","Adam17",0.792132017749973,5.07228850690672e-07,0.00000758327349052955,0.504206855938994,0.0157103433408467,0.040658300052535,1.57104570955262
"1823","Asap2",1.26502322799869,5.84276183738124e-09,1.3640384101405e-07,0.881016388925831,0.0000618787731213769,0.00109271517092687,1.4358679859986
"1824","Zfp112",-1.10760751051616,3.81515041179225e-08,7.48789811635364e-07,-2.19882030353829,0.014440684485041,0.0381395415501728,0.503728071245215
"1825","Zmat1",-1.03542728727508,0.00592790994092778,0.0252733498087699,-1.12820217313654,0.000139783570345856,0.00170757822485603,0.917767499415875
"1826","Jun",-0.538730879360526,0.0264846495074305,0.0835266066957996,-0.509054173602774,0.00628487288521842,0.0208231420801571,1.05829773587302
"1827","Map1b",3.36680471162213,1.10200006652793e-127,1.86006591229249e-123,1.60446154760597,0.0163512724931892,0.0419058268391481,2.09840162055972
"1828","Sae1",0.348947709738118,0.00827775690727127,0.0333143201806943,0.87733547013077,0.000215465950751807,0.00220306729649904,0.39773578251214
"1829","Junb",0.963831673711938,0.00830861512600304,0.0334017514920323,0.601376646079739,0.00328954985957392,0.0131188088695912,1.60270885142444
"1830","Msl1",0.3093359354807,0.00161361219102182,0.00864091376023389,1.32237366114481,0.000243031042172693,0.00237404007646321,0.233924755589053
"1831","Senp7",-0.812328499862035,0.00000136025753191559,0.0000180785723474042,-1.51169101100855,0.0480686248739768,0.0955335588261237,0.5373641133978
"1832","Ube2ql1",2.0570720394889,2.38575353662604e-08,4.84004013758546e-07,0.476430981979723,0.0399548074675635,0.082890664847086,4.31767059090303
"1833","Uba2",-0.420994143870888,0.00088116149901118,0.00519341162162324,-1.29174047615087,0.0000132010730030913,0.000524253915054326,0.325912326542067
"1834","Sv2b",1.63750623378342,0.00420827564494511,0.019151114750884,1.95614261571484,0.000258475196967514,0.00245162773047988,0.837109840881935
"1835","Yap1",0.676743532954153,3.36204909188894e-10,1.03178230221806e-08,0.430138258627203,0.0141612958238738,0.0376075253460832,1.57331629861058
"1836","Socs3",1.35926114345125,0.000520747813997662,0.00330439938062652,0.873484612278003,0.0014886051079738,0.00755711748314986,1.55613633525423
"1837","Chmp3",0.585729354306836,9.27785399379761e-08,0.00000164843050064537,0.749717748556394,0.000418880322423842,0.00331052629884963,0.781266490535507
"1838","Arhgap20",-0.711304920222566,1.93146095363986e-07,0.00000319305871072353,-0.455363170556211,0.0127924418600766,0.0348632160730799,1.56206071596377
"1839","AI854703",1.91406866605801,5.48622775851524e-09,1.28792821051431e-07,1.96102686575307,0.000321101950377368,0.00279692213491986,0.976054280277782
"1840","Zfp943",-0.806959893502636,0.0000111769218150965,0.000118502049822245,-1.17738923442444,0.0000218420338108093,0.000655037151668304,0.685380730440527
"1841","Ier2",1.15903363091751,0.000173508274077203,0.00129700892743539,0.693908163833994,0.00152236126857444,0.00767579827545844,1.67029830649865
"1842","Camk2d",0.427132547575998,0.00459492344813116,0.0205342104530066,0.779823739093438,0.00212576442114194,0.00965712448117792,0.547729603708331
"1843","Txlna",0.285181232058552,0.00260124038272208,0.0128949660717681,0.38740333906237,0.00839391035653576,0.0256834295108629,0.736135193746069
"1844","Sh2d4a",1.83796071394771,7.96669053258317e-23,1.31833107352423e-20,0.935237592593804,0.000287900081654191,0.00262259998083858,1.96523399882834
"1845","Tdrd9",3.30043724196649,8.35946813418579e-08,0.00000150425866350663,2.93477512564887,0.00181642107485299,0.00864342761098804,1.1245962980679
"1846","Tmem179",1.47753154847257,0.000727319695096777,0.00442712915021222,1.15313347717585,0.00186971176714425,0.00883270874724761,1.28131875252742
"1847","Klf1",1.89098765893543,0.00952376830019253,0.0372282735384321,1.84948698623999,0.00411882307346249,0.0153981299267433,1.02243901849767
"1848","Lifr",-0.305155997978131,0.0453430880676928,0.126047137063494,-1.64273630497337,0.00000116815870717993,0.000191582275827354,0.185760792559508
"1849","Arfgap3",1.11722772697493,2.93105578659604e-13,1.45938910389247e-11,1.84589994563341,0.0000633907695644953,0.00110428238629907,0.60524825823729
"1850","Kcnn4",1.53526628835994,0.00169296057501274,0.00899731786701512,2.23120329238348,0.0113767315493726,0.0319510535904012,0.688088931026942
"1851","Slfn5",-0.70112423225536,0.000294567579578673,0.00203687266518165,-1.6358431436886,8.07818439844222e-07,0.000171576089426405,0.428601137560429
"1852","Cadps",6.02857656676104,4.64246059719524e-28,1.28459167901735e-25,3.2905355587663,0.0273614137714333,0.0619056447529554,1.83209585767895
"1853","Atpif1",1.13259598733523,2.74540644018661e-14,1.59243007917216e-12,1.66430632636017,0.00000502354913847363,0.000345589164208139,0.68052134958365
"1854","Parp4",0.433957321705788,0.0036875883195685,0.0171799070510618,0.923282628965559,0.000484417152878636,0.00363946327036138,0.470015689769872
"1855","Pla2r1",0.680184853292629,0.00465062881969421,0.0207282714147395,1.77725648512563,0.0208964727606648,0.0504470515993331,0.382716202745801
"1856","Slc8a1",-0.457708386449581,0.0499495730735997,0.135103952019385,-0.668904235784332,0.0402253131128549,0.0833234669867666,0.684265941167033
"1857","Zfp869",-0.565017330377322,0.020903515829655,0.0692911319105945,-0.668663183578474,0.00575296675626632,0.0195096310211881,0.844995424084108
"1858","Lrrc8c",-0.375426672318933,0.0471786245542365,0.129843144277019,-0.896115595837045,0.0000672070163675669,0.00113865651585035,0.418948932551781
"1859","Klhl18",0.562346779719707,0.000181921588596466,0.00135330740146309,2.04141135571041,0.00000256575412683067,0.000256581101716607,0.275469604960638
"1860","Usp46",0.349643109720386,0.0248501534277486,0.0794555294008275,0.538713999399503,0.00970717016944938,0.0285103871226703,0.649032900778759
"1861","Rnd1",0.59057243902631,0.0350494947184754,0.103607779571479,1.61733964127301,0.00150706525887951,0.00761811009606282,0.365150537311673
"1862","Tmem158",2.49159978657181,0.000288745931076606,0.00200565537886503,3.99077595866536,0.0000138798201983453,0.000533669028785655,0.624339680397664
"1863","Pcnx3",0.228838467124033,0.0146820229004755,0.0524482252988626,0.594005595140516,0.000808349594171821,0.00503068511753047,0.385246315853136
"1864","Agap1",0.548188565661573,7.71882130428997e-07,0.000010911724019691,0.55415766765894,0.0010444683880566,0.00595908523336379,0.989228513208915
"1865","Ep300",-0.600743520402734,2.03243656151426e-12,8.93372310463522e-11,-0.328435180309231,0.0363926005969648,0.0771706558617569,1.82910831853371
"1866","Pdlim1",1.21423688462037,0.00637021288164162,0.0268538519553519,0.86939770350312,0.0000397851858511411,0.000879584150525645,1.39664146768247
"1867","Ddx17",-0.241160536766367,0.00458997524449046,0.0205175297012062,-0.640538404849378,0.00394573010283086,0.0149424617895532,0.376496608073134
"1868","Sertad3",0.547524147696314,0.010291746570853,0.0395975359857369,1.10915149636767,0.0000298384944542157,0.000763524123743529,0.493642346865498
"1869","Adh7",3.82934522148512,2.83335277155e-15,1.89778418376954e-13,1.03503340543334,0.0106847053009691,0.0305264724299383,3.69973104383223
"1870","Stam2",0.537255841279462,0.000159321921769696,0.00120375770705044,0.382631408039492,0.0187659662414814,0.0465239579736726,1.40410805279218
"1871","Fbxo6",-0.2269766389184,0.0392857491166192,0.112888008059145,-0.294166255839627,0.0412472821802569,0.0848913464164326,0.771593051251067
"1872","Cd47",0.51748481477264,0.0000293081400688417,0.000275594482574919,2.17755511238002,0.000129862001865307,0.00163829542549013,0.237644876049562
"1873","Cpsf6",-0.439478119949949,0.000134100235391261,0.00103213765306388,-0.977179780810786,0.0000621696961311995,0.00109347509470319,0.449741315344557
"1874","Zcchc24",0.664145115263099,0.00000116533151182325,0.0000157105675623519,1.18754433514046,0.0000214547344870047,0.000650102261737523,0.559259217201812
"1875","4930502E18Rik",2.75752958941433,0.00538207376845799,0.0233123993284683,2.33905313342208,0.0324607479089068,0.0705446051867009,1.17890848652079
"1876","Eef1d",-0.566707853532523,0.00000174438557496411,0.0000225966877358551,-1.24781960554721,0.0000404060740090644,0.000883779992183712,0.454158478527835
"1877","Mta3",0.344516696358637,0.0159968736504103,0.0560538157245744,0.985385323682848,0.000352872160126224,0.00296468744807871,0.349626372626514
"1878","Fancm",0.849926345867804,0.00044158386512783,0.00285776775459563,1.27942662522554,0.00011182135932968,0.00150168249835271,0.664302531392118
"1879","Zfp277",-0.348806660324032,0.015591297727263,0.0549854923542505,-1.1292030791969,0.0000271229476965682,0.000726408589110999,0.308896306386366
"1880","Aasdh",-0.67207684019678,0.000453527435142018,0.00292378985249136,-0.645655419639333,0.00509417344768187,0.0178976643034899,1.04092185979358
"1881","Irs1",-0.887470913248097,0.000270185416391415,0.00189466541058192,-0.478376016831236,0.0101947966981104,0.029494869836518,1.85517434407918
"1882","Eif3b",0.461547416527493,2.73862807380956e-07,0.00000434857039114126,0.960924300935535,0.000127938275907484,0.00162405462301105,0.480316104065784
"1883","St3gal5",0.531693714497284,0.00872891987965831,0.0348146121570777,0.725080497290111,0.000528871829939147,0.0038410061839107,0.733289223037188
"1884","Cfl1",0.531784978521225,0.00177806367443121,0.0093904683231303,1.79818685143154,7.88079128402127e-07,0.000171576089426405,0.295733993437818
"1885","Pgpep1",0.914384072624736,3.66152417849928e-11,1.29024773713756e-09,0.892270549199903,0.00144423831230484,0.00740079010291188,1.02478342857406
"1886","R3hdm1",-0.383786230882403,0.00267174214090693,0.0131822085929167,-0.525078686795981,0.00523351787923054,0.0182620417695301,0.730911843373912
"1887","Kcnq3",1.09617645657003,0.00346702511208099,0.0163326589078468,1.84313627549077,0.00225718776731336,0.0100773535432192,0.594734350979096
"1888","Adap1",0.955960582001937,0.00149994879351649,0.00814071887002082,0.990582570165229,0.00797001500430949,0.0247610144457782,0.965048861946444
"1889","Mok",1.66012284390082,0.00119440116804696,0.00671338571943542,0.933726819264237,0.00475661816055914,0.0170328095005461,1.77795347595239
"1890","Adgrf5",-0.747245203514009,0.0000501965967998919,0.000439910881300818,-1.00615178833539,0.0000326352062356093,0.000799066469290019,0.742676415404752
"1891","Rab31",1.64936995471087,1.77948078256795e-20,2.16085295891831e-18,0.505854781742343,0.0175869217997937,0.0442750633598936,3.26056017307943
"1892","Rlim",-0.362843051148461,0.0419489927129889,0.118841397784918,-2.71875501593952,0.000135609249869107,0.00167840268530288,0.133459266841324
"1893","Zfp658",1.04405254318343,0.0287991004588598,0.0890456157986983,1.41776200744253,0.0144149497089973,0.0380904995796513,0.736408887882932
"1894","Ppp1r14b",0.897883163938038,1.47885471489215e-09,3.97477527590202e-08,0.323016782483089,0.0193767553946298,0.0476142009945079,2.77967960994425
"1895","D17Wsu92e",0.309380886479316,0.00257304431877242,0.0127774095488555,1.31900336109567,0.00000485832650502819,0.000343980194196666,0.234556556567315
"1896","Elmod3",0.396935852491983,0.0309214065887019,0.0942419416429772,0.562332125069066,0.00614249466015719,0.0204437053846764,0.705874401970599
"1897","Immp2l",-0.399096642201272,0.0485933105977745,0.132424707832115,-0.414130835187118,0.0082985944146493,0.0254816793773896,0.963696996918733
"1898","Tatdn2",0.499234503239089,0.0000552253836115476,0.000478516042083836,0.538714490657798,0.011799063273776,0.0328203745350049,0.926714450597938
"1899","Ces1d",-1.68105950892203,6.37243338362653e-08,0.0000011916233157549,-0.513120328765707,0.00324464185959184,0.0129800064315639,3.27615067008894
"1900","Ebf1",-0.54244414098063,0.0156317848143895,0.0550947788436166,-0.650081074344085,0.00160266690925059,0.00794568322239317,0.834425369986262
"1901","Zfp180",-0.28015530129298,0.0478653839494039,0.131049442933007,-0.887776431378219,0.00173185953093816,0.00838150686910055,0.31556965401532
"1902","Npm1",-0.614930584912097,0.00000665090479163825,0.000074740760304968,-0.86592565855268,0.0000395432652719039,0.000879067216756287,0.710142468742525
"1903","Dph6",-0.479137950272477,0.0117068972130951,0.0439307954779528,-0.408162216956548,0.0338724914094781,0.0728995626578961,1.17389099325547
"1904","5730455P16Rik",-0.829084227384159,0.000167704383452855,0.00125808101702255,-0.709193762800352,0.0146311716265703,0.0385219189451225,1.16905177523051
"1905","Armc7",0.772001703409504,0.00111344960675212,0.00632578792068969,3.30907494819678,0.0010791581386244,0.0060930284439283,0.233298343342206
"1906","St6galnac2",-0.992323918085341,0.000167150380949052,0.00125504060499958,-1.02244959970485,0.0196433283772361,0.0481145795438943,0.970535778361877
"1907","Arhgap24",1.17640353721139,0.00000580505206981056,0.0000662498133105696,1.58633872914522,0.0000433265883314996,0.000918698853003744,0.74158407381586
"1908","Bcl2",0.807407189504262,0.00453669592570359,0.0203440198007308,0.729129447032359,0.00128731773374592,0.00685389176126489,1.10735781251258
"1909","Birc2",-0.411989728452782,0.00221554724446304,0.0112809115955631,-0.303174863976327,0.0355346953021443,0.0757360376552153,1.35891783061854
"1910","Ryr3",1.83520512479353,1.84974017896336e-07,0.00000306998667460398,1.76042752028732,0.00053648609592919,0.00387107583810481,1.04247695724162
"1911","Spop",-0.302030879930894,0.00113180322421082,0.00641279174939724,-0.662957357901726,0.00083958396699455,0.00515535418589805,0.455581156662667
"1912","Lmcd1",1.34325324560924,0.0000020334836407826,0.0000258652376584548,1.4156653453544,0.00000171220240985337,0.000226658226096194,0.948849422652901
"1913","Bloc1s3",0.732582990807094,0.00237980815908381,0.0119920243375559,0.916426662927829,0.000435419731916383,0.00339696684469136,0.799390742808174
"1914","Pkn1",0.502955613923428,0.00067286654130988,0.00414047187414125,1.30334019999021,0.000135949092931352,0.00167984658638272,0.385897414909174
"1915","Bak1",0.274100823861895,0.0472251292647574,0.129892411769317,1.87769683112923,0.0000239198757335007,0.000681928138720994,0.145977145680676
"1916","Abat",2.29429418425555,2.2081027560497e-19,2.42016665060798e-17,1.12262610108024,0.000532731609492351,0.00385723684696011,2.04368505422052
"1917","Zfp329",0.59436174797017,0.00729728206625045,0.0300930427550064,1.23565612233775,0.0290746956242849,0.0648194684800235,0.481009026075712
"1918","Sema3b",0.627994161899323,0.00106579542585083,0.00610022414138224,1.06043394456158,0.0000369048002470976,0.0008467786415699,0.592204884726654
