UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	20
311	48
0	0
19	50
0	50
0	0
0	0
0	30
4	30
3	83
6	83
1	87
3	87
0	20
1	20
7	6
1	6
35	314
17	314
8775	505
231	36099
6135	36090
1	0
16	3
0	0
0	0
24	19
0	18
173	68
0	63
0	17
0	10
23	32
496	68
10	2
9	13
0	13
10	1
0	0
0	0
1	17
0	30
0	0
0	0
11	2
99	17
29	2
16	0
17	4
10	9
0	9
135	7
0	0
0	0
23	1
46	9
0	0
0	0
0	1
0	1
8	24
0	1
0	24
63	5
0	0
53	61
0	26
39	34
0	34
9	5
0	5
71	4
0	0
0	0
0	0
316	60
8	9
0	9
54	2
4	10
0	10
0	4
0	4
29	0
14	9
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
59	10
34	2
9	3
6	16
0	16
11	1
5	0
4	26
0	25
0	0
20	2
28	0
5	7
8	2
0	0
0	0
0	0
5	6
0	6
10	46
0	45
256	17
0	0
0	0
25	25
0	24
12	3
14	0
2	0
0	0
0	0
6	4
34	7
392	35
0	1
279	19
1	1
8	12
0	12
87	5
2	0
0	0
0	0
0	0
110	34
0	34
2	3
0	3
81	7
287	26
5	0
25	48
0	45
65	2
23	3
148	16
37	0
123	6
117	10
6	19
0	19
1	0
0	0
0	1
0	1
41	7
0	0
0	0
149	84
0	83
0	1
0	1
13	1
2	6
0	5
0	0
17	2
0	0
0	0
20	3
2	0
0	0
3	4
0	4
2	0
0	0
17	16
0	14
3	0
4	5
0	5
142	96
0	88
0	0
2	1
37	29
0	29
71	6
443	79
1	1
0	1
165	12
690	87
136	5
37	5
84	9
0	0
2	0
0	0
4	4
0	4
21	22
0	22
326	49
1	2
0	2
233	52
63	49
0	48
0	0
134	9
45	2
6	3
0	3
16	1
0	0
0	0
0	0
32	2
0	0
4	0
25	0
20	6
3	2
0	2
39	28
43	28
0	0
0	0
64	10
11	0
3	5
0	5
0	0
60	4
54	14
58	2
47	1
0	0
0	0
48	52
0	51
0	1
0	0
62	7
7	1
16	3
30	12
0	12
7	4
0	4
8	5
0	5
231	27
0	0
10	8
0	8
165	22
137	5
16	1
100	8
19	16
0	15
0	0
0	0
123	66
0	65
0	0
38	2
147	14
41	4
2	63
55	2
299	66
45	5
74	40
0	39
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	0
184	8
0	5
0	1
17	15
0	15
21	14
0	13
0	0
72	13
42	1
0	2
175	15
80	2
28	5
36	20
0	20
0	0
75	5
7	3
0	3
250	9
25	0
8	8
0	8
50	6
7	17
0	14
0	0
49	40
0	38
34	10
21	1
6	0
42	1
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106106	88
1242	3
23729	23
53798	1909
4351	1874
4928	8
106818	501
101672	16166
10894	15668
93338	86
243845	186
37915	30
50178	35
0	0
0	0
0	4
0	12
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
262	317
0	0
0	0
0	2
0	9
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
7	5
0	0
252	0
0	0
0	0
0	0
0	0
260	581
1	581
1	0
0	0
0	0
0	0
522	366
0	4
5	0
0	0
0	0
0	0
0	0
0	0
0	0
276	327
0	0
0	241
0	0
0	0
0	0
0	0
221	0
0	0
0	0
0	0
0	0
549	0
0	0
352	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	0
0	1
0	0
0	0
0	0
0	134
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
682	0
0	0
0	0
0	0
0	0
100	251
0	0
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
11	87
1	0
5	6
0	0
11	0
0	0
1	0
1587	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	0
0	0
0	0
0	0
0	0
518	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
14	0
78	0
5	0
0	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
116	0
7	0
0	0
0	0
9	2
2	0
0	0
0	0
3	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
131	0
0	0
0	5
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
1	0
77	10
295	864
5	864
0	0
0	0
0	0
0	0
0	0
3	7
0	2
0	2
0	3
0	5
0	7
74	45
0	45
1	0
0	0
0	0
0	14
3	102
1	98
0	53
0	5
1	30
0	2
0	8
0	5
263	11
0	11
390	0
0	0
39	624
13	624
0	646
1	659
1	613
3	568
3	687
0	359
0	394
6	384
568	2
222	169
7	169
2099	0
1585	0
15	0
0	0
4	0
0	0
0	0
0	0
0	0
1	5
0	1
0	5
0	2
0	0
4	0
304	639
0	543
0	96
0	15
12095	34
28	0
70	0
0	0
2257	4152
0	4151
221	3486
0	810
305	0
9422	1
50	0
435	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
10	0
0	0
434	30
0	30
0	0
0	0
0	0
0	0
0	90
10	84
2	3
0	90
463	0
8	8
0	1
0	93
0	90
0	89
0	86
0	0
0	0
0	77
0	58
0	17
0	391
0	12
1	0
0	291
11	367
0	268
0	179
0	3
0	12
0	3
0	367
0	267
32	0
1	0
0	0
28	6
1	6
1	1176
11	538
0	1301
0	1354
0	1199
0	1309
0	2
0	1390
9	7
75	1187
0	1309
83	0
0	0
1207	2
1934	275
0	274
0	0
0	0
0	0
0	0
104	0
2	9
82	9
0	0
0	0
0	0
113	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
699	1063
0	1063
0	0
0	116
5	108
0	119
43	3
0	7
207	374
1	367
22	374
179	2
0	2
0	29
0	29
0	0
0	0
0	0
2	51
0	49
0	327
2	418
33	456
0	383
0	23
0	357
0	71
0	8
5	141
46	141
0	4
2	20
0	25
6	25
0	0
0	0
0	0
36	310
0	0
0	17
0	295
0	39
0	30
0	4
9	4
0	0
0	0
0	0
0	0
5	19
0	19
0	0
0	0
0	0
24	332
0	332
0	126
0	0
1	0
0	1
0	1
44	434
0	434
0	3
0	3
1745	236
0	192
0	4
0	40
39	158
0	0
0	158
0	44
545	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
5	8
2	0
174	0
52	290
0	103
0	0
0	0
366	0
273	702
0	255
0	2
1	453
114	12
0	12
0	9
2	3
0	3
1	0
0	0
11	202
0	205
0	47
0	194
15	194
9	7
0	0
0	30
281	30
3	47
7	47
0	0
0	0
0	0
0	0
0	0
0	0
9	549
1	0
0	378
0	207
2	0
0	0
0	290
1924	171
0	168
6	193
8	193
603	0
0	170
77	170
1963	1
0	0
0	0
0	0
0	0
0	0
529	314
4	314
0	3
0	8
0	8
20	10
0	10
0	0
0	0
0	434
45	434
0	138
1003	9639
488	6811
0	399
0	4253
0	2904
1	3
0	2087
5	50
1	19
0	32
5	48
0	0
0	11
30	46
0	46
0	24
0	139
21	139
0	129
0	101
0	0
5	51
0	51
0	7
0	0
0	0
3	4
0	4
0	1
88	131
0	0
0	131
0	0
0	1
0	141
0	132
4	141
7	120
1	0
0	13
0	0
0	1
0	0
0	0
0	439
0	0
1	442
11	442
146	1511
0	1392
0	183
0	24
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
5	55
0	55
0	0
0	0
4536	2
0	1
0	1
2	28
9	24
0	28
999	0
2	2
0	0
0	2
0	0
0	3
918	49
0	1
0	45
1	38
8	33
0	26
0	1
0	2
0	2
3	5907
90	0
58	180
0	129
0	180
0	0
0	0
0	0
0	0
0	0
0	0
1	239
0	239
31	111
0	184
0	233
21	80
152	0
3	50
0	222
0	255
2	176
0	148
0	31
0	6
0	65
97	140
0	140
957	167
0	166
0	0
0	0
1	0
0	0
985	0
27	883
0	754
0	0
0	11
692	50
10	50
0	6
0	2
0	0
0	0
37	1
0	0
54	837
0	620
1	577
0	444
0	376
1	321
0	0
0	137
0	0
1	0
0	0
577	0
0	0
0	0
0	0
0	0
0	0
2375	884
0	0
0	8
2	8
623	0
0	0
0	0
0	0
0	533
122	533
0	11
0	0
0	124
48	141
0	55
2	48
0	48
0	0
0	30
1	30
0	31
0	3
0	3
95	0
0	0
0	0
0	6
17	156
0	39
0	130
257	18
0	0
0	18
8	74
12	75
0	1
0	2
3	3
1	74
1204	0
0	0
0	0
0	0
0	0
0	0
160	1099
0	254
0	1099
6	3
0	0
0	0
0	3
0	2
0	1
11	170
0	330
88	321
0	338
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	50
0	50
0	31
26	16
2	5
1	21
0	8
1121	0
101	0
0	44
0	0
0	0
1	26
44	64
1	10
0	64
8	1
8	1305
1	1418
0	1496
0	1610
0	27
16	0
233	0
0	0
26	145
0	12
0	145
0	0
0	0
660	90
1	87
0	0
0	338
0	381
0	419
0	382
0	0
0	0
3	419
45	58
0	297
323	43
0	20
0	3
0	0
0	21
80	0
3450	7012
1	38
6	5841
12	2228
2	851
86	9
9	123
5	134
0	134
98	185
0	44
0	185
0	12
0	0
0	80
8	80
0	33
0	34
0	30
0	29
2	33
12	139
0	87
2	101
0	4
0	42
0	42
0	0
9	0
0	0
0	0
0	0
0	1
0	1
0	1
114	0
36	157
0	157
26	0
1101	312
6	312
0	260
102	0
33	14
0	14
7	3
0	2
0	0
0	0
0	0
2	0
24	0
4	15
0	15
0	1
233	93
0	93
128	3
0	3
0	0
111	38
0	0
0	0
0	38
0	50
1	50
0	0
0	0
594	2
0	145
0	154
0	136
0	39
0	6
0	7
0	8
0	0
0	0
0	0
0	1
46	136
1	125
14	136
0	0
0	0
0	9
31	15
344	0
0	0
0	0
0	0
825	55
0	55
4	50
1	52
73	51
0	3
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
29	778
0	46
0	737
1	0
22	121
13	0
3	0
9	0
0	0
0	0
0	0
94	554
0	78
0	22
0	0
0	497
17	15
0	15
0	0
125	4
0	4
977	1852
0	301
1	0
6	1551
2	16
1	2
0	3
0	3
0	0
0	0
0	0
0	1
0	1
1	1
5	6
0	6
0	6
0	0
0	0
0	0
0	2
3	2
237	0
56	15
1	15
85	6
0	6
0	0
194	271
0	271
0	0
0	0
0	0
1	0
156	0
42	191
8	191
3	0
370	1034
30	1034
0	432
4	74
0	428
0	320
5	393
0	5
0	433
6	422
0	47
0	29
43	31
1	25
0	0
0	1
1	12
0	11
0	0
81	662
1	264
0	218
0	614
0	0
0	98
0	98
1	98
0	32
231	2476
223	2312
1	113
0	0
263	277
2745	176
69	173
0	1147
0	14
736	1147
5	72
0	24
0	79
0	0
0	44
0	28
30	402
24	402
0	160
0	70
0	65
0	61
0	11
0	0
0	0
10	238
0	237
0	81
4	0
1	0
156	0
729	946
7	888
0	0
0	19
0	0
0	264
1	194
0	188
0	840
0	11
0	841
0	85
0	0
0	31
0	890
3	935
0	441
0	29
1	368
0	246
1	54
0	16
0	36
0	0
0	10
262	120
0	120
0	114
0	97
0	63
0	36
0	36
0	34
0	16
0	4
0	0
0	0
0	0
0	0
59	0
239	72
1	72
0	8
87	149
0	149
0	118
227	1363
1	1363
0	59
16	45
0	32
0	22
0	0
0	0
0	0
0	0
1719	308
0	308
589	79
3	74
0	5
0	73
0	0
188	0
0	14
1	14
0	0
679	84
0	9
0	2
0	72
0	235
34	844
68	766
0	12
0	109
9	139
0	0
0	82
188	4
6	4
0	0
4	0
2	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
51	133
0	133
0	52
0	14
0	0
0	24
1	13
0	26
0	0
0	0
0	0
0	1
0	0
0	1
519	20
3	4
0	16
7	0
0	0
0	0
0	168
0	137
0	171
5	132
1	129
0	9
0	14
596	32
0	21
0	11
0	0
11	116
1	5
3	109
0	10
0	37
0	16
253	0
2	224
54	301
0	36
0	82
2	10
0	0
0	12
4	1
0	1
311	96
0	96
0	0
0	0
250	10
0	0
0	0
0	10
0	0
10	82
0	34
0	48
0	51
31	186
2	186
0	0
7	88
0	80
0	19
0	0
0	8
27	39
0	0
0	0
0	39
0	2
1	2
166	0
0	0
132	34
5	34
0	21
0	15
0	9
52	18
0	18
273	28
0	27
0	0
0	0
24	0
0	0
0	0
39	1260
127	1252
0	8
0	25
0	26
0	26
0	2
0	0
4	0
0	456
2	429
0	402
0	0
316	0
0	0
0	0
1	0
8	0
0	0
0	0
0	0
0	0
0	0
0	216
3	218
2	307
0	148
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
21	22
0	17
0	170
251	170
0	0
0	0
0	0
9	64
42	64
60	403
0	528
0	429
19	492
0	0
0	0
9	13
0	13
0	0
0	0
0	0
0	27
5	27
0	12
23	1
0	1
0	0
0	0
0	0
311	268
0	267
0	0
0	0
0	0
0	0
2593	2
0	0
0	0
0	0
1	0
13	0
5	129
7	129
0	9
0	8
0	16
0	9
1	0
0	0
0	19
0	0
230	490
1	446
0	48
5	70
509	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
222	702
3	702
300	155
0	16
9	139
411	0
0	0
0	0
0	0
25	19
0	19
0	0
189	3061
0	0
0	313
98	3105
0	44
44	3061
0	3058
1	0
75	0
0	144
0	140
0	2
0	144
65	6
1	6
0	0
92	60
0	60
0	0
0	0
0	0
0	0
0	0
0	0
2	32
1	0
0	29
0	32
257	0
0	8
0	8
0	27
206	101
0	101
0	3
7	3
20	112
1	112
2229	35
0	32
437	0
95	2954
0	2909
6	2962
6	156
0	0
0	8
0	0
0	0
0	0
36	40
0	40
0	16
0	7
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
96	140
0	1
0	1
0	140
0	0
60	70
19	113
0	113
147	17
4	6
1	17
604	1
39	230
7	230
0	0
0	0
0	45
0	258
0	156
0	156
6	15
1	241
680	12
0	0
0	0
0	12
0	0
1035	8
0	7
0	0
42	0
0	38
0	21
1	25
1	22
0	18
0	24
2	0
0	0
2513	0
0	0
8	0
0	0
7	76
0	3
0	8
5	20
0	2
4	1
0	0
43	0
0	0
153	55
5	50
0	55
0	55
0	33
0	15
0	0
0	0
0	0
558	16
0	15
13	0
0	0
0	350
58	405
1	79
0	50
0	45
0	2
0	1
5894	5
2	0
0	0
0	0
0	0
0	0
0	0
2	7
0	2
0	7
0	7
0	7
1615	0
3	0
0	0
230	1398
0	1398
0	12
0	0
0	0
0	64
0	9
0	9
4	76
217	1
0	0
4	0
0	912
109	912
0	0
0	0
1	571
137	555
0	251
0	75
227	220
2	6
0	214
195	0
0	0
0	0
0	0
0	0
0	0
3	146
0	134
0	134
0	138
0	142
0	0
0	0
7	79
0	731
0	734
3	149
8	0
0	166
0	262
7	80
0	0
9	169
13	96
2	36
0	0
2	2
0	25
0	0
7	96
0	557
0	547
0	538
0	503
0	111
0	69
0	539
23	186
0	186
185	15
0	15
142	163
0	163
0	0
0	0
11	103
0	11
0	68
0	6
0	8
0	97
0	2
36	46
0	1
0	38
0	46
0	34
24	554
8	2
0	3
0	10
0	554
188	0
0	2
0	2
0	2
6	87
0	1
2	87
3	28
0	28
0	10
31	111
0	3
0	3
0	111
0	2
0	0
0	0
0	0
13	23
2	23
0	15
1120	374
0	1
3	357
58	0
1	177
1278	342
0	341
0	0
0	23
0	0
1	23
0	0
96	1555
1	78
4	1555
9	213
0	6
0	5
1	36
0	148
0	82
0	54
31	1
0	0
195	0
1004	1347
0	1347
3	13
0	46
0	8
0	142
0	124
1	124
0	7
0	5
0	7
28	130
0	0
0	78
0	114
0	0
10	22
0	10
1	5
0	22
1173	1
45	0
333	313
1	313
860	3253
2174	3254
51	502
8	490
0	23
0	146
0	123
0	0
629	460
0	72
0	72
0	3
0	3
0	23
0	19
0	66
0	203
0	97
0	264
3	23
0	0
445	0
0	0
1	1
0	1
3756	20
25	17
0	0
552	750
1	750
446	0
1	27
118	48
0	48
0	0
0	0
0	0
0	0
3	0
0	0
0	0
6	286
12	235
0	178
0	193
0	172
0	30
4707	52
0	50
0	256
18	7
26	359
13	356
0	0
0	0
46	0
8	490
137	617
0	488
0	579
0	450
0	6
91	6
0	2
0	0
0	7
0	0
0	111
6	177
0	95
0	64
0	93
0	69
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	11
0	108
3	108
0	17
2	431
0	447
2	13
0	421
279	0
1	48
0	60
0	29
0	11
12	60
21	870
21	760
236	848
12	80
0	73
8	120
0	223
0	8
527	0
154	17
0	0
0	17
0	17
0	17
0	0
0	3
0	3
0	13
313	54
0	34
0	20
0	0
0	0
0	0
83	0
0	496
26	496
598	265
0	265
0	0
0	0
131	364
2	364
0	143
0	106
0	133
0	3
0	5
1	5
0	0
156	0
0	17
0	7
0	1
8	17
0	12
0	0
0	0
4	0
0	10
0	190
1	173
0	180
0	66
0	140
0	2
0	2
0	0
0	0
2	52
22	52
6	0
15	0
4	711
2	760
1	235
1	186
0	577
0	185
0	96
18	0
0	71
0	63
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
45	518
0	86
12	86
0	75
1	3
0	4
0	4
172	1
3	1
0	0
0	0
1	1042
0	870
2	1009
0	837
0	565
0	295
0	207
0	59
0	91
0	0
0	0
0	0
0	16
10	16
0	145
0	137
20	8
0	5
0	0
0	0
0	69
1	30
27	95
0	35
167	36
0	0
0	0
0	0
56	13
3	8
4	18
0	8
8165	2144
0	2142
0	0
74	111
0	110
0	111
0	6
0	0
1	6
0	0
0	0
0	0
27	3
0	0
660	0
728	188
0	188
3	188
0	29
107	1397
0	1397
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	160
43	160
2	136
38	0
56	100
2	0
2	47
0	1
0	56
279	2098
0	645
0	1764
0	564
1420	564
0	0
0	0
0	0
0	1
0	37
0	0
1354	3
381	1
0	1
238	0
0	0
0	0
78	1
0	1
0	0
0	0
0	799
154	799
0	0
0	0
1	799
0	97
10	243
0	51
73	243
0	206
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
94	132
0	132
0	0
76	0
98	14
0	14
1	0
2442	398
0	397
0	35
84	0
179	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
570	0
1001	13239
7	23
1	429
2	2180
5	6380
4	4832
0	1592
0	746
2	1681
1	1816
0	3413
9	0
0	0
914	2
0	2
119	4188
48	3750
71	3747
21	3754
6	1852
0	0
0	0
0	591
41	642
0	234
1	216
0	266
0	0
0	189
0	0
68	213
0	0
0	5
0	25
0	31
0	0
0	19
0	39
166	0
1663	0
0	0
954	2
187	2
162	0
0	0
0	0
0	4
683	795
1	795
11	24
0	24
0	23
0	1
0	24
0	1
0	0
0	0
0	5
3	5
0	0
82	3
0	3
0	0
0	0
1	0
0	0
10	573
159	573
0	0
3	21
0	21
51	333
2	0
8	313
0	0
0	22
0	104
0	1
0	0
0	0
0	0
0	66
0	2
1	10
0	57
0	15
0	0
0	0
0	0
0	0
0	0
0	0
45	0
152	0
304	0
313	84
0	66
0	84
0	0
0	0
31	43
6	37
1	22
19	0
0	0
10	0
1	5
2	1835
0	22
0	298
2	5
5	1829
0	0
1204	0
0	0
0	0
0	0
44	83
0	4
0	83
441	0
0	0
48	3373
0	3410
0	507
14	447
5	3410
0	27
10	33
24	30
0	29
215	9
0	9
18	0
1	132
250	250
0	252
0	0
197	1478
19	1400
0	1513
0	28
0	3
0	28
0	131
0	46
0	0
141	0
2	15
0	3
0	15
0	0
553	189
46	104
0	85
135	0
0	1330
17	1351
0	22
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
368	342
0	342
0	0
147	40
3	14
4	12
1	14
2	14
0	3
0	1
30	14
0	14
4	0
192	0
0	0
24	11
0	1
0	2
0	11
6	29
3	14
15	29
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
1	30
1726	331
0	329
0	2
4	8
0	8
0	6
1	6
144	0
0	0
52	394
0	394
0	7
0	2
2	24
2	2
0	2
0	1
11323	12068
0	12059
9	0
73	0
1	0
0	0
0	0
0	0
51	7
14	7
490	213
5	213
0	0
184	39
0	0
0	0
2	39
1214	0
0	0
0	19
0	27
0	28
0	19
0	19
0	13
0	22
0	18
0	16
0	0
0	0
0	0
0	1546
5	151
451	1546
575	4373
93	293
2785	14
154	4411
1	0
0	0
0	0
0	0
22	49
7	49
228	1515
0	0
0	17
0	1501
0	0
13	0
0	0
0	32
2	32
725	0
0	2
8	237
0	6
0	0
0	237
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	24
0	7
0	24
0	11
0	7
863	466
0	4
0	0
7	462
0	0
0	0
80	3456
0	3674
0	3531
17	319
22	146
3	0
140	0
229	1
1	1
0	0
0	0
0	0
0	0
8	0
1	130
7	204
5	191
5	243
18	243
2	38
0	38
161	7
0	7
507	710
0	710
0	412
0	367
0	10
2	9
0	9
0	74
1126	191
11	12
0	0
0	0
25	0
0	75
7	70
0	74
0	9
0	0
0	0
112	0
1	16
0	16
0	0
0	48
0	841
14	834
0	216
0	96
2	35
1	8
0	1
2	3
0	3
1021	0
0	0
1	0
0	0
103	0
990	7
0	0
4	7
0	0
0	0
70	12
0	12
31	0
133	36
0	0
0	36
0	3
0	3
48	0
0	3
0	16
0	1
0	7
3	13
0	0
7	1
7	158
16	159
1	2
4	3
845	0
381	1
602	0
0	10
34	407
3	407
0	96
0	17
16	41
0	41
0	27
0	0
2	0
0	0
0	18
0	19
0	19
0	0
0	6
73	6
0	0
0	0
0	0
2260	628
0	64
0	626
0	0
4	0
0	679
10	679
0	1664
0	1664
0	1664
0	1660
0	1657
0	28
0	1
0	16
0	9
0	9
0	0
1	499
0	0
0	2
0	2
0	2
43	725
18	567
8	385
0	88
0	0
0	0
0	0
364	2119
0	1978
0	395
0	1323
14	1045
0	40
1	462
0	0
0	0
3041	2313
0	1729
0	0
0	725
3	2313
0	0
0	244
0	32
124	276
83	0
0	0
192	7
0	1
0	7
0	47
10	47
0	0
0	0
23	93
125	93
0	93
0	0
173	353
0	169
0	239
0	0
0	0
0	0
905	1
85	51
0	40
0	11
391	200
0	0
0	159
0	41
11	2
0	2
0	311
35	236
0	322
2	5
0	0
77	37
0	37
0	19
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2048	21
0	0
0	19
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	12
0	12
0	12
268	128
0	128
480	0
0	0
0	0
0	0
1202	0
4	10065
29	1360
19	1743
0	27
1	1746
0	155
0	0
134	73
0	73
0	0
1446	232
1	228
9	35
0	0
2995	2
23	36
0	0
0	0
0	0
0	68
0	41
0	60
0	33
0	22
2	0
2	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	3
9	27
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	6
23	15
0	15
0	11
0	11
0	0
0	0
0	0
0	0
25	0
30	92
8	92
0	0
0	0
0	0
0	0
1	5
0	1
0	3
21	1
0	0
9	1
0	0
0	0
0	0
0	1
219	1
0	2
0	0
0	2
118	0
0	0
0	0
0	0
0	0
0	0
0	0
1120	36
2	19
2	25
0	2
4	2
0	0
0	2
0	142
160	176
0	154
0	13
0	13
109	0
0	37
17	37
9	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
7	0
4	160
205	160
0	0
1	107
0	2437
0	9
25	2446
0	281
0	0
0	1
0	14
0	10
5	13
0	0
22	15
0	15
0	0
0	0
0	0
0	13
312	13
0	0
0	0
0	0
18	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	571
41	571
0	8
0	304
0	30
0	174
30	26
3	26
338	342
0	342
0	358
0	217
0	233
1	0
18	2
0	2
109	0
224	0
0	0
0	0
1343	218
0	218
0	0
0	0
44	0
3	0
0	0
18	1086
5	1086
0	13
0	19
0	0
0	0
18	348
22	348
9	108
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	47
769	47
0	29
0	0
0	0
0	0
3	3
11	54
0	54
5	1
0	1
0	0
0	0
107	909
0	909
1	0
0	0
