UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	11
64	8
0	0
4	13
0	12
0	0
0	0
0	6
0	6
0	36
2	36
0	5
0	5
0	1
1	1
2	2
0	2
23	202
16	202
2003	90
50	7828
1474	7830
0	0
1	0
0	0
0	0
1	0
0	0
83	35
0	30
0	4
0	2
18	7
88	19
1	0
0	2
0	2
0	0
0	0
0	0
0	4
0	7
0	0
0	0
2	0
5	0
8	0
0	1
6	0
1	5
0	5
17	0
0	0
0	0
10	0
13	3
0	0
0	0
0	1
0	1
1	0
0	0
0	0
20	0
0	0
6	4
0	0
4	2
0	2
0	0
0	0
23	2
0	0
0	0
0	0
23	3
2	2
0	2
5	0
0	0
0	0
0	0
0	0
8	1
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
17	6
4	0
0	0
6	5
0	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	2
1	1
0	0
0	0
0	0
0	0
0	0
2	5
0	5
9	1
0	0
0	0
6	3
0	3
6	1
0	0
0	0
0	0
0	0
11	3
12	2
70	0
0	0
11	3
2	0
22	27
0	26
7	2
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
11	0
70	3
1	0
42	68
0	66
4	0
2	0
33	3
2	0
4	1
19	2
1	6
0	6
2	1
0	1
0	0
0	0
21	1
0	0
0	0
20	9
0	8
0	1
0	1
6	0
1	0
0	0
0	0
4	0
0	0
0	0
2	1
1	0
0	0
1	0
0	0
0	0
0	0
0	6
0	6
11	0
3	0
0	0
1	4
0	4
0	0
0	0
10	17
0	16
16	1
86	14
0	0
0	0
92	0
63	7
8	0
13	4
20	0
0	0
0	0
0	0
0	0
0	0
8	4
0	4
109	16
0	0
0	0
17	8
0	3
0	3
0	0
15	2
7	0
1	0
0	0
2	0
0	0
0	0
0	0
4	1
0	0
1	0
4	1
2	3
7	6
0	6
18	24
70	29
0	0
0	0
2	0
4	0
1	2
0	2
0	0
21	1
4	5
3	0
70	0
0	0
0	0
6	10
0	10
0	0
0	0
14	2
5	0
57	0
4	2
0	2
0	0
0	0
4	3
0	2
37	5
0	0
2	0
0	0
7	1
2	0
1	0
4	0
0	2
0	2
0	0
0	0
8	1
0	1
0	0
3	1
18	1
69	9
0	4
17	0
19	4
11	2
9	3
0	3
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
50	2
0	2
0	1
0	1
0	1
19	8
0	8
0	0
16	0
10	0
0	0
46	1
6	0
9	2
4	0
0	0
0	0
13	1
0	0
0	0
44	1
2	0
3	3
0	3
8	2
0	4
0	1
4	0
3	3
0	3
6	5
4	0
0	0
16	1
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81147	49
656	3
19075	11
34431	1496
2847	1478
2586	3
71614	374
72070	13421
7621	13069
58802	41
175920	111
25572	17
33903	29
0	0
0	0
0	0
0	3
0	0
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
240	220
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	0
213	0
0	0
0	0
0	0
0	0
202	379
3	379
0	0
0	0
0	0
0	0
500	229
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
193	261
0	0
1	147
0	0
0	0
0	0
0	0
189	0
0	0
0	0
0	0
0	0
462	1
0	0
265	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	0
0	2
0	0
0	0
0	0
0	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
831	0
0	0
0	0
0	0
2	0
84	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	75
1	0
0	0
0	0
5	0
0	2
0	0
1393	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
361	170
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
13	0
84	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
129	0
6	0
0	0
0	1
8	4
0	0
0	1
4	0
3	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
107	0
0	0
0	4
0	0
0	0
0	0
0	0
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
61	6
520	1285
0	1285
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
23	4
0	4
1	0
0	0
0	0
0	6
1	77
0	75
1	41
0	2
3	21
0	1
0	6
0	2
161	8
0	8
304	0
0	0
27	549
5	549
0	567
5	572
0	521
1	483
0	590
0	283
0	326
6	329
439	0
183	142
9	142
1322	0
1280	1
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
628	1170
0	970
0	200
1	35
10644	19
29	0
49	0
0	0
1600	2734
0	2734
128	2308
2	543
379	0
6913	6
48	0
370	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
311	22
0	22
0	0
0	0
0	0
0	0
0	133
11	122
1	4
0	133
325	0
49	29
0	2
0	98
0	99
0	91
0	92
0	0
0	0
0	73
0	9
0	116
0	2262
0	3
0	0
0	2355
42	1859
4	1958
0	2193
0	4
0	335
14	28
0	2243
0	2335
45	0
0	0
0	0
14	11
0	11
3	1780
19	794
0	1945
0	2021
3	1814
4	1954
0	7
0	2083
2	10
124	1799
0	1954
78	0
0	0
1064	2
1553	248
0	248
0	2
0	1
0	1
0	0
32	0
5	5
52	5
0	0
0	0
0	0
129	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
555	856
0	856
0	0
0	97
0	92
0	98
36	0
0	4
170	294
0	292
16	294
279	0
0	0
0	10
0	10
0	0
0	0
0	0
4	41
0	41
0	296
3	370
29	402
0	340
2	20
0	324
0	67
0	6
2	127
45	127
0	7
0	6
0	14
5	14
0	0
0	0
0	0
81	553
0	0
0	27
0	535
0	67
0	52
0	5
6	6
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
18	243
0	243
0	94
0	0
0	0
0	0
0	0
58	427
0	427
1	1
0	1
1375	170
0	152
0	2
0	15
29	103
0	0
0	103
0	30
419	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
2	4
2	0
195	0
32	228
0	82
0	0
0	0
455	0
282	636
0	248
0	0
0	400
51	6
1	5
0	5
0	0
0	0
0	0
0	0
16	210
0	212
0	49
0	181
7	181
1	6
0	0
0	10
109	10
1	43
9	43
0	0
0	0
0	0
0	0
0	0
0	0
9	531
0	0
0	366
0	191
2	0
0	0
0	228
1238	85
1	85
4	146
6	146
770	1
0	153
94	153
1584	0
0	0
0	0
0	0
0	0
0	0
414	266
3	266
0	5
0	12
1	12
27	9
0	9
0	0
0	0
0	392
30	392
0	129
1117	8482
450	6093
0	299
0	3553
0	2498
2	3
0	1691
2	35
0	18
0	26
4	35
0	0
0	3
19	35
0	35
0	22
0	123
22	123
0	111
0	91
0	0
5	52
1	52
0	3
0	0
0	0
1	1
0	1
0	1
115	148
0	0
0	148
0	0
0	6
0	123
0	104
0	123
1	102
0	0
0	21
1	0
0	1
0	0
0	0
0	443
0	0
3	453
7	453
117	1050
0	991
0	103
0	11
0	0
0	0
0	0
0	0
0	0
17	0
0	1
0	1
1	1
0	59
1	59
0	0
0	0
3240	3
0	0
0	0
3	41
6	36
0	41
929	1
3	5
0	1
0	4
0	0
1	0
803	25
0	0
0	25
7	47
8	34
0	37
0	2
0	2
0	1
4	4861
83	0
52	131
0	97
0	131
0	0
0	0
0	0
0	0
0	0
0	0
3	174
0	174
14	90
0	133
0	169
16	58
113	0
1	39
2	205
0	227
0	149
0	136
0	32
0	2
0	49
97	130
0	130
1029	166
0	165
0	0
0	0
3	0
0	0
801	0
13	629
0	550
0	0
0	11
523	39
5	39
0	9
0	1
0	0
0	3
25	0
0	0
53	711
0	524
0	491
0	359
0	323
1	276
0	0
2	108
0	0
0	0
0	0
383	0
0	0
0	0
0	0
0	0
0	0
1895	628
0	0
0	5
4	5
651	0
0	0
0	0
0	0
0	724
217	724
0	13
0	0
0	87
32	103
0	47
3	45
0	45
0	0
0	19
2	19
0	19
0	1
0	1
55	0
0	0
0	0
0	5
9	71
0	23
0	54
261	9
0	0
0	9
13	85
17	86
0	0
0	1
0	9
0	83
763	0
0	0
0	0
0	0
0	0
0	0
280	686
0	134
0	686
4	2
0	1
0	2
0	0
0	0
0	0
7	129
0	280
79	284
0	294
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	58
0	58
0	32
22	4
0	4
3	8
0	1
1052	1
116	0
0	42
0	0
0	0
1	23
28	55
0	5
0	55
4	0
9	1268
0	1388
0	1435
0	1556
0	29
12	0
128	0
1	0
23	163
1	10
0	163
0	0
0	0
685	68
1	68
0	0
0	290
1	338
0	383
0	339
0	0
0	0
5	383
41	61
0	254
290	43
0	15
0	4
0	0
0	22
53	0
3209	5897
0	34
4	5029
5	1724
0	661
76	8
4	106
7	114
0	114
112	204
0	42
0	204
0	11
0	0
0	93
8	93
0	36
0	37
0	42
0	41
2	35
23	175
0	93
2	112
0	6
0	69
0	69
4	0
7	0
0	0
0	1
0	1
0	2
0	2
0	2
132	0
47	149
3	149
9	0
1156	337
6	337
0	277
76	0
33	17
0	17
7	4
0	0
0	0
0	0
0	0
2	0
19	0
7	17
0	17
0	2
163	51
0	51
124	2
0	2
0	0
96	21
0	0
0	0
0	21
0	21
1	21
0	0
0	0
681	0
0	111
0	117
0	105
0	26
0	7
0	6
0	7
0	0
0	0
0	0
0	0
18	59
0	52
10	59
0	0
0	0
0	12
56	18
251	0
0	0
0	0
0	0
748	58
1	58
3	59
1	58
53	59
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
21	720
0	34
0	690
1	0
13	87
14	0
1	0
9	0
0	0
0	0
0	0
79	477
0	73
0	32
0	0
0	421
13	11
0	11
0	0
75	3
0	3
853	1829
0	254
2	0
0	1575
0	15
1	4
0	10
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
2	0
0	0
1	1
5	1
293	0
23	6
0	6
61	6
0	6
0	0
199	222
0	222
0	0
1	0
0	0
0	0
114	0
28	174
4	174
2	0
319	998
30	998
0	361
10	60
0	343
0	289
1	318
0	4
0	346
8	342
0	40
0	11
21	11
0	9
0	0
0	1
2	16
0	15
0	0
68	575
9	227
0	192
0	536
1	0
0	81
0	81
0	81
0	24
170	1596
143	1490
2	77
0	0
131	188
2015	148
35	148
0	1185
0	26
745	1185
5	84
0	39
0	104
0	0
3	73
2	46
32	502
30	502
0	186
0	91
0	85
0	79
0	19
0	0
0	0
13	213
0	213
0	81
2	0
0	0
108	0
583	726
3	690
0	0
0	11
0	0
0	212
3	120
0	114
0	655
0	13
1	654
0	58
0	0
0	21
2	693
0	720
0	309
0	29
2	281
0	198
0	55
0	14
0	41
0	0
0	16
384	131
0	131
0	120
0	106
0	60
0	34
0	33
0	29
0	13
0	5
0	0
0	0
0	0
0	0
55	0
298	71
0	71
0	3
65	139
0	139
0	100
165	1126
0	1126
6	56
5	46
0	26
2	23
0	0
0	0
0	0
0	0
1107	163
0	163
742	91
3	80
0	10
0	80
0	0
172	0
0	22
1	23
0	1
664	72
0	4
0	0
0	68
0	225
43	684
55	600
0	15
0	98
11	134
0	0
0	84
171	3
3	3
1	0
5	0
3	4
0	4
0	0
0	1
0	1
0	1
0	0
0	0
32	74
0	74
0	24
0	7
0	0
1	35
0	17
0	37
0	0
0	0
0	0
0	4
0	0
0	4
398	14
3	6
0	7
13	0
0	0
0	0
0	166
0	131
0	167
3	148
0	132
0	13
0	22
791	42
0	32
0	10
1	0
6	103
0	4
1	101
0	4
0	28
0	7
214	0
5	171
44	247
2	24
0	81
0	9
0	0
0	16
1	2
3	2
339	112
0	112
0	0
0	0
244	12
0	0
0	0
0	12
0	0
10	89
0	51
1	66
0	45
14	147
1	147
0	0
22	80
1	79
0	9
0	0
0	1
24	23
0	0
0	0
0	23
0	0
0	4
188	0
0	0
147	61
5	61
1	24
0	15
1	10
55	18
0	17
214	18
0	18
0	0
0	0
8	0
0	0
0	0
26	988
138	984
0	4
0	30
0	31
0	31
0	1
0	0
6	0
0	434
1	395
0	389
0	0
263	0
0	0
0	0
3	0
15	0
0	0
0	0
0	0
0	0
0	0
2	251
2	252
2	372
0	174
0	47
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
12	12
0	10
1	176
219	176
0	0
0	0
0	0
7	67
40	67
51	582
0	785
0	614
34	747
0	0
0	0
19	11
0	11
0	0
0	0
0	0
0	21
7	21
0	13
10	1
0	1
0	0
0	0
0	0
327	215
0	214
0	0
0	0
0	0
0	0
1997	0
0	0
0	0
0	0
0	0
18	0
5	120
3	116
0	12
0	4
0	4
0	12
0	3
0	0
0	17
0	0
112	271
0	246
0	22
4	39
672	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
188	546
0	546
205	132
1	15
1	117
662	0
0	0
0	0
0	0
22	25
0	25
0	0
138	1719
0	0
0	172
37	1735
0	16
18	1719
0	1719
0	0
86	0
0	88
0	86
0	5
0	88
63	3
1	3
0	0
75	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
1	108
1	0
0	105
0	108
290	0
0	76
12	76
0	39
175	89
1	89
0	4
4	4
29	197
3	197
1586	19
0	18
338	1
81	1911
0	1865
0	1919
3	76
0	0
2	8
0	0
0	0
0	0
28	30
0	30
0	16
0	10
0	0
0	0
0	0
0	4
1	4
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
89	149
0	5
0	1
0	147
0	0
55	51
13	89
0	89
142	14
1	3
0	14
604	0
37	183
3	183
0	0
0	0
0	38
0	208
0	127
2	125
2	13
0	191
530	10
0	0
0	0
0	10
0	0
988	0
0	0
0	0
16	0
1	36
1	17
0	26
1	28
0	24
0	29
0	0
0	0
1923	0
0	0
7	0
0	0
7	68
0	12
0	6
7	18
0	9
3	2
0	2
34	0
0	0
139	65
2	59
0	65
0	65
0	38
0	21
0	0
0	0
0	0
450	11
0	11
8	0
0	0
1	267
34	311
1	71
2	28
0	48
0	1
0	0
5387	3
8	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	9
0	9
0	9
1713	1
2	0
0	0
169	1156
0	1156
0	18
0	0
0	0
0	44
0	6
0	6
4	50
443	0
0	0
9	0
0	742
92	742
0	0
0	0
2	529
144	520
0	262
0	80
222	209
3	1
0	208
144	0
0	0
0	0
0	0
0	0
0	0
2	201
0	177
0	177
0	187
0	191
3	0
0	0
11	59
0	645
0	646
2	119
6	0
0	126
0	215
19	59
0	0
13	128
12	57
1	23
0	0
1	5
0	16
0	0
17	57
0	512
0	495
0	489
0	435
0	150
0	67
0	489
18	87
0	87
187	26
0	25
123	157
0	157
0	0
0	0
6	100
0	13
0	58
0	5
0	5
0	96
0	2
36	49
0	4
0	33
0	49
1	34
31	784
3	2
2	11
0	15
1	784
15	0
0	1
0	1
0	1
11	65
0	1
1	65
7	25
0	25
0	8
18	71
0	1
0	1
0	71
1	4
0	0
0	0
0	0
7	9
0	9
0	46
1027	305
0	2
11	259
53	0
1	170
1234	362
0	361
0	6
0	30
0	0
1	30
0	0
98	1367
1	78
4	1367
1	186
0	18
7	3
0	38
0	164
0	78
0	53
46	0
0	0
171	0
1377	1714
3	1713
0	7
0	43
0	7
1	168
0	87
0	87
0	11
0	1
0	6
15	88
0	1
0	65
0	76
0	0
3	20
0	8
0	4
0	19
982	0
43	0
247	211
0	211
516	1718
1176	1718
52	522
8	509
0	21
0	155
1	127
0	0
632	422
0	85
0	85
0	1
0	1
0	15
0	14
0	55
0	167
0	78
0	248
1	17
0	0
399	0
0	0
1	0
0	0
3283	15
18	15
0	0
429	754
0	754
448	0
3	17
64	22
0	22
0	0
0	0
0	0
0	0
4	1
0	1
0	0
4	304
12	255
0	168
0	229
0	183
0	25
4161	49
0	49
0	246
15	5
29	350
16	349
0	0
0	0
52	0
10	472
129	590
1	464
0	537
0	414
0	8
73	8
0	2
0	0
0	1
0	0
0	83
3	133
0	66
0	51
0	67
0	47
0	16
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
90	9
0	70
2	70
0	13
7	359
0	368
2	4
0	339
237	1
0	52
1	67
0	33
0	11
17	67
25	617
3	549
190	618
5	53
0	63
2	96
0	134
0	5
331	0
129	10
0	0
0	10
0	10
0	9
0	0
0	5
0	3
0	20
288	59
0	41
0	18
0	0
0	0
0	0
66	0
3	981
54	981
598	275
0	275
0	0
0	0
141	405
1	405
0	142
0	110
0	123
0	0
0	1
0	1
0	1
132	0
0	16
0	12
0	0
9	16
0	11
0	0
0	0
6	0
0	7
0	91
2	76
0	86
0	30
0	66
0	1
0	1
0	0
0	0
10	78
27	78
4	0
11	0
8	912
1	965
0	316
0	265
2	720
0	247
0	143
2	0
0	45
0	39
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
60	618
0	82
18	82
0	74
0	6
0	5
0	5
156	1
1	1
0	0
0	0
0	764
0	625
1	657
0	518
0	378
0	191
0	160
0	38
0	48
0	0
0	0
0	0
0	13
6	13
0	137
0	133
22	5
0	5
0	0
0	0
0	60
2	34
35	78
0	48
122	48
0	0
0	0
0	0
32	11
6	1
2	10
0	1
6081	1535
0	1533
0	0
55	81
0	79
0	81
0	6
0	0
3	6
0	0
0	0
0	0
37	0
0	0
635	1
669	185
0	185
1	185
0	13
65	898
0	898
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	117
19	117
3	108
28	0
57	104
2	1
3	57
1	1
0	47
280	1981
0	658
0	1615
0	391
1183	393
0	0
0	0
0	0
1	0
0	37
0	0
1344	0
321	1
0	0
234	0
0	0
0	0
92	4
0	4
0	0
0	0
0	1016
189	1016
0	0
0	0
0	1016
0	95
6	250
0	53
66	250
0	217
0	5
0	1
0	1
0	1
0	1
0	1
0	0
0	0
115	0
91	94
0	94
0	0
72	0
48	6
0	6
3	0
2011	299
0	297
0	26
81	0
144	0
0	0
0	0
0	16
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
446	0
1087	12159
4	16
9	384
1	1922
12	5724
1	4171
0	1196
0	570
9	1182
3	1735
1	2765
0	0
0	0
826	2
0	2
113	3294
42	3003
82	2992
22	3005
10	1320
2	0
0	0
0	529
39	575
0	202
0	182
0	222
0	0
0	255
0	0
81	297
0	0
0	6
0	46
0	25
0	0
0	34
0	53
138	0
278	0
0	0
869	0
159	0
254	0
0	0
0	0
0	1
468	526
0	526
6	21
0	21
0	21
0	1
0	21
0	1
0	0
0	0
2	3
2	2
0	0
90	2
0	2
1	0
0	1
0	1
0	1
7	422
116	422
0	0
7	32
0	32
54	289
0	0
7	271
0	0
0	18
0	76
0	0
0	0
0	0
0	0
0	28
0	7
0	13
0	20
0	17
0	0
0	1
0	1
0	1
0	0
0	0
74	0
45	0
200	0
300	81
0	70
0	81
0	0
0	0
24	30
2	23
0	18
24	0
0	0
43	0
0	9
0	1826
0	22
0	305
0	12
11	1815
0	0
1068	0
0	0
0	0
0	0
52	86
0	8
0	86
506	0
0	0
35	2708
0	2713
0	411
10	344
4	2713
0	41
11	45
23	34
0	42
138	2
0	2
17	0
3	147
270	313
0	314
0	0
150	1373
17	1296
0	1407
0	22
0	6
0	27
0	109
0	47
0	0
163	0
0	11
0	1
0	11
0	0
532	154
37	84
0	70
105	0
0	1224
11	1235
0	11
0	0
0	0
0	0
0	0
90	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	3
0	3
0	0
0	0
0	0
0	9
0	0
0	0
334	270
0	270
0	0
143	38
0	12
2	7
0	16
0	19
0	3
0	0
11	11
0	11
1	0
195	0
0	0
17	10
0	0
0	1
0	10
6	12
0	4
4	12
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	1
3	18
1457	306
0	306
0	2
0	3
0	3
0	2
2	2
147	1
0	0
67	465
0	465
0	12
0	4
5	45
2	0
0	0
0	0
8734	9490
0	9489
11	0
61	1
1	1
0	0
0	0
0	0
73	13
10	13
428	197
2	197
0	0
114	18
0	0
0	0
0	17
860	0
0	0
0	8
0	21
0	17
0	10
0	11
0	6
0	19
0	18
0	19
0	0
0	0
0	1
0	1270
2	108
398	1271
573	3718
64	261
2784	10
130	3784
0	0
0	0
0	0
0	0
15	52
6	52
193	1221
0	0
0	23
0	1203
0	0
9	0
0	0
0	46
5	46
584	0
0	7
5	224
0	12
0	0
0	224
0	0
0	0
0	0
0	9
0	1
0	1
0	1
0	0
0	0
0	1
1	20
0	6
0	20
0	8
0	7
871	544
0	6
0	1
3	537
0	0
0	0
51	2456
0	2617
4	2506
22	187
14	94
0	6
100	0
202	1
2	1
1	0
0	0
0	0
0	0
6	0
2	121
9	191
1	167
19	334
27	334
1	46
0	46
143	4
0	4
441	634
0	634
0	356
0	312
0	4
1	4
1	4
0	40
939	112
12	2
0	0
0	0
29	0
0	60
6	59
0	60
0	8
0	0
0	0
86	0
4	20
0	20
0	0
0	39
0	672
14	657
0	159
0	60
0	26
1	16
0	2
2	4
0	4
743	0
0	0
2	0
0	0
86	0
665	7
0	0
12	7
0	0
0	0
72	16
0	16
37	0
100	28
0	1
0	27
0	4
0	4
26	0
0	3
0	27
0	11
0	20
2	26
0	0
6	11
4	133
10	133
3	4
0	1
931	1
293	0
588	0
0	4
36	362
4	362
0	106
0	11
6	26
0	26
0	11
0	0
0	0
0	0
0	12
1	13
0	10
0	0
0	3
104	3
0	0
0	0
0	0
1959	465
0	42
0	464
0	0
12	0
0	796
10	796
0	1593
0	1595
1	1594
0	1588
0	1587
0	35
0	0
0	12
0	6
0	25
0	0
0	466
0	0
0	0
0	0
0	0
43	720
23	581
4	345
0	66
0	0
0	0
0	0
326	1659
0	1534
0	312
0	984
18	839
0	14
0	345
0	0
0	0
2917	2113
0	1504
0	0
0	549
2	2113
0	0
3	226
0	37
118	263
54	0
0	0
174	1
0	0
0	1
0	36
6	36
0	0
0	0
14	82
72	82
0	82
0	0
113	248
3	124
0	172
0	0
0	0
0	0
790	2
69	53
0	47
0	6
296	177
0	0
0	127
0	50
8	2
0	2
0	276
19	196
0	287
1	1
0	0
105	39
0	39
0	25
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1850	13
0	0
0	13
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	12
0	12
0	12
214	91
0	91
300	0
0	0
0	0
0	0
1166	0
0	9318
21	1283
29	1733
0	36
1	1729
0	176
0	0
91	65
0	65
0	0
1154	175
2	169
10	23
0	0
2013	0
10	34
0	0
0	0
0	0
2	75
0	38
0	63
0	26
0	23
2	0
0	15
0	15
1	0
0	0
0	0
0	0
0	0
0	0
0	4
3	23
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	5
19	13
0	13
0	11
0	12
0	0
0	0
0	0
0	0
30	0
27	57
4	57
0	0
0	0
0	0
0	0
0	2
0	0
0	2
16	0
0	0
8	2
0	1
0	1
0	2
0	2
209	0
0	0
0	0
0	0
127	0
0	0
0	0
4	0
0	0
0	0
0	0
922	22
3	11
0	15
2	2
2	2
0	0
0	2
2	127
144	138
0	138
0	28
0	28
76	0
0	4
4	4
9	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
6	0
1	115
164	116
0	1
1	83
0	2111
1	8
29	2116
0	262
0	0
0	1
2	12
0	10
4	10
0	0
27	27
0	27
0	0
0	0
0	0
0	6
282	6
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
29	238
0	0
0	130
0	15
0	62
31	41
0	41
377	342
0	341
0	359
0	231
0	249
1	2
10	1
0	1
61	0
224	0
0	0
0	0
1300	224
0	223
0	0
0	0
16	0
1	0
0	0
19	849
7	849
0	16
0	19
0	0
0	0
13	223
23	223
4	63
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	34
407	34
0	24
0	0
0	0
0	0
13	5
15	67
0	67
12	0
0	0
0	0
0	0
74	675
0	675
1	0
0	0
0	0
2	63
0	61
