0.9990565075	-0.9346190574	0.1154991247	0.1152338155	0.1159787319	-0.1319420254	0.04428068632	0.1748895682	0.2291662379	0.1950877691	-0.1146465463	0.08415317215	0.1195933704	-0.1146745572	-0.1219196808	0.09047516196	0.001846204095	0.1348143234	0.00934149051	-0.2006957029	0.04752084162	0.09610885142	-0.02546120592	0.1804693964	-0.03829955231	0.005048944731	-0.07272878836	-0.2027552679	-0.165409135	-0.1696113374	-0.1060446441	-0.1333400969	0.1157062789	-0.1233318967	-0.1564886449	-0.05523829891	-0.1290166567	-0.1751268318	-0.1421439101	0.001423154206	0.01982449214	0.004889207639	0.4819517101	-0.06886520387
-0.9346190574	1.131705378	-0.1213510897	-0.105869314	-0.103788448	0.1762714913	-0.05345152988	-0.1592263068	-0.1879889642	-0.2052810702	0.1626049554	-0.0363841334	-0.06716228767	0.1640120936	0.176373877	-0.144122202	-0.004870852647	-0.04839147267	0.1083155698	0.1418217115	-0.06774405212	-0.1350798787	-0.04681375593	-0.1709863196	0.07122182288	-0.06229142228	0.02185733156	0.08522524104	0.06639597546	0.06610056801	0.09035424791	0.1171352415	-0.0935132961	0.1217165134	0.1417319811	-0.0170958181	0.1279483744	0.1526738137	0.07025176541	-0.04038892477	0.03650339581	0.009004684221	-0.479778642	0.04697280559
0.1154991247	-0.1213510897	0.928119515	0.06768606904	-0.1433020391	0.001194399327	0.001433949656	-0.02810393437	-0.07237417611	-0.08654350376	-0.1031751727	0.08859898975	-0.02606678715	-0.0113184054	0.03652036503	-0.1224617861	0.1003523922	0.02852373243	0.04629943263	0.04762133384	0.07174066472	0.08388357546	-0.1379136057	0.07431910639	0.0705195596	-0.03754747522	-0.06069095734	-0.09662739915	-0.09143831189	-0.140847714	0.05796850264	-0.09441948623	0.0365432216	0.1063125502	-0.2185819561	-0.05242046709	-0.004407688236	-0.08401858436	-0.008757168684	0.002065084759	-0.06962967266	0.02738718723	0.06682745747	-0.2474188326
0.1152338155	-0.105869314	0.06768606904	0.9432300578	-0.002580318575	-0.1179559003	0.01152000943	-0.04009611835	-0.07623384799	-0.1313611717	-0.1144562718	-0.1506783039	0.02164311179	-0.09520989531	-0.08894038821	-0.000792876331	-0.01596592911	-0.121689327	-0.03226741889	0.01019079043	0.003952663072	0.008878329116	0.04412644341	-0.06394395644	0.09949353165	0.03068561349	0.01267806831	-0.06539143072	-0.06721152066	-0.09987751551	0.02281645944	0.0003119450524	0.04050857401	-0.05519206692	0.01835224071	-0.02250530565	-0.002939013332	0.007423808829	0.1000085837	-0.08729567097	-0.1270286916	0.09786323736	0.04851771211	-0.01963881101
0.1159787319	-0.103788448	-0.1433020391	-0.002580318575	0.9451680663	0.08931607093	0.07247784028	0.0824071772	0.08625429877	-0.02630649673	0.1511583462	0.1589571362	0.07842312568	-0.02198160064	0.0454943914	-0.05979299845	0.06316798596	-0.1091044297	0.04216146893	-0.09517138763	-0.1531274216	-0.1298587936	-0.03824279004	0.01043301385	0.02388461554	-0.1572616132	-0.08386782536	-0.1153680986	-0.1437390667	-0.1133382275	-0.01924432848	-0.1846765998	-0.06064272055	-0.09956318546	-0.07988209149	-0.1560087707	-0.1614882409	-0.07141406788	-0.1617915524	-0.008936589898	-0.03986764469	-0.07730856557	0.3418640234	0.3105096207
-0.1319420254	0.1762714913	0.001194399327	-0.1179559003	0.08931607093	0.9766429377	-0.007253876625	-0.06532477642	-0.06008237091	-0.18467722	0.1881783651	0.09468757578	-0.009756861465	0.07573342409	-0.07534677718	0.003773976779	0.06611928109	0.0731144294	0.1609324563	-0.1214227828	-0.09665593947	-0.1123903648	-0.08506523824	-0.01327596688	-0.1043064391	-0.03500349755	-0.07137359156	0.04072665688	-0.01827936939	0.005424106936	0.01749230709	-0.03707963335	-0.05687881582	-0.02418321088	-0.210732191	-0.01180517049	-0.01836174566	-0.1396645912	-0.06154086786	-0.03672162744	-0.0615697652	-0.008355550044	0.07129053734	-0.06389184885
0.04428068632	-0.05345152988	0.001433949656	0.01152000943	0.07247784028	-0.007253876625	0.9214482771	0.003290794742	0.004347348427	-0.06246265838	-0.05688289037	0.01443052246	-0.02925855178	0.1007367148	0.1105495942	-0.07817481877	-0.219033751	-0.1218151857	-0.06217293244	-0.07221201097	-0.1211906367	-0.08150277693	-0.1597754585	0.05732171243	0.1292681597	-0.06384765978	0.06731459154	0.0877633816	0.06634194731	0.07720881139	-0.07836411339	-0.1216857079	0.07380803231	-0.1229748267	0.04363229297	0.08379889165	-0.1158489332	-0.09225980822	-0.09080635977	-0.04978560878	-0.05569345317	-0.05059520332	-0.0164840598	0.01255925372
0.1748895682	-0.1592263068	-0.02810393437	-0.04009611835	0.0824071772	-0.06532477642	0.003290794742	0.9487652708	0.8290055228	0.01091764065	-0.0008238903098	0.04507928509	-0.001645118517	-0.07272277617	-0.01686769003	-0.03684711221	-0.1714694497	0.06231944585	-0.03933992311	-0.1377176264	-0.01021709274	0.004699918836	0.0001591088417	-0.01426224339	-0.03798965732	-0.1166124632	-0.2146383467	-0.1523520526	-0.13316408	-0.1457379862	-0.0866831744	-0.01436153453	0.03706359467	-0.1043208704	-0.06877155062	-0.1187981057	0.01556868803	-0.2042680896	-0.1089294187	-0.09898883642	0.1312818096	-0.08877597479	0.1134007578	0.03020761661
0.2291662379	-0.1879889642	-0.07237417611	-0.07623384799	0.08625429877	-0.06008237091	0.004347348427	0.8290055228	0.9740087688	0.09380427533	-0.006650737397	0.02024999958	0.03707559579	-0.03037910627	-0.03257493981	-0.01144617587	-0.1432779454	0.130867877	-0.02750646203	-0.1960470149	-0.005034021567	-0.01858080237	0.03381215306	-0.05376194291	-0.07988034506	-0.1611184971	-0.2069110069	-0.1760916878	-0.1077897205	-0.1203636267	-0.08397885683	-0.0250652312	0.01079742349	-0.09389381851	-0.08076422388	-0.1599041587	0.02100331205	-0.1928465695	-0.08917606026	-0.1034056322	0.1043928192	-0.1203026232	0.1081054475	0.0405394864
0.1950877691	-0.2052810702	-0.08654350376	-0.1313611717	-0.02630649673	-0.18467722	-0.06246265838	0.01091764065	0.09380427533	0.9243080363	-0.05783541827	0.009249496184	0.02781803845	-0.07125815506	-0.03941555015	0.01608046333	-0.02578654991	0.03561323785	-0.05998104969	-0.03540843357	0.08450564925	0.05943811866	-0.03746677979	-0.07881417626	-0.08590758058	-0.01280353327	-0.1135198579	-0.07569228878	-0.0334214062	-0.07166853682	-0.08094895354	0.0366126435	-0.01392095858	-0.07552691706	-0.008315622456	-0.05517737074	-0.0536060693	-0.007419834153	0.02596575747	0.03839436439	0.1679975146	-0.08686727328	0.07613891006	0.07546252114
