-0.1507556723	0.004757099034	0.6522659896	0.2248156212	0.1383306297	-0.09573944897	-0.1237799557	0.02104717232	-0.1152609177	-0.207300942	0.1277953775	0.001525886067	-0.09603054615	0.1119071245	-0.05168402029	-0.08269197767	-0.1269749965	-0.08005656506	-0.07828488409	0.01099831539	-0.036852795	0.004826941872	-0.05017189506	-0.01052224112	0.003804687814	-0.02278747177	0.004965353439	-0.06910735045	-0.004672011973	-0.08439184022	-0.05845620978	0.0518237988	-0.02881091481	0.01446941934	-0.05344826498	0.04473664164	-0.08666069933	0.04948294087	-0.02049995873	0.1469140983	-0.06415715679	-0.3186208564	0.1966690173	0.3461192793
-0.1507556723	0.04246280729	0.5455241184	0.2624564691	0.1026673456	-0.1777730229	0.2328684987	0.0574365428	0.06830521018	0.1465956003	-0.10403406	0.07030224894	-0.003979392099	-0.1725732743	-0.009222209834	0.03691293164	0.1495121709	0.02334584942	0.04803897745	0.001044080717	0.06976370923	-0.03663461117	0.07082522289	0.08760845096	0.06279552377	0.005673478197	0.06892122116	0.04792135432	0.001832497048	0.05851112655	0.02074100966	-0.03015276586	-0.007634374866	0.02912862578	0.07119328039	-0.0497654686	0.0559845277	-0.1477771019	0.03197685816	-0.1348262032	0.08786296551	0.4156049952	-0.2179165254	-0.3093482629
-0.1507556723	0.04290148214	0.01014366783	0.004596271412	0.03415366967	0.009136553573	-0.05432479317	-0.1178795631	0.2165327614	-0.1017114064	-0.07500968134	-0.3746093461	0.1541779775	-0.1817101084	0.1536068755	0.2112542845	0.06123243681	-0.06906036013	0.1199710103	0.1854754107	-0.06151773182	0.05374231302	0.07176562248	-0.0328777784	-0.2410476098	-0.2630803982	-0.003548627474	0.1156732312	-0.2681471063	0.1459147283	-0.1935658582	0.05880074928	0.3049068506	0.04794335384	-0.0371027315	-0.03694887167	0.08365205799	-0.2665800716	0.1001063024	0.2465130684	0.08734261869	-0.1218659374	-0.09583774951	0.07374308909
-0.1507556723	0.0207477901	-0.08591121096	0.004312748322	-0.01855834258	-0.003560014262	-0.05897099822	0.1216968158	0.09854993852	-0.06020234755	0.0157631742	0.2051071275	-0.01232301747	0.06552821045	-0.07634446073	0.0185947933	0.3516437602	-0.1743782074	0.1574005967	0.01549061262	0.03511637175	-0.2388086255	-0.1272364065	0.1391130408	0.2747665659	0.1865311233	0.02193322433	0.2008256328	-0.3246037163	-0.08820287728	0.07084320929	0.3645528026	0.03775766741	-0.1188297834	-0.08146890975	-0.3344900894	-0.1352303505	-0.09193273757	0.02599602775	-0.07087995135	-0.05628522047	-0.1901031494	-0.05605910139	0.02282983539
-0.1507556723	-0.0229868601	0.03321975164	0.005721329371	0.03863538149	0.08761305354	-0.4534838682	-0.1902396496	0.08408728228	0.2735180144	-0.1072339396	-0.1318472409	0.02455521174	-0.2476363656	-0.01657027737	-0.04131228405	0.1645140323	0.1667881308	-0.05184030608	-0.05008376834	-0.1060015742	-0.06809079433	-0.01912839465	0.1208999761	-0.08783529624	0.02378181311	0.03457693506	-0.01573897124	0.2806293523	-0.08854270319	-0.09625741042	0.1638141218	-0.1229684818	-0.3566845716	0.06953013319	-0.08800290166	0.05306979638	0.05079319491	0.168369578	-0.002194236116	-0.2617512168	0.18353386	0.1038266992	0.157872144
-0.1507556723	-0.02382951604	-0.02764797962	-0.04168097043	-0.008667414218	-0.03913989738	-0.1278628826	-0.08590640457	0.1994981872	-0.2220470844	0.1334602419	0.02114087623	-0.07909023093	0.1904987044	0.1180150575	-0.3502382902	-0.05234479428	-0.007723281086	0.1192582323	-0.002457328077	0.1823813086	-0.01821427889	0.1862195005	-0.1428841119	0.1717308273	-0.06240101933	-0.1544184604	0.2833783025	0.09164096062	0.2992507913	0.07000601908	-0.2173137822	-0.15249347	-0.1650355763	-0.1750144218	-0.07362781458	-0.1575677621	-0.0337113104	0.160037841	0.2605240984	0.01501860849	0.2496112982	0.01650186238	-0.01564368273
-0.1507556723	-0.008402585259	-0.001254908817	-0.03820718386	-0.01802352791	0.003479342083	0.09773886879	-0.1394271857	-0.02026187696	-0.02628119751	-0.05820007572	0.06694240025	0.2594914346	-0.1244293401	-0.1613116968	0.1028000182	-0.1092294398	-0.07052174795	-0.02272999402	-0.3015197779	0.06609682679	-0.1218140595	0.09044440629	-0.5971368861	0.1981355479	0.1911105273	-0.09877908353	-0.1469626148	-0.02092153817	-0.07889999116	-0.1059448574	-0.0243153001	0.04822590161	-0.06066648291	0.02104139973	0.01593300982	0.0951831488	-0.3437010435	0.06995038163	-0.03958694485	-0.1451672315	-0.02309630877	0.1928762464	-0.03101611743
-0.1507556723	-0.002700327364	0.2601936876	-0.438488018	-0.4455395719	0.1327011297	0.03134613271	0.01633065492	0.02970766099	0.06294220363	-0.0004873942105	0.04513721394	-0.05988904775	0.07491545054	0.01182916914	0.08075384044	-0.02090052921	0.01387153767	0.09873164064	0.0183516498	-0.05240775527	-0.01627036044	-0.02647808608	0.01637475375	-0.02345578819	-0.06228309573	0.1160162985	0.09717033977	0.05178821205	0.02159183707	0.0962742006	-0.1921848707	0.1074983064	-0.02595579705	-0.03028465088	-0.2816488211	0.251317332	-0.05890169786	-0.2985118118	-0.1409909028	0.1164813803	0.1182718826	0.1884304498	0.2337869623
-0.1507556723	0.01318617729	-0.3299608353	0.4235006211	0.4276175899	-0.09191672382	0.02972427203	-0.1015887627	-0.05243058071	-0.06151489214	-0.04669410495	0.03098971054	-0.01408149173	-0.001838274568	0.02301800772	-0.000119043401	-0.04596975201	-0.0634781646	0.07388979503	-0.003082726486	0.008279061372	-0.08837477315	0.00104526506	0.05620163896	-0.004354322478	-0.02814371594	0.09392413951	0.01528652397	0.06114765777	0.004352192187	0.02469497757	-0.2146060371	0.08216180665	0.003502440282	-0.07202604264	-0.2680357595	0.2517903721	0.00940865183	-0.3004245244	-0.1408492025	0.1287765452	0.1245163906	0.2070376153	0.2463548758
-0.1507556723	0.04293839492	-0.02372511266	-0.03033649295	-0.08951984184	0.02414976526	0.03497348374	-0.06250485828	0.02232276536	0.07614375611	-0.08991400748	0.01246010199	-0.1496429483	-0.008729461308	0.1373060326	-0.1417222626	0.3328126754	-0.3076328197	0.1939276623	-0.07453384451	0.2688294202	-0.135680272	0.3883301256	-0.03502351817	-0.1142576257	-0.01736039047	-0.09712663745	-0.01883297571	-0.004538897502	-0.119929117	-0.2763655826	-0.0242910037	-0.08162867108	0.1544017987	0.2912893121	0.2436674044	0.01887712402	0.2463484117	-0.0847895332	-0.1025767582	0.05465846965	-0.08242945303	0.05870683851	0.1085285981
-0.1507556723	0.01340739338	-0.0528235705	0.04232308769	0.0007858246153	0.02195514178	-0.01234426451	0.002919530736	-0.1297174576	0.05513532648	0.1530536965	0.0399910716	-0.09597365479	0.2814592177	-0.03903742013	0.3634761735	0.1771475768	-0.04373554099	0.03947027788	0.2708042066	-0.03203614315	0.050884966	-0.003235733289	-0.3870859693	-0.1351154563	-0.2304708844	0.1157634207	-0.2002865086	-0.08784391199	-0.2174533082	0.03950036496	0.08179004172	-0.1234463321	-0.02432878994	-0.1616571119	-0.04807758045	-0.1920285551	0.1694035887	0.1547770295	0.01373413126	0.05283596587	0.3396505203	0.04800231537	0.02582584793
