UniqueCount	AmbigCount
104	1
0	0
0	343
143	448
6	448
0	10
0	0
3	346
0	0
26	346
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1024	34
1	32
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	1
31	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
36	0
59	0
0	0
0	0
5	7
0	7
0	176
0	161
1573	2
0	0
19	0
0	7
0	1
0	0
0	7
22	26
0	23
141	8550
11794	15073
20	7198
0	0
0	0
0	0
0	0
0	175
194	32
0	32
0	30
2	0
1	133
28	133
0	16
1580	165
0	54
0	24
0	22
0	0
0	19
0	51
1602	1084
5	595
0	44
0	491
1614	1
0	3
0	0
0	0
0	0
0	0
4	11
0	11
3	19
0	17
0	13
0	2
0	0
0	0
0	0
0	0
1578	0
39	1
1	11
322	11
0	0
0	0
0	0
179	0
0	0
340	24
0	24
1	47
0	32
0	45
0	23
0	32
1	32
140	1
2	1
0	0
0	0
0	0
0	83
0	0
3	83
2632	151
736	151
163	5
0	0
0	5
0	0
6	261
0	101
3	182
286	0
0	159
0	43
0	626
415	626
0	42
0	50
2	94
0	47
0	68
0	0
0	0
0	0
1051	1
173	200
0	0
0	200
2	0
0	0
0	0
195	0
0	0
0	0
0	0
1	0
496	0
119	74
6	74
1	5
0	5
0	0
0	0
1018	23
6	23
0	0
0	0
0	0
913	11
0	11
0	10
0	0
2	0
0	0
0	0
0	0
0	0
346	1
0	538
0	492
1	497
0	557
0	512
0	558
5	15
172	0
0	3
0	5
0	5
0	3
428	33
0	0
2	33
0	0
0	0
6911	5542
2	2336
2	1926
3	201
0	3098
524	3
0	3
0	0
121	1
0	1
0	1
0	8
0	4
0	10
0	47
303	12
0	7
1	0
0	431
11	417
3	411
8	418
0	412
0	223
753	48
0	48
0	35
2196	0
16	122
0	122
3	6
66	1
0	1
0	0
0	0
355	0
237	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	2
0	2
0	0
41	5
1	5
0	0
455	353
0	121
6	235
0	0
0	0
0	0
0	0
485	0
0	105
31	105
5027	423
0	420
0	2
0	2
0	2
3	0
4	0
65	12
0	12
0	72
0	74
4	45
20	74
0	0
0	9
3	31
162	0
0	0
15	0
64	239
0	147
0	239
0	0
0	6
13	6
7	0
149	0
222	5
0	5
6	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	66
0	66
1	0
0	0
0	69
8	65
0	41
0	49
0	55
0	50
2	12
0	49
0	55
236	27
0	1
0	26
551	67
0	67
49	1055
47	1055
3	133
1085	0
0	0
0	0
0	79
0	42
0	28
0	61
0	0
0	0
513	16
0	16
602	279
4	175
2	104
1	0
0	0
0	0
0	0
0	283
0	333
0	335
0	264
0	307
2	327
0	308
0	268
0	163
0	29
0	70
1	27
357	122
1	122
0	26
2	154
0	107
0	154
3	125
3	109
803	10
0	1
0	10
0	0
596	237
0	237
0	99
0	0
0	0
0	0
0	0
14	0
2	0
0	0
9	4
0	1
0	4
0	0
0	0
0	0
11	48
0	48
0	3614
394	3614
0	0
0	16
0	184
53	185
18	988
0	27
14	991
2	1
136	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
228	50
0	22
1309	23
0	51
0	0
0	0
0	0
4	325
17	369
13	388
0	119
4	0
0	7
0	7
117	841
28	681
0	636
0	170
5	23
0	23
24	182
164	182
0	0
0	0
407	282
0	282
0	0
0	6
0	0
11	48
1	0
11	98
13	95
0	71
1	88
0	5
0	0
0	96
59	0
632	778
0	183
0	433
0	0
0	374
0	0
0	427
0	580
0	0
17	4
0	0
0	4
997	302
43	297
71	0
1	0
0	0
10	0
0	150
15	152
0	101
0	8
31	1021
0	8
37	986
0	287
5	563
0	15
27	105
30	105
0	30
74	111
0	13
1	111
0	0
265	0
1915	0
93	0
666	0
0	691
0	300
67	697
0	690
0	213
0	0
0	0
0	60
4	14
0	13
0	0
8	213
0	0
58	465
0	3
15	496
0	54
0	0
0	496
0	494
0	668
0	600
251	1127
16	1068
0	8
15	63
0	35
0	7
0	0
163	254
0	245
0	74
0	0
0	0
0	0
465	99
0	92
3	95
0	98
0	35
0	30
0	9
26	228
0	188
0	228
2	113
0	610
0	441
0	94
0	187
0	0
0	618
0	449
0	66
0	2
11	54
0	66
0	2
1	3
0	0
3	71
95	101
0	71
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	21
17	173
65	173
1408	0
414	106
0	101
0	5
0	0
0	0
1	3
0	3
0	3
0	0
12	0
0	0
264	116
5	42
0	77
0	8
0	17
2	1255
0	0
0	273
1	1211
0	597
2	137
163	1
0	1
0	0
59	0
0	0
120	3
0	0
0	3
4	3
0	0
0	1
0	270
1	245
0	33
0	9
0	8
0	0
2	69
0	372
0	78
44	77
14	90
24	367
5	79
26	79
0	0
13	0
8	1026
0	1070
11	32
2	511
0	348
0	332
0	31
0	31
1	0
0	607
1	567
0	434
0	0
1	31
0	37
1	22
365	0
0	0
185	0
0	0
0	0
0	0
0	0
0	0
0	830
2	864
108	884
0	855
2	881
9	886
0	0
0	0
400	390
0	395
0	103
42	264
0	0
0	0
0	0
66	0
0	0
0	0
80	0
0	0
0	0
0	0
994	0
0	0
46	475
0	475
0	3
0	3
0	0
0	0
813	71
14	64
138	312
4	311
0	87
0	0
0	0
2964	1774
0	190
0	1501
0	1774
1	507
103	516
12	469
25	560
12	47
47	0
1	0
590	0
1827	3
0	0
529	0
0	0
1	2
0	2
18	0
0	1
29	1989
0	0
62	1989
0	2
0	5
2	3
1	15
0	0
179	151
2	138
4	12
1	0
0	12
39	0
0	0
0	0
390	1290
0	1290
2	0
0	0
0	0
14	620
3	128
5	631
10	550
7	552
0	7
1	470
44	9
0	198
0	458
5	294
0	549
2	0
0	0
19	111
15	111
0	0
34	0
1526	1
132	0
0	23
412	23
7	47
0	14
0	3
4	47
0	0
185	1
0	641
0	403
0	356
0	304
0	20
7	517
0	253
0	228
0	347
0	50
0	0
0	2
0	0
0	0
0	0
131	343
2	288
0	0
1	55
506	457
2	457
0	14
68	714
0	712
1	156
0	10466
1617	10467
0	0
0	0
66	66
10	66
6	31
0	22
0	30
0	30
0	35
804	17
0	0
0	17
6	8
0	8
0	2
0	2
0	2
1	2
0	0
0	0
5	0
162	199
0	186
0	0
8	18
0	0
0	0
1534	0
500	0
52	1
0	1
0	324
4	2
0	2
13	339
0	13
0	7
1	3
0	329
102	13
0	12
0	0
0	0
0	49
42	49
0	0
0	1
0	0
0	1
0	0
36	127
0	30
22	132
103	0
904	281
0	281
0	5
0	1
0	4
9	5
0	0
0	695
0	0
0	0
0	156
3185	851
0	125
6	158
0	158
15	42
2	42
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	27
0	37
0	5
424	0
387	3
0	3
0	0
367	126
18	126
0	4
0	0
0	2
0	0
362	0
28	1018
14	1040
0	64
1	57
0	52
0	125
21	433
40	9
1	9
1	0
0	7
0	3
0	210
99	210
656	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
471	0
0	25
297	26
0	0
6	8
1	5
0	3
17	1510
0	1621
7	1699
13	1571
0	0
0	0
0	0
922	0
133	225
0	170
2	57
0	4
123	67
0	67
311	0
43	44
0	39
0	5
44	0
2889	3
1	0
114	0
1	0
0	19
0	19
0	5
0	10
215	0
6	0
600	0
0	0
78	668
0	668
81	677
0	679
0	563
2	149
0	4
0	0
38	336
45	336
0	2
1	61
0	61
0	0
0	1
0	1
0	0
0	0
0	0
0	0
158	0
0	0
0	1
0	0
0	1
0	0
3	355
68	355
1	55
3	0
0	0
0	0
0	5
2	5
0	1
89	0
0	0
1876	447
0	72
0	446
0	124
0	0
0	0
0	11
0	11
1	2
0	0
0	0
0	0
7	86
0	0
0	0
0	0
0	4
0	0
2	18
1	18
0	18
0	18
0	0
0	0
0	0
1	295
0	222
0	69
398	69
463	132
4	111
2	20
0	1750
278	1750
12	922
4	0
0	0
5	0
39	62
0	62
3	0
150	10
0	6
1	6
0	2
0	2
0	2
0	2
0	0
0	0
0	126
3	21
0	0
2	30
0	0
2375	157
0	55
0	1
0	0
2789	56
255	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
756	0
0	265
0	75
0	5
0	5
0	5
82	265
12	18
0	0
34	12
0	170
366	1042
13	1042
435	0
360	0
0	0
0	0
0	0
49	456
27	901
1	994
0	824
0	0
0	0
1655	5
0	0
93	0
0	7
0	7
0	7
0	0
81	847
158	847
0	3
0	90
3179	119
1	119
0	0
0	0
0	0
435	167
0	167
5	82
0	87
0	0
274	1396
0	1309
0	0
0	0
0	0
0	0
1	274
5	11
0	140
0	0
0	1
0	260
0	18
0	0
0	0
0	1
1	0
0	2
0	1
14	3
5	6
0	6
242	0
0	0
0	0
0	0
0	0
0	0
0	0
100	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	124
6	129
16	8
0	5
6	20
165	0
443	0
0	0
0	5
6	4
0	5
0	0
1594	4719
50	4719
0	3962
242	60
3	60
0	0
0	1
0	0
0	0
0	0
0	0
23	0
0	0
91	530
28	518
0	20
0	19
0	9
0	0
0	0
0	4
19	4
1	514
0	444
32	285
2	324
0	96
0	0
0	0
0	0
0	0
2	2
0	1
0	1
0	1
0	1
0	0
286	1
36	840
3	840
0	0
0	0
0	56
0	6
0	4
0	0
1	5
0	45
0	0
0	0
0	12
4	12
0	2
0	4
121	0
0	0
14	0
20	0
13	0
0	0
0	0
0	0
0	0
0	0
32	311
83	323
0	294
3	2
0	208
0	16
4	283
0	4
0	33
0	16
0	218
0	210
0	0
1173	0
66	246
1	246
1	151
0	5
58	181
0	181
0	7
0	28
0	24
0	16
0	0
0	1
0	1
0	0
0	0
0	0
0	0
824	331
4	333
0	3
1	7
0	41
0	1
0	9
0	0
5	0
44	3
0	0
5	3
0	0
0	0
275	0
63	0
0	77
1	20
0	20
0	71
0	19
0	11
440	1
300	0
0	18
0	4
0	87
74	87
0	29
0	0
1213	1
1795	1
0	0
0	0
0	0
425	0
0	12
0	77
4	72
0	0
3	20
0	0
0	20
0	20
0	0
884	111
1	111
52	2124
3	1974
15	1533
3	1974
0	0
0	1
0	1
0	0
0	0
73	14
0	14
289	2792
1	2792
216	0
0	0
0	0
0	2
16	7
0	2
0	5
34	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	152
1	152
210	0
0	0
0	0
0	2
0	2
0	2
0	1293
4	1304
6	95
0	30
2	30
0	0
0	0
0	0
0	0
0	3354
0	1284
0	2613
0	2343
3	3001
29	2192
1	3082
0	7
0	0
0	10
0	74
37	15
0	14
0	1
1536	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
982	0
24	3
0	3
0	3
0	3
855	0
4	0
0	0
0	0
0	0
2009	57
0	57
146	0
0	0
0	0
14	0
0	776
0	0
207	1250
0	962
0	6
0	1002
0	82
0	87
1	133
0	258
0	64
0	0
0	0
0	0
0	19
0	21
0	27
105	38
0	38
5	0
2	6
1	6
3	129
0	144
0	134
0	26
156	143
2	143
0	143
0	143
0	0
21	80
0	4
5	80
0	2
36	23
0	1
0	22
0	0
0	0
0	0
35	86
0	0
0	24
5	86
0	8
102	115
0	115
137	80
0	80
80	363
24	363
0	8
0	0
14	5
0	1
0	5
0	0
522	12
0	0
0	1
0	10
17	25
0	25
0	0
0	0
0	0
0	136
5	107
5	94
3	171
0	136
5	141
0	144
10	239
0	43
0	93
0	73
40	232
0	0
174	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
6291	2
0	2
0	2
0	0
161	66
0	12
1	29
2	27
11	18
1	5
1	18
17	0
0	0
0	0
73	30
0	29
0	1
0	29
0	1
3	1
0	2
0	1
0	29
499	428
0	0
0	178
1	32
7	250
340	1390
74	1390
15	36
8	254
25	254
0	14
5	35
4	0
69	1
0	1
737	0
0	159
73	20
0	20
0	1432
0	912
0	1447
18	1112
0	1379
0	1364
9	87
0	0
0	87
1	0
849	0
0	801
10	0
894	8461
0	628
69	8526
18	320
0	320
0	0
9	0
0	64
7	64
1854	1350
15	1349
5	18
4	19
4	15
2	19
29	161
0	7
1	161
0	23
0	7
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	3
3	3
0	7
362	0
130	41
0	41
778	44
0	44
254	44
0	44
0	0
0	982
168	982
0	1076
358	603
189	778
0	778
0	617
0	622
3870	2
0	0
0	0
0	0
209	199
0	2
0	185
0	0
187	282
0	246
0	237
108	46
0	46
68	492
18	68
4	475
0	86
0	0
0	0
0	0
0	4
148	9
0	0
4	8
1	3
0	0
9	0
0	0
0	0
1119	0
0	78
0	0
19	113
0	113
2	10
0	0
0	0
1	0
2	4
0	2
4	2
0	0
46	0
1	5
0	5
0	2
0	0
25	0
133	0
194	357
0	357
1	168
0	47
85	783
15	782
11	7
15	127
18	95
1	38
17	0
0	1
2	57
54	58
165	0
0	1
0	1
7	1
0	0
0	0
0	0
93	12
0	12
0	1
0	1
0	0
66	38
3	38
0	1
0	1
0	0
0	0
316	1
0	0
0	347
0	1558
0	17
86	1558
0	62
1	0
116	0
7	2862
91	3069
136	3132
0	146
0	0
0	0
185	0
0	15
3	15
93	122
0	122
0	5
0	310
47	426
1	208
0	310
43	705
56	461
0	705
0	38
0	0
80	9
0	3
0	6
0	896
0	89
1	593
2	566
0	863
20	248
0	258
82	57
26	984
0	8
2	8
0	0
20	33
0	3
0	30
0	0
0	0
2	0
1	0
2	7
0	6
0	7
0	6
0	0
0	0
0	6
475	176
0	176
0	0
6	3
0	3
26	34
0	0
0	34
1058	42
0	24
0	1
0	0
0	17
0	180
2	152
0	165
0	165
0	0
2	2
0	0
9	0
0	0
2	0
0	0
0	0
0	0
0	2
1	2
0	0
8	977
19	1010
0	356
0	515
0	5
0	248
0	536
0	43
4	45
40	404
0	3615
180	3616
0	26
0	2547
0	3444
0	3443
25	275
0	258
6	275
0	0
0	0
0	0
0	0
2	1421
116	1421
0	63
0	31
0	34
200	0
85	503
0	354
0	493
45	447
35	44
0	16
0	28
0	3
0	3
0	3
4	54
0	54
0	0
0	3
0	0
0	0
42	2487
0	2628
0	2515
0	1074
0	1760
0	28
0	2607
0	2647
0	2692
1	2507
0	401
64	401
277	4
0	2
0	4
0	0
23	0
580	465
0	93
0	387
0	85
2	0
12	117
0	91
0	0
3	26
0	11
308	11
0	11
0	8
0	0
0	0
0	0
0	0
0	0
29	0
0	1
0	1
43	12
0	2
0	2
0	5
0	10
55	1
0	1
14	0
1512	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	4
0	17
0	25
1	24
0	10
0	1
0	0
0	2
0	0
0	2
389	531
0	166
56	309
0	282
0	167
3	9
0	8
0	1
0	8
0	1
302	0
78	312
0	312
613	0
59	373
1	373
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
196	35
0	35
0	0
11	157
85	157
0	0
0	0
105	331
1	331
0	0
0	0
1	9
0	4
0	9
0	0
0	227
3	270
0	0
0	242
0	0
6	92
0	92
34	162
8	100
1	3
12	110
0	4
0	233
0	241
0	22
0	30
5	0
385	0
0	6
3	6
0	0
0	0
0	0
0	0
502	0
0	0
0	0
0	0
155	341
2	341
0	84
0	0
58	313
2	313
0	0
142	75
0	75
121	19
3	19
0	7337
720	196
0	196
0	0
0	0
431	0
0	0
28	0
0	0
0	0
0	0
0	0
3	0
2	9
24	40
0	40
206	0
0	0
46	0
0	35
18	35
14	33
0	0
0	0
0	0
5	154
0	154
0	130
0	37
0	19
854	302
0	302
0	211
0	8
3	36
1	0
0	0
0	0
0	0
0	0
0	1
0	9
8	0
15	0
660	0
21	8
2	8
0	2
367	0
485	0
118	57
0	14
0	56
0	33
0	22
293	0
1417	158
0	158
0	47
0	39
0	0
5	0
2	0
55	36
659	119
0	119
724	5
0	5
0	0
0	0
0	0
47	0
0	7
0	7
0	5
0	5
0	1
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	204
0	35
0	99
24	204
82	72
0	0
16	72
0	0
0	23
0	13
0	18
0	1
0	23
0	66
53	66
0	27
1	8
0	7
4	24
0	24
441	7
0	6
676	4964
153	4964
4	2023
0	1060
3	0
480	0
13	0
1	73
154	73
0	11
0	73
6	73
0	28
17	27
123	206
1	42
0	164
20	0
79	36
0	0
0	36
0	32
0	0
9	0
0	0
0	1
0	0
0	0
0	1
0	0
1	0
0	8
0	9
65	19
4	3
0	9
1	1
0	0
0	0
0	133
170	134
0	65
0	134
0	0
0	0
0	0
0	0
0	0
66	111
0	4
0	107
0	33
0	0
0	0
0	0
0	2
5	36
0	36
0	0
0	0
0	0
0	0
0	11
0	11
42	100
0	0
0	100
0	0
0	0
34	71
0	71
0	8
74	0
0	0
0	0
0	0
0	0
396	0
0	4
0	11
3	11
43	30
0	0
0	2
1	11
0	11
609	99
17	34
2	62
0	40
754	1
0	2
15	0
0	0
0	0
0	0
15	0
101	0
1	30
127	30
2	11
0	11
0	11
107	81
26	81
0	0
336	0
0	0
164	0
84	111
1	111
0	12
0	11
0	19
1	17
0	17
48	0
0	0
0	0
0	0
0	0
0	0
0	371
0	8
0	371
6	60
0	128
0	115
0	149
0	65
1	36
1	61
3	25
0	9
0	8
34	0
0	0
0	0
214	77
0	46
0	16
0	77
74	36
0	36
0	36
0	106
76	129
0	23
0	105
0	23
0	0
15	680
40	679
0	0
0	0
0	0
76	700
0	684
1	80
0	0
201	18
3	17
0	0
0	0
9	106
4	1
0	0
29	24
0	0
94	0
0	19
0	10
11	61
229	48
0	2
0	38
0	38
0	38
0	39
0	0
0	39
0	0
3640	740
0	737
1	837
61	994
2	1018
0	14
1	835
26	968
0	0
304	0
58	84
2	14
0	53
0	8
0	22
28	0
0	0
2	626
0	10
0	89
0	37
0	540
2	317
0	234
0	0
727	759
0	759
0	0
0	0
0	0
4	691
102	743
1	0
0	347
6	221
0	87
0	81
0	56
0	8
0	1
0	0
0	0
0	0
0	105
3	61
28	99
1	21
0	6
0	46
18	709
0	695
3	89
431	0
3	347
1	354
1	354
0	30
0	15
0	2
0	2
0	2
0	0
23	22
0	9
0	0
0	22
0	8
0	1
0	4
0	715
0	715
0	0
1	87
8	875
2	466
0	13
3	0
1	0
91	0
0	1
0	1
0	1
1327	16599
0	16598
5	3
0	3
63	0
0	5
0	5
4	0
143	376
0	376
231	0
41	0
161	175
5	175
0	5
0	384
7386	385
0	0
587	0
0	3
0	3
0	0
0	0
42	86
1	86
10	0
0	4
0	1
8	6
0	6
0	1
0	4
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	102
7	99
4	56
0	47
2	47
0	53
195	0
0	0
15	0
0	1
0	1
0	1
0	52
8	52
0	9
0	10
0	10
0	10
1	9
0	93
98	107
10	13
0	14
561	0
88	0
0	574
0	574
1	377
0	0
0	38
0	303
0	43
0	7
0	244
0	156
34	571
65	0
0	0
288	2
0	2
186	0
1097	61
0	61
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	227
0	0
0	0
0	0
0	0
0	0
263	1058
81	1058
16	466
1	21
270	3
4	0
667	0
0	0
0	0
0	0
0	0
804	276
1	91
0	185
0	114
0	5
0	5
0	0
0	174
0	119
0	0
2	0
0	0
0	0
0	0
0	0
230	0
0	0
0	143
93	390
1	190
1	237
0	0
0	0
1	407
0	509
0	446
0	509
0	161
7	71
0	161
0	5
252	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	13
0	5
0	0
2	0
349	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	306
0	210
0	0
0	0
8870	21529
537	21526
0	2514
0	3813
0	3497
0	46
0	3732
0	6414
0	601
10	24
0	24
0	24
77	2
0	2
0	0
0	0
0	0
0	0
1	0
270	0
0	0
0	0
0	5
0	0
0	0
0	0
290	0
1	69
6	174
1	394
0	19
1	426
2	32
0	284
0	0
159	0
0	1
0	25
0	1
0	0
0	0
434	0
0	0
97	82
0	82
0	7
201	389
0	341
0	60
0	0
0	0
64	8
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	41
23	40
7	40
3	81
0	30
0	31
0	90
1	40
0	43
0	40
0	86
1	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	2
0	3
0	0
0	0
0	0
0	0
1476	0
0	45
44	45
0	0
0	0
31	715
0	198
2	716
0	716
0	0
3	0
0	937
0	884
0	692
0	343
0	2
45	0
2372	6
0	6
0	0
0	0
0	0
0	0
0	0
535	425
0	66
0	299
0	359
0	273
0	217
0	365
0	32
0	138
3	5
0	0
0	0
0	3
1	3
0	0
0	1078
3	1604
31	2312
0	1263
0	393
301	4815
0	5
7	4815
0	78
0	0
0	0
55	0
0	0
78	2849
0	161
24	2849
0	34
31	0
364	1
1	230
5	328
1	445
0	429
0	429
1	336
0	0
0	49
7	913
4	929
0	914
0	4
0	1
0	910
6	38
0	1
0	22
0	4
0	10
0	0
0	0
7	670
36	670
0	25
0	0
0	0
3	41
0	1
1	40
1	92
502	0
11	0
0	0
1	0
79	0
0	579
0	483
0	380
0	1
0	1
0	0
458	9
0	8
0	10
288	126
0	126
0	0
0	1
29	1
0	112
0	125
1	117
0	62
0	10
1	78
0	1
0	13
17	689
0	516
1	148
0	468
0	157
0	146
0	167
0	0
0	0
2	12
0	0
0	26
1	26
0	6
1	429
66	429
0	82
0	68
0	0
0	0
411	859
0	0
0	13
0	859
0	0
0	0
0	15
0	15
0	1
0	1
0	256
0	3
0	167
0	0
0	0
0	112
0	46
0	171
195	54
0	2
0	54
0	0
2	19
0	25
0	23
15	25
0	0
0	0
0	341
19	356
9	336
6	95
0	0
0	5
0	0
0	0
0	5
0	0
516	0
0	0
72	303
1	132
0	48
3	303
1761	1
0	2
0	9
0	1014
0	7
5	658
0	912
0	82
0	10
0	824
0	0
4	10
0	78
0	12
0	15
0	10
0	13
0	0
0	0
1	347
456	347
0	0
6	617
1	190
5	577
0	537
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	209
1	310
59	310
0	311
12	128
0	7
26	128
0	1
2249	0
2	26
0	25
0	2
0	4
1586	1
0	0
0	0
0	0
1	0
80	55
2	40
0	0
0	15
480	7
0	7
257	0
0	0
3	562
0	0
2	633
0	531
0	444
3	1
0	9
1	10
0	103
2174	103
0	0
0	91
988	3023
0	3007
0	3004
4	3017
0	2997
1055	1
0	0
49	16
0	16
69	220
1	220
0	0
0	6
45	587
6	587
1	7
0	0
0	0
0	0
0	0
4	0
663	0
907	65
18	65
0	0
0	0
0	0
0	0
16	1
0	1
4	31
5	31
0	0
1	0
0	0
0	0
0	362
0	265
0	44
14	341
0	49
0	1365
4	1139
0	1240
158	1364
9	115
1	2
4	115
0	0
0	0
0	0
0	0
12	0
2	0
0	0
263	0
0	0
0	1
0	26
1	26
0	16
0	26
0	16
634	21
25	21
0	0
0	0
0	2
0	0
0	0
0	0
659	0
0	1
38	1
33	957
8	584
24	276
0	676
69	6
5	46
5	960
0	0
0	0
289	0
0	0
274	1439
0	1438
254	153
33	14
3	111
2	52
0	0
14	149
0	149
0	149
4	150
0	8
0	27
161	77
0	0
0	1
8	0
165	223
0	219
46	160
53	161
1	0
1	75
0	3
31	5
0	1
2	0
0	179
0	146
0	31
15	145
0	70
0	8
87	0
9	0
0	1401
0	12
48	1401
26	0
2	11
1	11
0	1
0	1
0	0
0	0
6	67
0	67
0	67
0	0
0	67
0	0
6	20
0	20
0	1
0	0
0	2
3	5
0	2
0	4
214	0
92	1791
56	1791
0	2
21	2
5	0
0	0
0	405
0	276
0	304
208	35
0	35
0	0
0	0
6	0
19	28
208	182
0	154
0	0
3	181
0	173
0	83
0	158
1	128
0	128
0	25
3	20
0	0
5	0
0	0
0	0
0	0
135	11
0	9
0	0
0	2
216	2
0	2
1044	0
0	264
0	0
0	73
0	5
0	4
0	5
0	5
0	9
11	266
0	205
315	903
0	295
0	42
26	593
5	20
0	1
8	0
124	3
0	3
0	0
0	28
2	31
0	12
1	0
15	8
48	0
0	0
598	35
0	35
0	34
0	8
0	0
34	0
1	0
0	0
5	12
0	12
0	0
0	0
46	139
0	505
0	493
46	326
0	125
3	30
0	242
8	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1042
0	842
0	595
0	753
9	978
0	1
0	1022
0	733
0	192
0	35
18	0
0	0
4	3
0	3
0	3
0	1
3	50
0	38
0	31
0	5
0	5
0	1835
1	1803
0	949
0	1530
0	3
0	129
48	1835
7	0
451	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
199	32
0	0
0	25
0	7
378	108
0	108
0	44
1	45
18	66
1	44
5	42
0	10
0	30
4	29
0	502
2	213
0	500
1194	0
0	253
0	265
0	211
0	80
0	24
0	3
6	158
0	0
1	2
0	131
0	43
1	43
0	142
0	4
0	70
10	70
3	0
31	40
28	55
0	1
1	15
31	30
0	0
3	30
583	72
5	71
5	41
0	0
22	267
0	1
0	291
0	2
0	260
0	6
0	261
0	10
0	10
0	0
1	179
0	0
0	0
0	231
0	206
0	262
178	41
2	41
0	0
0	0
0	0
1333	1
83	113
0	113
0	11
1	14
0	6
1	335
82	335
0	3
38	110
0	110
1	0
0	0
19	2
0	1
0	2
0	0
0	873
0	480
0	796
14	782
0	38
36	873
0	0
0	0
27	0
0	0
636	0
0	487
34	7343
91	7232
1	6940
0	447
0	7
0	255
0	5
18	677
0	369
0	372
0	369
0	478
0	75
2	69
0	17
0	17
0	17
1	226
0	17
43	47
6	47
0	0
0	0
0	0
0	0
1170	17
40	16
9	1562
0	3634
5	3321
0	34
0	13
18	2147
0	0
0	0
0	0
4	652
0	35
0	251
43	652
0	117
0	0
3	3
637	28
1	25
0	0
2246	0
346	48
0	48
0	0
0	0
0	0
80	0
0	0
0	0
0	0
639	0
0	0
0	51
0	4
0	47
0	2
3	176
0	160
0	0
0	13
0	93
0	129
0	90
0	68
0	2
0	98
0	0
437	1
0	0
3	20
0	20
16	107
0	0
0	107
0	1150
0	0
12	1150
0	0
0	0
0	0
0	0
1	1258
0	1327
0	517
0	1414
88	357
36	1
0	0
0	0
3	0
35	5
0	5
0	22
27	18
19	37
0	0
0	0
0	0
0	0
0	0
6	0
45	480
0	480
0	31
0	0
0	1
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
8	0
417	3
0	3
199	0
72	0
0	27
0	4
0	27
0	1
0	1
0	0
16	0
0	0
40	0
6	0
127	0
4	0
9	21
0	10
0	11
0	10
0	0
0	288
0	2140
0	97
58976	8095
4	3197
0	0
0	0
0	0
1	2856
0	0
0	0
0	0
2	0
0	2
0	2
723	1
0	0
0	0
0	224
0	85
144	309
20	415
117	415
0	272
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	4
0	4
281138	76
3	1
0	1
44	0
101	0
150	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
344	993
1	1014
10	210
0	762
0	95
27	610
2	501
2	475
0	465
0	454
23	476
2	18
7	284
1	455
0	68
0	631
157	1142
0	200
0	537
0	391
0	115
181	19
0	19
0	452
0	37
0	216
0	448
0	0
0	345
0	468
0	0
0	1
34	120
15	36
0	68
0	49
0	71
933	1977
0	14
0	1976
324	265
0	265
1151	83
2	7
0	14
0	62
262	0
223	20
1	20
4	17
10	17
0	4
0	0
2055	102
0	4
0	98
4024	2
0	0
0	0
100	8
0	0
0	8
612	0
160	17
30	152
0	152
0	38
124	126
0	64
7	126
4387	7663
0	7663
0	7655
0	1530
0	171
0	83
0	168
8	159
0	107
61	190
0	18
0	5
85	271
0	196
