UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	10
861	190
0	0
21	47
0	47
0	0
0	0
0	55
0	55
2	102
5	102
0	165
9	165
0	18
0	18
1	4
0	4
25	223
18	223
10618	681
309	47135
7784	47133
0	0
19	2
3	5
0	5
5	11
0	11
64	31
0	29
0	69
0	38
90	69
1188	200
2	1
24	37
0	36
4	9
0	0
0	0
1	69
0	62
0	0
0	0
12	0
80	0
83	2
1	0
80	17
28	48
0	42
204	26
0	0
0	0
35	1
161	19
1	0
0	0
21	8
0	7
79	61
0	2
0	61
105	1
0	0
29	40
0	8
59	35
0	35
7	6
0	6
54	2
0	0
0	0
0	0
437	91
2	8
0	8
76	0
0	0
0	0
0	1
0	1
48	4
10	9
0	9
0	0
0	0
7	4
0	4
0	0
0	0
0	0
0	0
185	34
8	1
4	0
6	12
0	8
34	1
7	0
1	4
0	4
0	0
16	0
27	3
0	22
84	10
1	1
0	0
0	0
0	0
0	0
6	29
0	29
63	18
0	0
0	0
4	6
0	6
41	8
34	2
5	0
0	0
0	0
13	6
83	10
361	41
0	0
110	19
0	0
35	44
0	44
196	14
0	0
0	0
0	0
0	0
50	36
0	33
3	2
0	2
81	15
1007	101
1	1
57	57
0	55
9	0
6	3
119	13
45	11
132	12
139	9
5	8
0	7
0	0
0	0
0	2
0	2
42	1
18	5
0	5
127	86
0	85
4	5
0	5
47	6
3	0
0	0
2	0
39	9
0	0
0	0
2	1
3	0
0	0
2	2
0	2
1	2
0	1
36	10
0	8
18	0
0	0
0	0
28	18
0	17
14	0
83	9
25	20
0	19
118	12
691	117
2	5
0	5
139	7
1264	173
110	5
90	6
93	8
0	0
10	10
0	10
0	0
0	0
25	16
0	13
314	39
1	2
0	2
385	61
44	34
0	33
0	0
34	3
27	2
3	3
0	3
6	0
0	0
0	0
0	0
42	13
0	0
2	0
41	5
25	3
49	39
0	38
16	14
32	14
0	0
0	0
41	2
3	2
22	12
0	12
1	1
62	4
31	1
94	7
32	2
0	0
0	0
59	71
0	71
1	1
0	0
31	9
22	2
17	2
6	4
0	4
1	0
0	0
18	7
0	5
231	23
0	0
116	80
0	79
49	3
253	21
6	0
427	11
13	15
0	15
0	0
0	0
51	18
0	18
0	0
55	4
114	9
133	12
4	10
45	12
89	10
20	12
14	6
0	6
6	6
0	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
33	5
339	26
0	19
0	7
19	8
0	8
101	83
0	81
0	0
45	8
78	7
0	3
389	34
197	15
53	30
3	0
0	0
0	0
59	8
1	3
0	3
204	16
40	0
62	77
0	77
76	7
5	20
0	18
0	0
26	35
0	34
8	5
97	2
0	0
93	6
20	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86187	41
558	0
19113	9
41680	1613
3069	1577
4387	8
86028	305
80964	13797
7902	13500
80095	61
176739	124
29734	14
45587	42
0	0
0	0
0	0
0	1
0	0
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	9
0	0
0	0
176	263
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
6	6
0	0
184	0
0	0
0	0
0	0
0	0
193	396
1	396
1	0
0	0
0	0
0	0
432	307
2	1
3	0
0	0
0	0
0	0
0	0
0	0
1	0
235	290
0	0
2	136
0	0
0	0
0	0
0	0
174	0
0	0
0	0
0	0
0	0
475	0
0	0
265	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	0
0	4
0	0
0	0
0	0
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
682	1
0	0
0	0
0	0
2	0
93	190
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	123
0	0
0	0
0	0
3	0
1	0
0	0
1431	207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
397	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
90	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	0
3	0
0	0
0	0
3	4
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
90	0
0	0
0	3
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
105	12
103	326
0	326
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	2
0	3
52	28
0	28
2	0
0	0
0	0
0	20
3	164
1	158
2	94
0	1
1	43
0	4
1	6
0	1
313	17
0	17
278	0
2	0
33	606
19	606
0	741
3	744
0	666
0	637
1	767
0	370
0	442
5	410
503	0
168	149
9	149
3291	1
1506	1
17	0
0	0
1	0
0	0
0	0
0	0
0	0
0	13
0	0
0	13
0	8
0	0
4	0
370	645
0	513
0	132
0	20
10826	16
27	0
70	0
0	0
946	1763
0	1763
99	1455
0	337
300	0
6806	4
55	0
460	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
7	0
0	0
331	14
0	13
0	0
0	0
0	0
0	0
0	135
16	130
2	4
0	135
301	0
26	18
0	1
0	121
0	119
0	118
0	116
0	0
0	0
0	102
0	8
0	125
0	1490
0	13
0	0
0	1671
41	1243
2	1430
0	1390
0	4
0	156
19	17
0	1441
0	1619
29	0
0	0
0	0
23	11
1	11
1	1042
13	473
0	1155
0	1209
1	1060
7	1162
0	7
0	1240
8	5
82	1050
0	1161
71	0
0	0
791	1
1547	238
0	237
0	1
0	1
0	1
0	0
51	0
5	2
78	2
0	0
0	0
0	0
103	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
575	920
0	920
0	0
0	106
0	94
0	106
25	1
0	9
197	308
0	303
19	307
201	0
0	0
0	26
0	26
0	0
0	0
0	0
1	47
0	46
0	254
3	317
24	333
0	304
0	26
0	266
0	46
0	3
0	116
54	116
3	5
2	14
0	13
3	13
0	0
0	0
0	0
46	264
0	0
0	21
0	248
0	28
0	31
0	7
4	5
0	0
0	0
0	0
0	0
8	15
0	15
0	0
0	0
0	0
31	342
0	345
0	127
0	0
0	0
0	0
0	0
53	370
1	370
2	4
0	4
1451	217
0	182
0	2
0	31
27	148
0	0
0	148
0	48
343	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
4	5
0	0
115	0
65	228
0	82
0	0
0	0
207	0
305	730
0	264
0	0
1	480
53	11
0	10
0	8
3	0
0	0
1	0
0	0
19	192
0	198
1	48
0	184
11	184
10	7
0	0
0	19
138	19
0	79
17	79
0	0
0	0
0	0
0	0
0	0
0	0
8	498
0	0
0	349
0	179
3	0
0	0
0	228
1016	75
0	74
4	138
9	138
381	0
0	180
78	180
1596	0
0	0
0	0
0	0
0	0
0	0
524	295
4	294
0	6
0	8
0	8
25	6
0	6
0	0
0	0
0	462
25	462
0	147
974	8592
397	6142
0	263
0	3595
0	2545
2	1
1	1725
3	51
0	25
0	34
6	50
0	0
0	7
31	51
0	51
0	36
0	100
30	100
0	99
0	65
0	0
1	28
0	28
0	1
0	0
0	0
1	1
0	1
0	1
115	181
0	0
1	181
0	0
0	1
0	112
0	100
2	112
3	95
0	0
0	11
0	0
0	1
0	0
0	0
0	670
0	0
1	691
7	691
114	1400
0	1320
0	141
0	14
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
4	41
3	41
0	0
0	0
2968	5
0	0
0	0
5	21
1	17
0	21
1057	1
13	3
0	0
0	3
0	0
0	1
871	34
0	2
0	31
4	32
15	24
0	20
0	1
0	0
0	2
7	5038
99	0
58	169
0	117
0	169
0	0
0	0
0	0
0	0
0	0
0	0
3	157
0	157
10	75
0	128
0	153
31	118
218	0
0	40
1	266
0	300
0	178
0	179
0	30
0	7
0	84
80	112
0	112
1049	167
0	167
0	0
0	0
3	0
0	0
920	0
11	661
0	569
0	0
0	4
459	45
2	45
0	8
0	2
0	0
0	5
44	0
0	0
41	675
0	502
2	483
0	381
0	284
3	246
0	0
1	90
0	0
0	0
1	0
381	0
0	0
0	0
0	0
0	0
0	0
1894	662
0	0
0	8
4	8
765	2
0	0
0	0
0	0
0	657
168	657
0	18
0	0
0	111
37	125
0	36
6	50
0	50
0	0
0	12
1	12
0	12
1	0
0	0
104	0
0	0
0	0
0	2
22	124
0	32
0	108
985	19
0	0
0	19
7	56
8	60
0	0
3	1
0	7
0	56
943	1
0	0
0	0
1	0
0	0
0	0
256	967
0	215
0	965
6	6
0	0
0	0
0	6
0	2
0	0
12	134
0	258
87	272
1	282
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	32
0	32
0	19
36	20
2	12
5	32
1	8
800	0
94	0
0	22
0	0
1	0
5	18
41	55
2	4
0	55
3	1
4	1247
0	1364
0	1430
0	1548
0	24
15	0
347	0
1	0
20	116
3	7
0	116
0	0
0	0
574	48
0	48
0	0
0	268
0	296
0	319
0	299
0	0
0	0
1	319
44	31
0	232
323	44
0	15
0	5
0	0
0	27
60	0
2826	5090
3	11
1	4358
8	1478
0	622
96	6
4	142
5	147
0	147
99	195
0	33
1	195
0	3
0	0
0	56
3	56
0	26
0	31
0	31
0	26
2	22
8	152
0	84
0	103
0	4
0	53
0	53
2	0
3	0
0	0
0	2
0	2
0	1
0	1
0	1
141	0
32	135
1	135
15	0
520	138
0	138
0	122
128	0
34	7
0	7
6	2
0	0
0	0
0	0
0	0
5	0
20	0
4	19
0	19
0	3
335	133
0	133
120	1
0	1
0	0
105	24
0	0
0	0
0	24
0	36
2	36
0	0
0	0
468	0
1	127
0	134
0	123
0	26
0	8
0	5
0	8
0	0
0	0
0	0
0	1
15	48
1	42
8	48
0	0
0	0
1	4
45	11
301	0
0	0
0	0
0	0
528	35
1	35
8	53
0	56
61	53
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
27	714
0	48
0	672
0	1
19	91
10	0
1	0
15	0
0	0
0	0
0	0
76	594
0	84
0	32
0	0
0	530
16	12
0	12
0	0
100	0
0	0
850	1709
0	274
1	0
3	1435
2	11
0	6
0	7
0	6
0	0
0	0
0	0
0	1
0	1
3	1
1	1
0	1
0	1
0	0
3	0
0	0
0	1
0	1
223	1
58	26
0	26
68	4
0	4
0	0
351	345
0	345
0	0
0	0
0	0
0	0
146	0
79	331
5	331
1	0
307	874
34	875
0	396
11	62
0	381
1	304
5	352
0	1
0	384
3	379
0	52
0	21
33	21
0	20
0	0
0	0
3	7
0	7
0	0
61	564
13	234
0	216
0	541
0	0
0	56
0	55
0	56
0	17
234	2116
197	1963
1	75
0	0
189	275
2399	138
57	138
0	1150
0	13
690	1150
1	75
0	26
0	86
0	0
0	49
1	26
28	214
16	214
0	86
0	32
0	32
0	30
0	4
0	1
0	0
12	252
0	252
0	103
7	0
2	0
125	0
638	750
11	701
0	0
0	8
0	0
0	192
0	142
0	134
1	664
0	7
1	665
0	61
0	0
0	19
0	704
2	742
0	299
0	25
1	282
0	180
3	39
0	4
0	35
0	0
0	4
298	145
0	145
0	138
0	120
0	61
0	29
0	29
0	28
0	16
0	8
0	0
0	0
0	1
0	1
47	0
251	73
1	73
0	9
78	163
0	163
0	131
175	1155
0	1155
7	79
18	69
0	44
0	21
0	0
0	0
0	0
0	0
1787	283
0	283
647	84
4	76
0	8
0	76
0	0
172	0
0	28
2	29
0	2
717	93
0	4
0	4
0	84
0	230
30	764
46	670
0	18
0	103
8	140
1	0
0	77
222	8
6	7
4	1
3	0
1	3
0	3
0	0
1	2
0	2
0	2
0	0
0	0
27	109
0	109
0	42
0	11
0	0
0	28
2	18
0	28
0	0
0	0
0	0
0	1
0	0
0	1
505	5
3	2
0	3
10	0
0	0
1	0
0	144
0	118
0	145
13	125
0	126
0	11
0	13
872	35
0	27
0	8
1	0
9	109
0	6
0	102
0	3
0	29
0	18
215	0
4	141
40	202
0	21
0	66
0	6
0	0
0	10
0	0
1	0
258	60
0	60
0	0
0	0
243	6
0	0
0	0
0	6
0	0
15	88
0	48
2	78
0	49
15	199
5	199
0	0
15	95
0	92
0	15
0	0
0	5
13	23
0	0
0	0
1	23
0	0
2	0
114	0
0	0
266	74
10	73
2	27
1	23
1	19
38	27
0	27
280	33
0	33
0	0
0	0
25	0
0	0
0	0
19	989
124	988
0	1
0	36
0	41
0	39
0	5
0	0
12	0
0	347
3	308
0	318
1	0
266	0
0	0
0	0
1	0
17	0
0	0
0	0
0	0
0	0
0	0
0	242
1	242
0	358
0	173
0	37
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	9
21	27
0	20
0	157
250	157
0	0
0	0
0	0
2	21
8	21
32	310
0	387
0	323
11	363
0	0
0	0
16	11
0	11
1	0
0	0
0	0
0	13
7	13
0	8
20	4
1	4
0	0
0	0
0	0
325	224
0	224
0	0
0	0
0	0
0	0
2146	0
0	0
0	0
0	0
1	0
25	0
4	125
4	121
0	15
0	3
1	9
0	15
1	1
0	0
0	14
0	0
202	404
0	374
0	46
5	54
745	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
229	818
7	818
197	106
0	10
12	96
344	0
0	0
0	0
0	0
25	31
0	31
0	1
168	2363
0	0
0	219
63	2391
0	28
20	2363
0	2359
0	0
109	0
0	133
0	127
0	2
0	133
49	2
1	2
0	0
73	47
0	46
0	0
0	0
0	0
0	0
0	0
0	0
2	156
0	4
0	151
0	154
239	1
0	4
1	4
0	43
191	90
0	90
0	4
15	4
8	121
4	121
1301	28
0	27
391	0
178	5055
0	4948
4	5082
12	274
0	0
5	27
0	0
0	0
0	0
46	47
0	47
0	12
0	11
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
90	120
0	2
0	0
1	120
0	0
98	106
8	47
0	47
160	17
2	1
0	17
549	0
34	215
1	215
0	0
0	0
0	47
0	277
0	160
1	158
5	20
3	251
576	20
0	0
0	0
0	20
0	0
1045	4
0	4
0	0
28	0
0	24
0	17
0	19
0	19
0	15
0	19
1	0
1	0
2041	0
0	0
5	0
0	0
11	75
0	4
1	7
3	23
0	1
1	1
0	0
71	0
0	0
127	64
3	55
0	64
0	64
0	34
0	20
0	0
1	0
0	0
476	23
1	22
20	0
0	0
4	361
51	436
0	103
0	36
0	54
0	1
0	0
5739	2
5	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	6
0	6
0	8
1554	0
10	0
0	0
172	1034
0	1034
0	8
0	0
0	0
0	42
0	6
0	6
4	48
440	1
0	0
10	0
2	741
94	741
0	0
0	0
0	358
115	352
0	171
0	38
270	217
1	3
0	216
234	0
0	0
0	0
0	0
0	0
0	0
2	107
0	93
0	93
0	98
0	100
0	0
0	0
16	69
0	673
0	679
2	112
7	0
0	135
0	228
7	71
0	0
7	143
24	96
2	33
0	0
2	1
0	15
0	0
20	96
0	439
0	424
0	417
0	392
0	111
1	56
1	417
27	170
0	170
163	28
0	28
135	171
0	171
0	0
0	0
14	95
0	10
0	59
0	1
0	4
0	84
0	0
54	89
0	4
0	71
0	89
0	53
16	536
0	3
0	5
1	9
0	536
244	0
0	0
0	0
0	0
18	114
1	1
2	114
5	21
1	21
0	8
24	80
0	0
1	0
0	80
0	4
0	0
0	0
0	0
15	13
1	13
0	17
1048	329
1	1
10	311
54	0
4	151
1163	315
0	315
0	0
0	16
0	0
0	16
0	0
98	1548
4	72
3	1548
2	225
0	17
0	5
0	49
0	159
0	72
0	55
24	0
0	0
136	0
892	1074
4	1073
2	3
1	43
0	3
1	126
0	170
2	170
0	6
1	4
0	9
31	136
0	2
0	82
0	122
0	0
8	15
0	3
0	4
0	13
1295	0
83	0
269	227
0	227
550	1986
1408	1986
47	380
14	375
0	13
0	105
0	98
0	0
570	410
0	66
0	65
0	1
0	1
0	10
0	10
0	34
0	190
0	91
0	264
1	15
0	0
445	0
0	0
0	0
0	0
3188	19
21	17
0	0
479	725
0	725
466	0
1	17
87	32
0	32
0	0
0	0
0	0
0	0
9	12
0	10
0	2
5	263
7	227
0	149
0	189
0	148
0	22
3167	41
0	39
0	256
22	4
14	350
18	348
0	0
0	0
49	0
11	448
116	586
1	439
0	543
0	396
0	11
115	11
0	1
0	1
0	9
0	0
0	109
7	165
0	92
0	72
0	87
0	64
0	29
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
98	28
0	96
10	96
0	18
7	448
0	464
0	5
2	438
244	1
1	50
0	59
0	28
0	6
18	59
27	737
16	640
244	715
4	78
0	57
2	134
0	191
0	5
473	0
157	13
0	0
0	13
0	13
0	12
0	0
0	2
0	2
0	11
201	52
0	31
0	21
0	0
0	0
0	0
82	0
7	1410
56	1410
434	158
0	158
0	0
0	0
31	110
1	110
0	132
0	86
0	112
0	1
0	1
0	1
0	0
179	1
0	22
3	10
0	0
18	23
0	17
0	0
0	1
13	0
0	10
0	200
0	182
0	188
0	79
0	144
0	0
0	0
0	0
0	0
9	78
18	78
17	0
37	0
6	592
2	664
0	254
0	183
1	483
0	178
0	105
10	0
0	70
0	57
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
37	449
0	56
11	56
0	52
0	5
0	7
0	7
139	3
2	3
0	0
0	0
0	885
2	709
0	778
0	601
0	437
0	215
0	181
0	40
0	57
0	0
0	0
0	0
0	30
9	30
0	130
0	119
27	7
0	7
0	0
0	0
0	51
3	29
22	66
0	46
143	46
0	0
0	0
0	0
32	13
3	4
1	11
0	3
7450	1849
0	1848
0	0
63	94
3	94
1	94
0	12
2	0
8	12
0	0
0	0
0	0
22	0
0	0
237	0
734	180
0	181
2	181
0	10
106	1078
0	1078
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	140
31	140
4	126
34	0
69	108
3	2
1	44
0	2
0	64
291	1892
0	601
0	1553
0	342
1184	344
0	0
0	1
0	1
0	0
0	32
0	0
1137	0
370	1
0	1
200	0
0	0
0	0
103	3
0	3
0	0
0	0
0	893
183	895
0	0
0	0
0	895
0	90
7	181
0	49
53	180
0	161
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	0
136	1
90	101
0	101
0	0
46	0
113	9
0	9
3	0
2257	359
0	359
0	39
88	0
188	0
0	0
0	0
2	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
639	0
1078	12693
2	12
11	410
0	1919
12	5967
2	4494
0	1338
0	597
12	1300
1	1750
0	2929
6	0
0	0
1045	2
0	1
141	4368
58	3926
105	3915
17	3926
12	1831
0	0
0	0
0	646
70	709
0	222
0	241
0	308
0	0
0	195
0	0
67	232
0	0
0	2
0	30
0	42
0	0
0	25
0	43
139	0
990	0
0	0
1049	1
133	1
154	0
0	0
0	0
0	4
489	586
0	586
10	18
0	17
0	18
0	0
0	17
0	0
0	0
0	0
2	5
3	1
0	0
76	1
0	1
0	0
0	1
1	1
0	0
17	517
152	517
0	0
2	19
0	19
45	313
0	0
3	294
0	0
0	26
0	85
1	0
0	0
0	0
0	0
0	53
0	1
2	8
0	45
0	15
0	0
0	0
0	0
0	0
0	0
0	0
76	0
110	0
313	0
284	68
0	52
0	68
0	0
0	0
30	43
7	34
0	22
30	0
0	0
42	0
0	11
3	2477
0	22
0	359
2	7
5	2466
0	0
1766	1
0	0
0	0
1	0
42	128
0	8
0	128
394	0
0	0
26	2465
0	2467
0	395
6	333
6	2467
0	42
12	48
20	29
0	46
301	7
0	6
16	0
0	101
238	232
0	232
0	0
184	1386
18	1303
0	1423
0	27
0	7
0	29
0	102
0	38
0	0
178	0
0	11
0	4
0	11
0	0
402	133
29	83
1	50
191	0
0	823
10	837
0	14
0	0
0	0
0	0
0	0
340	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	5
0	5
0	1
0	0
0	0
0	9
0	0
0	0
362	307
0	307
0	0
97	30
0	9
3	12
0	8
2	9
0	1
0	0
29	32
0	32
3	0
212	0
0	0
22	16
0	1
0	2
0	16
2	22
1	7
3	22
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	1
2	17
1449	286
0	286
0	0
4	2
0	2
0	4
2	4
239	0
0	0
50	333
0	333
0	8
0	2
3	32
2	0
0	0
0	0
12719	13622
0	13613
14	0
60	1
1	1
1	0
0	0
0	0
46	8
7	8
440	232
3	232
0	0
161	31
0	0
0	0
1	31
1051	0
0	0
0	18
0	22
0	24
0	23
0	24
0	11
0	15
0	18
0	16
0	0
0	0
0	0
0	1552
5	139
473	1552
366	3015
56	213
1702	14
118	3061
0	0
0	0
0	0
0	0
13	54
8	54
245	1507
0	0
0	14
0	1495
0	0
16	0
0	0
0	41
5	41
568	1
0	6
12	381
0	8
0	0
0	381
0	0
3	0
0	0
0	6
0	1
1	2
0	2
0	1
0	1
0	2
10	32
0	12
0	32
0	13
0	12
919	509
0	5
0	0
4	504
0	0
0	0
67	3136
0	3349
3	3194
10	258
16	126
0	0
123	0
243	3
0	3
0	0
0	0
0	0
0	3
22	3
0	160
18	241
6	214
14	375
36	375
0	50
1	50
126	3
0	3
456	599
0	599
0	362
0	325
0	17
5	17
0	16
0	60
1023	168
24	12
0	0
0	0
28	1
0	80
14	74
0	80
0	6
2	0
0	3
92	3
6	36
0	36
0	0
0	45
0	935
17	929
0	220
0	91
1	37
1	13
0	4
0	6
0	6
847	0
0	0
18	4
0	4
88	0
759	11
0	0
5	11
0	0
0	0
87	15
0	15
25	0
94	39
0	0
0	39
2	5
0	5
21	0
0	1
0	18
0	4
0	14
2	10
0	0
2	4
3	139
14	139
0	0
0	2
968	0
374	1
503	0
0	4
44	428
2	428
0	105
0	17
19	29
0	29
0	14
0	0
1	0
0	0
0	18
1	22
0	17
0	0
0	4
69	4
0	0
0	0
0	0
2201	515
0	31
0	514
0	0
4	0
0	81
0	81
0	1445
0	1446
0	1448
0	1444
1	1443
0	18
0	0
0	7
0	7
0	8
0	0
4	439
0	0
0	1
0	1
0	1
49	656
15	520
9	318
0	76
0	0
0	0
0	0
295	1570
0	1454
0	266
0	954
7	756
0	15
0	309
0	0
1	0
2496	1958
0	1467
0	0
0	542
2	1957
0	0
0	128
0	26
92	154
79	0
0	0
192	4
0	0
0	4
0	76
14	76
0	0
0	0
27	101
102	102
0	102
0	0
147	257
2	118
0	183
0	0
0	0
0	0
839	1
56	37
0	33
0	4
323	209
0	0
0	165
0	44
8	5
0	5
0	524
59	387
1	556
0	3
0	0
58	25
0	25
0	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1830	12
0	0
0	12
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	15
1	15
0	15
234	105
0	105
301	0
0	0
0	0
0	0
1479	1
0	9677
17	1224
20	1607
0	25
0	1614
0	161
0	0
118	102
0	102
0	0
1027	161
5	161
2	22
0	0
2346	0
17	31
0	0
0	0
0	0
0	35
0	23
0	27
0	15
0	9
3	0
5	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	20
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	14
30	28
0	28
0	20
0	21
0	0
0	1
4	1
0	0
20	0
25	64
3	64
0	0
0	0
1	0
0	0
2	4
0	0
0	4
31	0
0	0
16	4
0	0
0	2
0	2
0	4
185	0
0	4
0	0
0	4
105	0
0	0
0	0
4	1
0	0
0	1
0	0
1147	47
6	17
1	32
0	0
2	0
0	0
0	0
1	163
169	171
0	171
1	31
0	31
98	0
0	18
14	18
9	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
4	130
171	130
1	0
0	95
0	2431
0	10
20	2440
0	312
0	0
0	0
4	21
0	16
5	20
0	0
7	16
0	16
0	0
0	0
0	0
0	11
280	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	773
70	773
0	2
0	402
0	49
0	224
24	32
2	32
370	422
0	423
0	440
0	275
0	292
0	1
19	5
0	5
127	0
191	0
52	0
0	0
1186	170
0	168
0	0
0	0
51	0
4	0
0	0
10	723
12	723
0	15
0	14
0	0
0	0
8	268
17	268
9	85
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	44
541	44
0	30
0	0
0	0
0	0
4	2
7	36
0	36
7	0
0	0
0	0
0	0
115	1028
0	1028
0	0
0	0
0	0
1	54
