"","age","animal.id","MouseID","Sex","Genotype","assay","experiment.date","Mass","Diet","Injection","start.date","injection.days","diet.time","Mass.Change"
"1504",80,26130,"858","F","fl/fl; +/+","Body Weight",2021-02-09,22,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,-0.100000000000001
"1505",80,26130,"858","F","fl/fl; +/+","Total Fat Mass",2021-02-09,1.86,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,-0.54
"1506",80,26130,"858","F","fl/fl; +/+","Lean Mass",2021-02-09,17.85,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,1.04
"1507",80,26131,"859","F","fl/fl; +/+","Lean Mass",2021-02-09,14.84,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,0.0500000000000007
"1508",80,26131,"859","F","fl/fl; +/+","Total Fat Mass",2021-02-09,3.63,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,1.23
"1509",80,26131,"859","F","fl/fl; +/+","Body Weight",2021-02-09,20.3,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,0.5
"1510",80,26132,"860","F","fl/fl; +/+","Lean Mass",2021-02-09,14.66,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,0.109999999999999
"1511",80,26132,"860","F","fl/fl; +/+","Total Fat Mass",2021-02-09,1.51,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,-0.45
"1512",80,26132,"860","F","fl/fl; +/+","Body Weight",2021-02-09,17.9,"Ketogenic Diet","AAV-Cre",2021-02-02,7,-1,-0.600000000000001
"1513",80,26133,"861","F","fl/fl; +/+","Body Weight",2021-02-09,17.3,"Ketogenic Diet","AAV-GFP",2021-02-02,7,-1,0.100000000000001
"1514",80,26133,"861","F","fl/fl; +/+","Total Fat Mass",2021-02-09,2.3,"Ketogenic Diet","AAV-GFP",2021-02-02,7,-1,-0.02
"1515",80,26133,"861","F","fl/fl; +/+","Lean Mass",2021-02-09,13.14,"Ketogenic Diet","AAV-GFP",2021-02-02,7,-1,0.690000000000001
"1516",87,26125,"853","M","fl/fl; +/+","Body Weight",2021-02-16,28,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1517",87,26125,"853","M","fl/fl; +/+","Total Fat Mass",2021-02-16,1.23,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1518",87,26125,"853","M","fl/fl; +/+","Lean Mass",2021-02-16,24.18,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1519",87,26126,"854","M","fl/fl; +/+","Lean Mass",2021-02-16,23.03,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1520",87,26126,"854","M","fl/fl; +/+","Total Fat Mass",2021-02-16,1.99,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1521",87,26126,"854","M","fl/fl; +/+","Body Weight",2021-02-16,27.7,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1522",87,26127,"855","M","fl/fl; +/+","Body Weight",2021-02-16,26.3,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1523",87,26127,"855","M","fl/fl; +/+","Total Fat Mass",2021-02-16,1.25,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1524",87,26127,"855","M","fl/fl; +/+","Lean Mass",2021-02-16,22.61,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1525",87,26128,"856","M","fl/fl; +/+","Lean Mass",2021-02-16,24.2,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1526",87,26128,"856","M","fl/fl; +/+","Total Fat Mass",2021-02-16,0.7,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1527",87,26128,"856","M","fl/fl; +/+","Body Weight",2021-02-16,26.9,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1528",87,26129,"857","M","fl/fl; +/+","Body Weight",2021-02-16,27.4,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1529",87,26129,"857","M","fl/fl; +/+","Total Fat Mass",2021-02-16,1.05,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1530",87,26129,"857","M","fl/fl; +/+","Lean Mass",2021-02-16,22.88,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1531",87,26130,"858","F","fl/fl; +/+","Lean Mass",2021-02-16,16.81,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1532",87,26130,"858","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.4,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1533",87,26130,"858","F","fl/fl; +/+","Body Weight",2021-02-16,22.1,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1534",87,26131,"859","F","fl/fl; +/+","Body Weight",2021-02-16,19.8,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1535",87,26131,"859","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.4,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1536",87,26131,"859","F","fl/fl; +/+","Lean Mass",2021-02-16,14.79,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1537",87,26132,"860","F","fl/fl; +/+","Lean Mass",2021-02-16,14.55,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1538",87,26132,"860","F","fl/fl; +/+","Total Fat Mass",2021-02-16,1.96,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1539",87,26132,"860","F","fl/fl; +/+","Body Weight",2021-02-16,18.5,"Ketogenic Diet","AAV-Cre",2021-02-02,14,0,0
"1540",87,26133,"861","F","fl/fl; +/+","Body Weight",2021-02-16,17.2,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1541",87,26133,"861","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.32,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1542",87,26133,"861","F","fl/fl; +/+","Lean Mass",2021-02-16,12.45,"Ketogenic Diet","AAV-GFP",2021-02-02,14,0,0
"1543",80,26159,"884","M","fl/fl; +/+","Lean Mass",2021-02-16,21.55,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,-0.550000000000001
"1544",80,26159,"884","M","fl/fl; +/+","Total Fat Mass",2021-02-16,1.52,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,-0.26
"1545",80,26159,"884","M","fl/fl; +/+","Body Weight",2021-02-16,25.8,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,-0.599999999999998
"1546",80,26160,"885","F","fl/fl; +/+","Body Weight",2021-02-16,21.2,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.699999999999999
"1547",80,26160,"885","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.11,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.2
"1548",80,26160,"885","F","fl/fl; +/+","Lean Mass",2021-02-16,16.98,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.690000000000001
"1549",80,26161,"886","F","fl/fl; +/+","Lean Mass",2021-02-16,16.82,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,-0.0700000000000003
"1550",80,26161,"886","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.25,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.38
"1551",80,26161,"886","F","fl/fl; +/+","Body Weight",2021-02-16,21.3,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.5
"1552",80,26162,"887","F","fl/fl; +/+","Body Weight",2021-02-16,23,"Ketogenic Diet","AAV-GFP",2021-02-16,0,-2,-0.100000000000001
"1553",80,26162,"887","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.08,"Ketogenic Diet","AAV-GFP",2021-02-16,0,-2,0.52
"1554",80,26162,"887","F","fl/fl; +/+","Lean Mass",2021-02-16,19.03,"Ketogenic Diet","AAV-GFP",2021-02-16,0,-2,-0.0599999999999987
"1555",80,26163,"888","F","fl/fl; +/+","Lean Mass",2021-02-16,19.13,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.789999999999999
"1556",80,26163,"888","F","fl/fl; +/+","Total Fat Mass",2021-02-16,2.56,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,-0.24
"1557",80,26163,"888","F","fl/fl; +/+","Body Weight",2021-02-16,24.3,"Ketogenic Diet","AAV-Cre",2021-02-16,0,-2,0.5
"1558",94,26125,"853","M","fl/fl; +/+","Body Weight",2021-02-23,29.1,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,1.1
"1559",94,26125,"853","M","fl/fl; +/+","Total Fat Mass",2021-02-23,4.42,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,3.19
"1560",94,26125,"853","M","fl/fl; +/+","Lean Mass",2021-02-23,22.7,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,-1.48
"1561",94,26126,"854","M","fl/fl; +/+","Lean Mass",2021-02-23,24.06,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,1.03
"1562",94,26126,"854","M","fl/fl; +/+","Total Fat Mass",2021-02-23,2.4,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,0.41
"1563",94,26126,"854","M","fl/fl; +/+","Body Weight",2021-02-23,28.8,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,1.1
"1564",94,26127,"855","M","fl/fl; +/+","Body Weight",2021-02-23,26.8,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.5
"1565",94,26127,"855","M","fl/fl; +/+","Total Fat Mass",2021-02-23,2.85,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,1.6
"1566",94,26127,"855","M","fl/fl; +/+","Lean Mass",2021-02-23,21.23,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,-1.38
"1567",94,26128,"856","M","fl/fl; +/+","Lean Mass",2021-02-23,22.44,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,-1.76
"1568",94,26128,"856","M","fl/fl; +/+","Total Fat Mass",2021-02-23,1.86,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,1.16
"1569",94,26128,"856","M","fl/fl; +/+","Body Weight",2021-02-23,26.9,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0
"1570",94,26129,"857","M","fl/fl; +/+","Body Weight",2021-02-23,25.8,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,-1.6
"1571",94,26129,"857","M","fl/fl; +/+","Total Fat Mass",2021-02-23,1.12,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.0700000000000001
"1572",94,26129,"857","M","fl/fl; +/+","Lean Mass",2021-02-23,22.71,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,-0.169999999999998
"1573",94,26130,"858","F","fl/fl; +/+","Lean Mass",2021-02-23,16.87,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.0600000000000023
"1574",94,26130,"858","F","fl/fl; +/+","Total Fat Mass",2021-02-23,3.19,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.79
"1575",94,26130,"858","F","fl/fl; +/+","Body Weight",2021-02-23,22.2,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.0999999999999979
"1576",94,26131,"859","F","fl/fl; +/+","Body Weight",2021-02-23,20.2,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.399999999999999
"1577",94,26131,"859","F","fl/fl; +/+","Total Fat Mass",2021-02-23,3.66,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,1.26
"1578",94,26131,"859","F","fl/fl; +/+","Lean Mass",2021-02-23,14.47,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,-0.319999999999999
"1579",94,26132,"860","F","fl/fl; +/+","Lean Mass",2021-02-23,13.91,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,-0.640000000000001
"1580",94,26132,"860","F","fl/fl; +/+","Total Fat Mass",2021-02-23,3.63,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,1.67
"1581",94,26132,"860","F","fl/fl; +/+","Body Weight",2021-02-23,19.4,"Ketogenic Diet","AAV-Cre",2021-02-02,21,1,0.899999999999999
"1582",94,26133,"861","F","fl/fl; +/+","Body Weight",2021-02-23,17.6,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,0.400000000000002
"1583",94,26133,"861","F","fl/fl; +/+","Total Fat Mass",2021-02-23,3.2,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,0.88
"1584",94,26133,"861","F","fl/fl; +/+","Lean Mass",2021-02-23,12.67,"Ketogenic Diet","AAV-GFP",2021-02-02,21,1,0.220000000000001
"1585",87,26159,"884","M","fl/fl; +/+","Lean Mass",2021-02-23,21.61,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,-0.490000000000002
"1586",87,26159,"884","M","fl/fl; +/+","Total Fat Mass",2021-02-23,1.53,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,-0.25
"1587",87,26159,"884","M","fl/fl; +/+","Body Weight",2021-02-23,25.4,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,-1
"1588",87,26160,"885","F","fl/fl; +/+","Body Weight",2021-02-23,21.4,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.899999999999999
"1589",87,26160,"885","F","fl/fl; +/+","Total Fat Mass",2021-02-23,2.13,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.22
"1590",87,26160,"885","F","fl/fl; +/+","Lean Mass",2021-02-23,17.29,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,1
"1591",87,26161,"886","F","fl/fl; +/+","Lean Mass",2021-02-23,16.59,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,-0.300000000000001
"1592",87,26161,"886","F","fl/fl; +/+","Total Fat Mass",2021-02-23,2.5,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.63
"1593",87,26161,"886","F","fl/fl; +/+","Body Weight",2021-02-23,21.3,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.5
"1594",87,26162,"887","F","fl/fl; +/+","Body Weight",2021-02-23,23.7,"Ketogenic Diet","AAV-GFP",2021-02-16,7,-1,0.599999999999998
"1595",87,26162,"887","F","fl/fl; +/+","Total Fat Mass",2021-02-23,1.86,"Ketogenic Diet","AAV-GFP",2021-02-16,7,-1,0.3
"1596",87,26162,"887","F","fl/fl; +/+","Lean Mass",2021-02-23,18.44,"Ketogenic Diet","AAV-GFP",2021-02-16,7,-1,-0.649999999999999
"1597",87,26163,"888","F","fl/fl; +/+","Lean Mass",2021-02-23,18.52,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.18
"1598",87,26163,"888","F","fl/fl; +/+","Total Fat Mass",2021-02-23,3.48,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.68
"1599",87,26163,"888","F","fl/fl; +/+","Body Weight",2021-02-23,24.3,"Ketogenic Diet","AAV-Cre",2021-02-16,7,-1,0.5
"1600",101,26125,"853","M","fl/fl; +/+","Body Weight",2021-03-02,29.6,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,1.6
"1601",101,26125,"853","M","fl/fl; +/+","Total Fat Mass",2021-03-02,5.04,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,3.81
"1602",101,26125,"853","M","fl/fl; +/+","Lean Mass",2021-03-02,21.91,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,-2.27
"1603",101,26126,"854","M","fl/fl; +/+","Lean Mass",2021-03-02,22.19,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,-0.84
"1604",101,26126,"854","M","fl/fl; +/+","Total Fat Mass",2021-03-02,5.16,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,3.17
"1605",101,26126,"854","M","fl/fl; +/+","Body Weight",2021-03-02,29.4,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,1.7
"1606",101,26127,"855","M","fl/fl; +/+","Body Weight",2021-03-02,25.6,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-0.699999999999999
"1607",101,26127,"855","M","fl/fl; +/+","Total Fat Mass",2021-03-02,3.22,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,1.97
"1608",101,26127,"855","M","fl/fl; +/+","Lean Mass",2021-03-02,20.33,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-2.28
"1609",101,26128,"856","M","fl/fl; +/+","Lean Mass",2021-03-02,20.99,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-3.21
"1610",101,26128,"856","M","fl/fl; +/+","Total Fat Mass",2021-03-02,2.13,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,1.43
"1611",101,26128,"856","M","fl/fl; +/+","Body Weight",2021-03-02,25.5,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-1.4
"1612",101,26129,"857","M","fl/fl; +/+","Body Weight",2021-03-02,25,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-2.4
"1613",101,26129,"857","M","fl/fl; +/+","Total Fat Mass",2021-03-02,1.23,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,0.18
"1614",101,26129,"857","M","fl/fl; +/+","Lean Mass",2021-03-02,21.67,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-1.21
"1615",101,26130,"858","F","fl/fl; +/+","Lean Mass",2021-03-02,16.52,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-0.289999999999999
"1616",101,26130,"858","F","fl/fl; +/+","Total Fat Mass",2021-03-02,3.6,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,1.2
"1617",101,26130,"858","F","fl/fl; +/+","Body Weight",2021-03-02,22.4,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,0.299999999999997
"1618",101,26131,"859","F","fl/fl; +/+","Body Weight",2021-03-02,20.5,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,0.699999999999999
"1619",101,26131,"859","F","fl/fl; +/+","Total Fat Mass",2021-03-02,4.56,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,2.16
"1620",101,26131,"859","F","fl/fl; +/+","Lean Mass",2021-03-02,13.62,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-1.17
"1621",101,26132,"860","F","fl/fl; +/+","Lean Mass",2021-03-02,13.4,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,-1.15
"1622",101,26132,"860","F","fl/fl; +/+","Total Fat Mass",2021-03-02,3.27,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,1.31
"1623",101,26132,"860","F","fl/fl; +/+","Body Weight",2021-03-02,18.8,"Ketogenic Diet","AAV-Cre",2021-02-02,28,2,0.300000000000001
"1624",101,26133,"861","F","fl/fl; +/+","Body Weight",2021-03-02,18.2,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,1
"1625",101,26133,"861","F","fl/fl; +/+","Total Fat Mass",2021-03-02,4.1,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,1.78
"1626",101,26133,"861","F","fl/fl; +/+","Lean Mass",2021-03-02,11.98,"Ketogenic Diet","AAV-GFP",2021-02-02,28,2,-0.469999999999999
"1627",94,26159,"884","M","fl/fl; +/+","Body Weight",2021-03-02,26.4,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1628",94,26159,"884","M","fl/fl; +/+","Total Fat Mass",2021-03-02,1.78,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1629",94,26159,"884","M","fl/fl; +/+","Lean Mass",2021-03-02,22.1,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1630",94,26160,"885","F","fl/fl; +/+","Lean Mass",2021-03-02,16.29,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1631",94,26160,"885","F","fl/fl; +/+","Total Fat Mass",2021-03-02,1.91,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1632",94,26160,"885","F","fl/fl; +/+","Body Weight",2021-03-02,20.5,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1633",94,26161,"886","F","fl/fl; +/+","Body Weight",2021-03-02,20.8,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1634",94,26161,"886","F","fl/fl; +/+","Total Fat Mass",2021-03-02,1.87,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1635",94,26161,"886","F","fl/fl; +/+","Lean Mass",2021-03-02,16.89,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1636",94,26162,"887","F","fl/fl; +/+","Lean Mass",2021-03-02,19.09,"Ketogenic Diet","AAV-GFP",2021-02-16,14,0,0
"1637",94,26162,"887","F","fl/fl; +/+","Total Fat Mass",2021-03-02,1.56,"Ketogenic Diet","AAV-GFP",2021-02-16,14,0,0
"1638",94,26162,"887","F","fl/fl; +/+","Body Weight",2021-03-02,23.1,"Ketogenic Diet","AAV-GFP",2021-02-16,14,0,0
"1639",94,26163,"888","F","fl/fl; +/+","Body Weight",2021-03-02,23.8,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1640",94,26163,"888","F","fl/fl; +/+","Total Fat Mass",2021-03-02,2.8,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1641",94,26163,"888","F","fl/fl; +/+","Lean Mass",2021-03-02,18.34,"Ketogenic Diet","AAV-Cre",2021-02-16,14,0,0
"1642",108,26125,"853","M","fl/fl; +/+","Body Weight",2021-03-09,32.1,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,4.1
"1643",108,26125,"853","M","fl/fl; +/+","Total Fat Mass",2021-03-09,8.01,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,6.78
"1644",108,26125,"853","M","fl/fl; +/+","Lean Mass",2021-03-09,21.25,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,-2.93
"1645",108,26126,"854","M","fl/fl; +/+","Lean Mass",2021-03-09,24.35,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,1.32
"1646",108,26126,"854","M","fl/fl; +/+","Total Fat Mass",2021-03-09,5.88,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,3.89
"1647",108,26126,"854","M","fl/fl; +/+","Body Weight",2021-03-09,31.3,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,3.6
"1648",108,26127,"855","M","fl/fl; +/+","Body Weight",2021-03-09,27.5,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,1.2
"1649",108,26127,"855","M","fl/fl; +/+","Total Fat Mass",2021-03-09,4.13,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,2.88
"1650",108,26127,"855","M","fl/fl; +/+","Lean Mass",2021-03-09,21.1,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-1.51
"1651",108,26128,"856","M","fl/fl; +/+","Lean Mass",2021-03-09,19.19,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-5.01
"1652",108,26128,"856","M","fl/fl; +/+","Total Fat Mass",2021-03-09,4.37,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,3.67
"1653",108,26128,"856","M","fl/fl; +/+","Body Weight",2021-03-09,26.7,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-0.199999999999999
"1654",108,26129,"857","M","fl/fl; +/+","Body Weight",2021-03-09,26.8,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-0.599999999999998
"1655",108,26129,"857","M","fl/fl; +/+","Total Fat Mass",2021-03-09,2.16,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,1.11
"1656",108,26129,"857","M","fl/fl; +/+","Lean Mass",2021-03-09,22.3,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-0.579999999999998
"1657",108,26130,"858","F","fl/fl; +/+","Lean Mass",2021-03-09,16.89,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,0.0800000000000018
"1658",108,26130,"858","F","fl/fl; +/+","Total Fat Mass",2021-03-09,4.42,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,2.02
"1659",108,26130,"858","F","fl/fl; +/+","Body Weight",2021-03-09,23.6,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,1.5
"1660",108,26131,"859","F","fl/fl; +/+","Body Weight",2021-03-09,21.7,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,1.9
"1661",108,26131,"859","F","fl/fl; +/+","Total Fat Mass",2021-03-09,5.3,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,2.9
"1662",108,26131,"859","F","fl/fl; +/+","Lean Mass",2021-03-09,14.16,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-0.629999999999999
"1663",108,26132,"860","F","fl/fl; +/+","Lean Mass",2021-03-09,13.17,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,-1.38
"1664",108,26132,"860","F","fl/fl; +/+","Total Fat Mass",2021-03-09,4.24,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,2.28
"1665",108,26132,"860","F","fl/fl; +/+","Body Weight",2021-03-09,19.7,"Ketogenic Diet","AAV-Cre",2021-02-02,35,3,1.2
"1666",108,26133,"861","F","fl/fl; +/+","Body Weight",2021-03-09,19.2,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,2
"1667",108,26133,"861","F","fl/fl; +/+","Total Fat Mass",2021-03-09,5.02,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,2.7
"1668",108,26133,"861","F","fl/fl; +/+","Lean Mass",2021-03-09,12.44,"Ketogenic Diet","AAV-GFP",2021-02-02,35,3,-0.00999999999999979
"1669",101,26159,"884","M","fl/fl; +/+","Body Weight",2021-03-09,27.3,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,0.900000000000002
"1670",101,26159,"884","M","fl/fl; +/+","Total Fat Mass",2021-03-09,3.85,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,2.07
"1671",101,26159,"884","M","fl/fl; +/+","Lean Mass",2021-03-09,21.09,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,-1.01
"1672",101,26160,"885","F","fl/fl; +/+","Lean Mass",2021-03-09,16.53,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,0.240000000000002
"1673",101,26160,"885","F","fl/fl; +/+","Total Fat Mass",2021-03-09,3.81,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,1.9
"1674",101,26160,"885","F","fl/fl; +/+","Body Weight",2021-03-09,22.5,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,2
"1675",101,26161,"886","F","fl/fl; +/+","Body Weight",2021-03-09,22.2,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,1.4
"1676",101,26161,"886","F","fl/fl; +/+","Total Fat Mass",2021-03-09,3.33,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,1.46
"1677",101,26161,"886","F","fl/fl; +/+","Lean Mass",2021-03-09,16.63,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,-0.260000000000002
"1678",101,26162,"887","F","fl/fl; +/+","Lean Mass",2021-03-09,18.63,"Ketogenic Diet","AAV-GFP",2021-02-16,21,1,-0.460000000000001
"1679",101,26162,"887","F","fl/fl; +/+","Total Fat Mass",2021-03-09,3.42,"Ketogenic Diet","AAV-GFP",2021-02-16,21,1,1.86
"1680",101,26162,"887","F","fl/fl; +/+","Body Weight",2021-03-09,24.5,"Ketogenic Diet","AAV-GFP",2021-02-16,21,1,1.4
"1681",101,26163,"888","F","fl/fl; +/+","Body Weight",2021-03-09,25.1,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,1.3
"1682",101,26163,"888","F","fl/fl; +/+","Total Fat Mass",2021-03-09,4.14,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,1.34
"1683",101,26163,"888","F","fl/fl; +/+","Lean Mass",2021-03-09,18.66,"Ketogenic Diet","AAV-Cre",2021-02-16,21,1,0.32
