UniqueCount	AmbigCount
44	39
0	14
0	25
0	2
0	1
0	1
4	48
0	48
0	0
0	5
0	0
0	0
27	1605
0	1664
0	1588
0	658
0	1089
0	12
0	1657
0	1646
0	1723
0	1569
0	304
63	304
239	6
0	4
0	6
0	0
13	0
444	361
0	81
3	293
0	78
0	0
19	125
0	104
0	0
1	21
0	2
210	13
0	13
0	12
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
42	12
0	4
0	4
0	2
0	8
35	1
0	1
5	0
1235	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	1
0	13
0	23
0	19
0	7
0	4
0	0
0	0
0	0
0	0
442	557
0	160
78	336
0	271
0	176
1	5
0	4
0	0
0	4
0	0
228	0
82	272
0	272
528	1
87	371
0	371
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
169	37
0	37
0	0
3	131
81	131
0	0
0	0
111	330
1	330
0	0
0	0
2	13
0	6
0	13
0	0
0	167
2	197
0	0
0	171
0	0
6	121
0	121
30	154
11	96
1	3
9	104
0	2
0	188
3	188
0	10
0	10
1	0
339	1
0	5
1	5
0	1
0	0
0	0
0	0
435	0
0	0
0	0
0	0
103	265
0	265
0	58
0	0
45	258
3	258
0	0
135	98
0	98
105	16
0	16
1	6630
679	176
0	176
0	0
0	0
370	0
0	0
47	0
0	0
0	0
0	0
0	4
3	4
0	11
18	40
0	40
145	0
0	0
31	0
0	24
18	25
10	23
0	0
0	0
0	0
13	142
0	142
0	112
0	17
0	12
730	240
0	240
0	170
0	11
1	30
0	0
0	0
0	0
0	0
0	0
0	0
0	11
2	0
8	1
571	0
2	3
0	3
0	0
284	0
398	0
97	54
0	11
0	54
0	30
0	24
238	0
1307	160
0	159
0	33
0	37
0	0
0	1
0	1
45	30
167	25
0	25
897	10
0	10
0	0
0	0
0	0
44	0
1	4
0	4
0	7
0	5
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	194
0	34
0	100
16	194
47	57
0	0
14	57
0	0
0	4
0	4
1	4
0	2
0	4
0	53
59	53
0	29
0	5
0	14
5	23
0	23
332	6
0	6
547	3933
111	3933
3	1543
0	748
0	0
377	0
11	0
0	57
135	57
0	13
0	57
3	57
0	27
18	27
121	153
3	22
0	131
34	0
67	17
0	0
0	17
0	16
0	0
12	0
0	0
0	1
0	1
0	1
0	1
0	4
0	4
0	1
0	4
44	7
2	0
0	3
1	0
0	0
1	0
0	105
220	115
0	60
0	114
0	0
0	0
0	0
0	0
0	0
66	105
0	1
1	104
0	35
0	0
0	0
0	0
0	2
3	15
2	15
0	1
0	0
0	0
0	0
2	12
0	12
47	77
0	0
0	77
0	2
3	0
27	45
0	45
0	0
62	0
0	0
0	0
0	0
0	0
360	0
0	2
0	3
2	3
52	36
0	0
0	0
3	6
0	6
494	74
11	15
1	50
0	39
627	0
0	4
13	0
0	0
1	0
0	0
10	0
30	0
0	18
84	18
5	5
0	5
0	5
70	61
20	61
0	0
297	0
0	0
118	0
138	192
0	192
5	9
0	8
0	19
0	18
0	15
34	0
0	0
0	0
0	0
0	0
0	0
0	352
0	6
0	350
12	71
0	117
1	102
0	145
0	54
5	44
2	41
0	17
0	8
0	7
31	3
0	3
1	0
184	56
0	32
0	6
1	56
56	34
0	34
0	34
0	68
89	84
0	15
0	67
0	16
0	0
16	621
20	621
0	0
0	0
0	0
67	618
0	604
0	67
0	0
145	9
0	8
0	0
0	0
8	67
2	0
0	0
37	15
0	0
64	0
3	11
0	8
8	42
259	26
0	4
0	37
0	37
0	37
1	17
0	0
0	17
0	0
2994	634
0	632
0	579
42	677
0	691
0	15
0	569
11	680
0	0
451	0
56	55
2	13
0	35
0	7
0	11
22	0
0	0
0	652
0	7
0	78
0	39
0	572
0	351
0	212
0	0
410	473
0	473
0	0
0	0
0	0
4	587
101	631
1	1
0	251
0	174
0	73
0	69
0	47
0	7
0	0
0	0
0	0
0	0
0	87
0	41
11	84
0	9
0	7
0	41
11	479
0	465
0	63
303	1
2	206
2	210
1	210
0	15
0	8
0	1
0	1
0	1
0	0
23	14
0	4
0	0
0	14
0	2
0	1
0	2
0	549
0	548
0	0
0	66
3	657
4	314
0	4
6	0
1	0
73	0
0	1
0	1
0	1
1203	15205
0	15204
2	2
0	2
37	1
0	2
0	2
6	1
118	334
0	334
194	2
54	1
125	150
6	150
0	1
0	241
4671	247
0	0
574	1
0	1
0	1
0	0
0	0
38	49
0	49
4	0
0	3
0	0
7	6
0	6
0	0
0	2
0	0
0	1
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	57
4	60
0	40
0	39
1	39
0	46
133	2
0	2
18	0
0	0
0	0
0	0
0	15
1	15
0	4
0	4
0	4
0	3
0	4
0	59
90	64
4	5
0	5
389	0
66	0
0	419
0	419
0	280
0	0
0	30
0	219
0	29
0	2
0	184
0	126
34	419
40	1
2	0
211	2
0	2
165	0
705	39
0	39
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	205
0	0
0	0
0	0
0	0
0	0
208	867
76	866
10	371
1	8
220	0
1	0
465	0
0	0
0	0
1	0
0	0
649	207
5	68
0	139
0	92
0	5
0	5
0	0
0	115
0	84
0	0
0	0
0	0
0	0
0	0
0	0
192	0
0	0
0	150
98	373
0	196
0	208
0	0
0	0
1	295
0	370
0	308
0	373
0	103
7	28
1	100
0	0
223	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	15
0	1
0	0
3	0
257	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
1	298
0	209
0	0
0	0
5780	12874
336	12872
0	1467
0	2210
0	2026
0	32
0	2166
0	3832
0	315
11	19
0	19
0	19
49	4
0	4
0	0
0	0
0	0
0	0
0	0
183	0
0	0
0	0
0	10
0	0
0	0
0	0
258	0
0	47
1	100
8	255
0	8
1	269
6	19
0	187
0	0
94	0
0	1
0	30
0	1
0	0
0	0
279	0
0	0
76	63
0	63
0	6
190	305
0	276
0	39
0	0
0	0
43	9
5	9
0	0
0	0
0	0
0	0
0	0
0	0
0	26
4	24
3	24
2	65
0	28
0	28
0	76
0	24
0	23
0	24
0	73
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	3
0	0
0	3
0	0
0	0
0	0
0	0
1033	1
0	32
28	32
0	0
0	0
37	506
1	140
0	508
0	508
0	0
1	0
0	884
0	826
0	673
0	256
0	3
30	0
1787	9
0	5
0	0
0	0
0	0
0	0
0	0
516	412
0	53
0	279
0	351
0	264
0	206
0	356
0	31
1	123
0	10
0	0
0	0
0	5
0	5
0	0
1	855
10	1369
27	1906
0	988
0	342
259	4357
1	1
8	4357
0	59
0	1
0	1
47	0
0	0
79	2694
0	161
21	2694
0	41
32	0
268	0
0	173
2	258
2	354
1	329
2	335
0	270
0	0
0	31
15	722
3	739
0	735
0	5
0	0
1	723
1	58
0	1
0	20
1	1
0	4
0	0
0	0
6	578
29	578
0	16
0	0
0	0
2	35
0	7
0	28
1	93
385	0
17	1
0	0
0	0
76	0
0	464
1	385
0	304
0	2
0	2
0	0
310	15
0	14
0	2
323	129
0	129
0	0
0	0
20	0
2	74
0	79
1	74
0	47
0	1
0	58
0	0
0	5
12	606
0	447
1	103
0	413
0	118
1	102
0	135
0	0
0	0
2	6
0	0
0	20
3	20
0	9
0	331
36	331
0	59
0	32
0	0
0	0
339	729
0	0
0	20
0	729
0	0
0	0
0	4
0	4
1	1
0	1
0	240
0	1
0	177
0	0
0	0
0	84
0	48
0	132
155	49
0	1
0	49
0	0
1	9
0	14
3	14
16	14
0	0
0	0
2	284
20	298
8	277
1	75
0	0
0	0
0	0
0	0
0	0
0	0
430	0
0	0
64	240
3	92
0	37
4	240
1775	0
0	1
0	7
0	777
0	2
8	509
0	673
0	71
0	9
0	650
0	0
5	5
6	79
0	3
0	4
1	3
0	3
0	0
0	0
1	197
310	197
0	0
11	452
1	141
2	422
0	398
0	3
0	3
0	3
0	0
0	0
0	2
0	1
0	121
0	194
39	194
0	194
54	334
0	21
38	334
0	6
1834	1
1	28
0	27
0	1
0	4
1589	0
0	0
0	0
0	0
3	0
46	26
2	19
0	0
0	7
463	9
0	9
121	1
0	1
1	512
1	0
5	564
0	486
0	415
2	1
0	2
0	2
0	91
1876	93
0	0
0	73
890	2796
0	2765
1	2765
3	2795
0	2762
896	0
0	0
19	6
0	6
44	163
0	163
0	0
0	7
43	472
5	472
0	3
0	0
0	0
0	0
0	0
4	0
484	0
679	59
10	59
0	0
1	0
0	0
0	0
11	0
0	0
0	44
10	44
0	0
0	0
0	0
0	0
2	245
0	187
0	27
11	222
0	41
0	3442
6	2843
0	3180
402	3440
8	69
1	5
3	69
0	0
0	0
0	0
0	0
4	0
1	0
0	0
150	0
0	0
0	0
0	21
1	21
0	18
0	21
0	11
616	22
18	22
0	0
0	0
1	1
0	0
0	0
0	0
548	0
0	0
34	0
29	1022
7	645
33	275
0	753
49	6
1	50
9	1027
0	0
0	0
158	0
0	0
292	1190
0	1190
271	152
42	15
0	110
7	59
0	0
13	108
0	108
0	108
4	108
0	1
0	16
139	62
0	0
0	0
7	0
139	206
0	197
46	136
48	136
1	0
0	57
0	5
20	9
0	0
1	0
0	128
0	92
0	14
22	117
0	55
0	6
158	0
4	0
0	1173
0	13
37	1173
16	0
4	17
0	17
0	1
0	1
0	0
0	0
1	45
0	45
0	45
0	1
0	45
1	0
2	4
1	4
0	1
0	0
0	6
7	8
1	2
0	3
213	0
95	1688
48	1688
0	4
11	4
3	0
0	0
0	302
0	207
0	225
101	12
0	12
1	0
0	0
3	0
15	13
134	140
0	127
0	0
0	121
0	113
0	54
0	103
0	80
0	78
0	19
0	22
0	0
2	0
0	0
0	0
0	0
93	11
0	10
0	0
0	1
196	3
0	3
1021	0
0	228
0	0
0	61
0	5
0	4
0	5
0	5
0	7
8	229
0	166
251	758
0	239
1	31
20	505
6	14
0	0
4	0
109	0
2	0
0	0
0	15
0	19
0	10
0	0
1	5
53	0
0	0
687	49
0	48
0	47
0	8
0	0
26	0
0	0
0	0
13	31
0	31
0	0
0	0
40	145
0	442
0	435
22	237
1	79
3	31
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	804
0	658
0	450
0	565
6	761
0	1
0	792
0	553
0	139
0	36
11	0
2	0
8	0
0	0
0	0
0	0
0	15
0	14
0	6
0	4
0	4
0	1839
0	1802
2	994
0	1539
0	1
0	114
59	1839
9	0
385	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
174	10
0	0
0	6
0	4
312	97
0	96
0	33
0	33
10	37
1	32
6	26
0	9
0	19
0	18
0	438
5	179
0	434
1062	0
1	203
0	221
0	173
0	52
0	18
0	2
11	169
0	0
0	3
0	141
0	51
1	51
0	151
0	5
0	61
9	61
1	0
24	45
24	58
0	6
0	13
17	23
0	0
5	23
505	49
2	49
4	29
0	0
13	252
0	0
0	267
0	0
0	232
0	1
0	235
0	3
0	4
0	0
0	191
0	0
0	0
0	189
0	217
0	237
119	31
2	31
0	0
0	0
0	0
1691	0
136	180
0	180
0	2
0	4
0	3
4	303
58	303
0	1
44	120
0	120
0	0
0	0
33	8
0	4
0	8
0	0
0	739
0	389
0	674
14	674
0	28
36	739
0	0
0	0
28	0
0	0
688	0
0	315
18	4712
60	4623
1	4469
0	275
0	2
0	168
0	4
12	426
1	261
0	261
0	263
2	330
0	51
1	34
0	17
2	13
0	17
0	119
0	17
25	32
5	32
0	0
0	0
0	0
0	0
1188	14
28	14
6	1064
0	2700
7	2488
1	11
0	9
11	1496
0	0
0	0
0	0
6	545
0	32
0	201
39	545
0	76
0	0
0	1
598	29
0	28
0	0
1744	1
288	23
0	23
0	0
0	0
0	0
68	0
0	3
0	3
0	0
469	0
0	0
0	34
0	5
0	36
0	0
3	124
0	114
0	0
0	8
0	68
0	86
0	57
0	49
0	1
0	68
0	0
327	0
0	0
0	7
1	7
8	67
0	0
0	67
0	1162
0	0
9	1162
0	0
0	0
0	0
0	0
0	1048
0	1124
0	454
0	1197
61	308
40	2
0	0
0	0
2	0
12	1
0	1
0	5
12	3
12	7
0	0
1	0
0	0
0	0
0	0
2	0
23	399
0	399
0	36
0	0
0	2
0	0
3	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
3	0
393	2
0	2
193	0
109	0
0	13
0	2
0	13
0	1
0	1
0	0
20	1
0	0
35	0
5	0
117	0
0	0
7	21
0	4
0	9
0	12
1	0
3	164
0	1059
0	56
33638	4260
2	1716
0	0
0	0
0	0
1	1535
0	0
0	0
0	0
1	0
0	1
0	1
737	2
0	0
0	0
0	230
0	104
134	334
13	289
94	289
0	171
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	10
0	10
215124	85
0	0
0	0
38	0
38	0
162	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
304	746
0	764
4	136
0	583
0	100
28	522
3	434
0	406
0	397
1	392
16	409
0	12
1	233
0	389
0	32
2	451
129	803
0	157
0	370
0	269
0	71
124	8
0	8
0	365
0	17
0	152
0	325
0	2
0	293
0	358
1	0
0	0
28	81
10	31
0	56
0	22
0	59
846	1777
0	17
0	1775
273	224
1	224
1058	71
0	1
0	11
0	59
221	0
177	16
0	15
5	13
4	12
0	3
0	0
3482	181
0	9
0	172
3466	2
0	0
1	0
98	7
0	0
0	7
424	0
146	13
30	92
0	92
0	22
114	139
0	64
3	139
2794	4714
0	4713
0	4701
0	902
0	93
0	79
0	176
5	167
0	100
56	197
0	14
0	2
93	255
0	195
0	71
0	76
0	102
0	388
0	268
552	1600
8	1600
7	5
535	95
0	76
0	19
1	19
7	2
0	2
0	1
0	0
0	3
1	3
0	74
0	90
0	74
0	71
0	79
0	71
0	63
0	4
0	22
0	24
0	12
0	332
2	37
0	0
0	7
0	340
13	94
35	0
0	0
276	9
0	9
0	0
251	6
0	6
0	0
0	0
215	44
0	6
3	28
1	25
0	2
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
69	0
16	0
84	0
8	0
0	0
0	0
0	43
169	43
0	25
0	0
0	707
0	194
11	733
0	66
0	0
4	0
0	0
0	0
432	0
0	0
0	0
2	0
2	1
0	0
0	1
1	41
0	0
5	41
6	14
76	164
0	96
23	221
0	159
0	74
0	1
3	77
0	0
0	0
0	0
0	14
0	12
0	14
0	14
0	22
0	28
0	22
0	0
0	28
0	8
0	17
1	115
0	80
0	118
150	1530
104	1530
5332	3
25	35
2	20
0	15
34	0
0	633
586	864
0	30
2	232
10	40
0	41
0	8
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
322	288
0	287
21	19
0	19
0	0
0	37
0	41
1	43
0	1
0	0
0	35
0	35
0	35
0	1
0	6
0	11
0	6
15	17
0	51
15	158
0	0
316	41
0	41
13	454
0	389
0	443
0	481
5	1
1	19
1345	10
0	10
0	0
0	0
0	0
0	0
0	12
34	12
0	12
0	0
1399	1
0	0
6	0
0	0
60	385
4	424
2	264
0	630
0	407
0	873
0	692
0	7
0	871
1208	1
520	38
0	38
0	0
0	0
3	0
0	1
0	2
0	1
0	1
0	13
0	13
0	0
0	0
0	4
128	822
51	822
0	4
2	0
1	0
0	0
315	184
0	183
0	61
0	0
0	0
0	0
0	0
0	0
1	0
0	0
200	472
832	1345
0	2
0	0
2	907
0	1842
20	2343
3	47
0	163
0	1224
0	27
0	865
0	510
2	506
0	372
2	6
5	112
0	105
0	86
0	110
0	8
2154	14434
0	14331
394	3412
0	14
103	70
0	14
0	70
0	55
41	2906
621	3108
4	1945
2	208
0	0
0	13
2	13
0	13
0	13
0	13
0	13
0	9
0	0
2	6
648	206
1	26
0	84
0	0
0	92
0	4
54	0
0	0
0	0
6	0
104	19
0	19
0	0
2	843
1	878
0	766
0	0
0	731
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
280	2967
14	2967
0	0
0	0
0	0
0	0
0	0
4	0
1	2283
2	172
0	0
0	15
0	2282
0	0
3008	0
0	93
0	68
0	87
482	9
0	9
0	0
45	4595
0	0
0	4595
32	10
0	390
0	10
155	469
335	469
51	399
5	250
13	330
0	137
1	288
1	126
1	72
0	5
11	46
0	0
0	36
0	31
0	5
1	31
0	32
0	3
0	3
0	3
82	127
0	127
0	20
0	8
0	0
0	46
1433	84
6	84
0	88
1969	91
90	5
0	5
4	488
425	488
0	209
0	0
0	0
0	0
0	0
67	9
0	0
0	9
12	0
0	0
2	0
0	0
9	234
0	70
4	106
16	178
59	199
0	211
1	0
0	2
40	211
5	0
0	0
4	164
0	26
0	436
16	434
0	0
2	414
0	423
0	5
0	6
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
184	8
0	8
0	0
2179	3
18	0
1211	0
0	0
66	138
9	138
0	15
3	36
24	48
0	17
29	20
1	20
0	0
0	0
0	0
1618	0
213	0
0	0
105	1581
0	744
0	382
1	1311
0	1068
4	0
0	0
0	0
53	0
8	0
13	1323
101	1318
3	1247
0	0
0	115
107	0
5	22
0	34
0	24
6	0
217	0
0	0
262	24
0	9
0	22
2651	188
0	188
525	421
0	32
0	389
0	2
91	2
1	0
37	0
1	0
0	0
1264	220
0	220
0	0
0	0
0	0
0	23
0	95
681	935
0	38
0	772
0	67
0	5
3	100
0	0
0	63
0	57
0	34
0	3
0	34
0	3
0	5
0	0
0	0
0	0
0	0
370	0
22	277
12	231
0	42
0	14
0	0
0	1
0	1
0	1
0	0
0	0
4	2
26	48
1	48
0	12
341	67
0	67
0	0
6	14
1	14
0	0
0	2043
1	2298
0	831
3	68
0	0
4	828
1	2399
0	2287
0	2388
0	2381
4	2399
0	287
0	293
0	3
11	296
0	309
0	293
0	223
0	192
0	128
0	1
365	0
38	33
1	20
0	1582
0	1773
4	37
5	34
0	4
0	3
3	1036
2	32
4274	2
0	269
0	0
16	269
451	498
0	498
199	607
0	0
1	0
0	0
0	0
20	0
0	0
0	0
45	314
0	73
0	7
0	314
13	190
0	180
2	184
0	24
597	141
0	52
1	86
0	0
0	0
0	0
0	0
1608	0
52	100
0	53
0	47
2	0
5	538
364	538
0	0
0	0
0	0
0	427
30	427
671	3
69	6
0	1
1	0
0	0
1	6
0	0
0	0
3658	3
0	0
0	0
0	0
0	0
0	0
0	0
1597	90
20	90
0	0
1604	2
26	7
0	7
4974	7
1	0
90	0
0	90
0	77
1	90
11	90
27	44
0	44
0	2
0	134
0	130
6	0
0	68
0	68
0	1
1956	3
0	255
0	195
0	155
0	247
0	0
0	0
0	0
0	0
0	0
5	8
1	8
720	0
35	301
0	102
0	82
0	203
0	0
0	0
0	0
0	3
0	1
0	1
0	3
0	0
7	11
0	2
0	10
406	0
0	9
0	9
0	9
15	0
0	0
0	0
159	202
0	0
0	202
9	260
31	259
14	259
2	64
0	16
0	0
1	0
1	0
2	1
0	0
0	0
0	0
0	1
0	0
392	0
320	0
263	0
10	0
0	0
0	0
1	9
0	9
0	2
2087	2
0	0
0	0
25	441
0	20
0	474
0	379
0	481
113	0
0	1
0	0
0	1
4	0
30	72
3	72
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	449
0	433
0	339
0	398
0	13
0	10
0	13
128	555
91	555
76	57
3	27
0	27
0	54
0	57
0	27
0	681
704	922
2	0
2	922
2	0
0	0
947	103
0	103
0	5
0	4
3	4
0	0
2	0
0	90
0	93
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	0
122	0
3	0
0	0
0	0
40	656
43	656
1717	450
0	450
0	6
0	6
0	14
491	14
3	760
7	586
46	760
0	111
0	320
3	1
40	0
0	0
0	0
544	254
0	254
0	0
3	24
0	24
97	0
0	0
318	174
0	99
0	174
1	174
0	9
0	4
90	342
0	0
0	342
23	1
1199	225
8	225
24	307
0	48
0	307
0	7
0	0
0	3
13	2125
2	3281
2	4
0	2192
5	706
265	13
0	13
1	148
567	149
23	0
0	619
31	569
41	590
2	96
0	9
2	3
0	0
1	92
48	558
0	601
0	510
725	0
1301	0
0	0
67	31
1	31
2	1
0	0
0	54
288	54
6	11
0	0
471	0
3	0
0	0
0	0
0	0
38	503
0	92
0	433
140	0
8	141
0	141
0	38
0	0
0	669
0	577
3	491
3	153
0	15
1089	1353
78	388
0	388
0	34
0	0
0	0
0	142
0	364
0	380
0	380
7	380
0	326
33	379
0	7
0	22
0	1
0	0
0	379
1983	0
22	111
0	119
0	49
0	40
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
78	1291
77	1291
0	365
75	365
40	1712
0	2
0	1786
16	667
1	0
302	0
95	45
0	45
524	0
0	311
0	216
1	390
0	17
46	271
0	271
0	7
0	8
0	1
0	5
0	8
0	8
0	7
0	5
0	1
0	1
0	0
49	36
2	36
4	2258
23	2258
0	0
70	394
13	276
0	293
0	116
0	13
0	13
0	13
0	7
0	13
158	206
0	206
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
44	32
0	32
31	602
0	0
0	562
0	557
0	0
0	29
0	0
19	0
0	0
204	0
4	0
0	0
0	0
0	0
0	0
0	662
1	660
0	662
0	661
0	333
12	38
4	19
0	153
5	235
1	8
0	179
0	2
0	2
15	0
35	0
51	0
6	81
0	1
0	81
150	16
0	0
0	16
0	2
1449	1
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
508	437
0	437
0	23
32	0
0	9
0	8
0	1
16	489
120	489
0	438
0	0
0	0
2	92
0	39
1	73
0	0
0	0
0	0
0	0
0	19
6	19
2	19
2	8
1	0
1	0
170	84
10	84
0	46
0	18
0	815
9	807
25	16
0	66
0	54
2	689
13	0
0	0
0	0
0	0
276	90
0	90
1	0
789	3161
1	3161
1678	0
6	0
12	4
0	1
0	659
7	647
1	522
0	0
0	0
330	593
0	550
0	0
38	50
108	0
0	0
45	103
0	103
0	2
0	0
0	12
5	12
41	91
0	91
0	0
0	0
0	6
195	152
0	0
0	3
0	143
30	261
0	261
0	0
0	0
0	18
17	18
0	71
0	72
0	50
1	71
1	70
0	0
7	15
250	99
0	84
0	0
0	0
1063	1969
6	685
0	564
0	1969
0	25
0	4
0	0
231	2
53	0
3	206
0	236
0	235
0	18
0	0
0	0
0	0
0	9
0	9
1	16
22	16
0	0
0	2
1	2
0	571
112	571
0	0
2	1
0	1
0	1
0	0
32	42
0	42
0	0
0	0
0	2
6	2
6	2
0	2
2	0
0	0
37	0
13	25
0	25
0	1
0	3
14	0
0	16
0	0
1	21
1	2
0	17
0	16
1	12
0	8
0	5
0	4
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
11	8
0	1
6	0
3622	1
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	0
44	803
11	802
91	803
162	0
68	7
0	7
882	155
0	16
0	139
18	0
0	136
0	205
0	1
197	455
9	381
0	80
276	0
36	0
10	25
0	25
30	19
0	19
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	26
0	6
0	9
5	0
808	0
0	0
0	0
0	0
267	3222
13	742
1	169
0	13
20	2432
0	42
4	51
130	1
3	1
0	0
0	25
0	24
0	21
0	0
0	0
0	0
0	0
0	0
0	0
5	22
0	22
0	33
0	47
0	0
0	0
0	34
0	34
0	48
0	48
0	0
29	25
0	25
0	1
232	183
0	183
0	11
0	11
95	821
0	821
0	81
0	46
0	0
0	56
1	24
0	7
0	757
0	741
0	777
0	0
0	0
0	0
0	46
0	21
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	0
73	210
0	0
0	0
0	0
0	91
192	58
1	3
0	19
0	58
0	0
205	21
0	17
0	3
10	0
0	0
0	0
2	0
0	0
0	0
0	0
0	62
0	328
324	1392
0	1054
0	477
0	42
25	10
0	10
0	0
54	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	1
305	3
17	3
0	22
1	22
0	21
117	3
1	2
0	2
0	1
41	0
59	44
0	0
0	44
0	0
0	0
0	0
0	0
2	481
357	481
40	3
0	2
0	3
0	0
0	0
0	0
14	20
228	0
79	63
0	63
0	0
0	0
0	0
0	0
0	0
0	0
5	12
10	511
48	511
0	0
0	0
38	5
0	5
135	908
5	823
0	112
0	118
167	0
135	372
59	372
0	6
14	0
0	0
15	0
0	0
1	17
1	13
1	17
0	0
0	0
0	0
0	115
464	115
21	2
0	2
5	507
1	345
4	387
0	42
30	0
0	0
0	0
74	2
0	8
0	0
14	8
262	0
43	0
0	331
0	329
0	245
0	4
0	195
3	257
0	182
0	0
0	75
0	0
0	0
0	10
1	10
0	0
0	4
648	42
0	42
0	21
1	0
127	106
0	24
4	34
1	81
11737	502
3	320
0	176
0	0
0	0
0	0
2	160
2	176
4	167
2	136
0	160
0	15
0	133
0	0
0	4
0	1
1	5
0	1
9	10
0	9
0	39
38	39
7	0
6921	7
0	1
0	1
0	1
0	0
0	1
0	0
0	1
1384	3555
1	2898
0	97
0	451
0	77
0	41
0	142
5	660
0	0
0	0
0	0
0	1
0	1
0	0
6	323
4	323
0	0
0	0
0	0
0	0
0	6
64	6
0	12
0	0
0	2
0	3
0	12
0	12
24	1266
22	1266
0	144
0	310
0	17
0	36
12	118
3	118
0	105
27	88
0	0
1	0
8	0
0	234
7	92
0	239
0	2
0	9
4	92
0	55
1	8
0	1
0	7
1	0
6	107
1	0
0	0
374	0
7	0
0	0
0	5
0	7
0	5
0	5
0	4
0	2
0	0
0	1
0	0
0	1
0	1
13	1
194	13
1	1099
0	1158
45	951
0	0
54	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	2
0	2
0	0
277	208
13	84
2	18
35	118
358	33
3	33
1	3493
2	1132
0	499
0	134
0	172
4	2803
0	0
0	0
348	2
1	2
0	0
1	0
46	0
0	0
29	1728
0	43
31	2006
94	2058
7	2058
0	136
29	0
35	5
1	5
33	0
0	0
0	0
75	199
0	0
2	49
0	28
2	1
0	124
0	27
6	2
0	0
0	2
0	2
18	12
0	7
0	5
0	0
0	0
0	0
0	2
0	0
55	2
2	2
82	0
0	453
1	452
0	496
3	102
0	462
0	34
0	484
0	441
0	6
0	489
0	444
0	454
0	0
0	370
0	431
0	0
0	5
0	8
0	8
0	6
7	6
0	6
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1076
0	809
0	1028
0	1
0	378
0	0
0	2
0	1
0	2
0	1
189	2
0	49
22	188
0	152
0	36
578	75
6	75
0	53
37	154
0	14
0	108
159	55
9	55
0	0
595	828
383	829
0	829
156	63
3	63
15	133
3	133
0	17
0	0
0	0
93	107
0	107
1652	1
14	18
2	18
0	0
97	90
0	0
13	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
27	764
1	3
0	4
9	636
3	721
39	752
14	83
0	0
31	223
24	305
0	191
5	127
3	105
10	201
0	31
0	0
0	0
112	0
0	0
0	0
0	0
118	0
87	0
0	0
110	293
4	293
0	183
1	851
2	165
168	851
0	478
188	0
0	0
43	472
9	418
0	94
0	38
671	678
222	35
1	0
17	641
0	509
1	10
0	544
0	39
8	13
0	2
0	11
0	0
0	1
180	159
4	159
0	30
128	135
4	106
0	0
0	60
0	48
0	0
25	856
78	849
0	0
1	9
0	10
0	7
0	0
1064	0
51	0
0	0
0	0
4	0
0	27
661	59
9	26
3	33
0	1
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	2
3	18
0	0
0	0
584	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
1	2
