UniqueCount	AmbigCount
0	28
0	30
0	32
0	67
0	117
0	67
0	0
0	121
0	40
0	59
1	114
0	96
0	116
146	1538
146	1538
5237	6
34	69
2	42
0	27
27	0
0	910
857	1225
0	28
1	316
12	55
1	55
0	19
6	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
341	313
0	312
29	22
0	22
0	0
0	35
0	41
5	44
0	6
0	0
0	32
0	32
0	32
0	7
0	7
0	16
0	2
17	44
0	53
4	234
0	0
301	63
1	63
24	632
0	561
0	606
1	665
3	3
11	38
1488	6
0	5
0	0
0	0
0	0
0	0
1	15
73	15
1	15
0	0
1210	0
0	0
3	0
0	0
75	532
10	613
1	404
0	375
0	241
1	541
0	408
0	6
0	539
1042	0
557	28
0	28
0	0
0	0
2	0
0	1
1	1
0	0
0	1
0	12
0	12
0	0
0	1
0	8
161	1086
59	1086
0	7
0	0
1	0
0	0
360	162
0	162
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	526
942	1604
1	3
0	0
1	1127
0	1930
11	2411
4	64
0	157
0	1216
0	26
0	849
0	514
1	504
0	379
1	7
4	75
0	66
0	48
0	69
0	10
1876	12310
0	12215
421	2839
0	17
90	92
0	17
0	92
0	71
53	3581
768	3792
2	2443
2	243
0	0
0	15
0	15
1	15
0	15
0	15
0	15
1	11
0	0
0	9
615	177
1	20
0	73
0	0
0	76
0	14
72	0
0	0
0	0
0	0
229	51
0	51
0	0
5	981
6	1037
0	933
0	0
1	877
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
368	3743
10	3743
0	0
0	0
0	0
0	0
0	0
9	2
0	2679
1	221
0	0
2	22
0	2679
2	0
3073	1
0	43
0	34
0	40
477	10
0	10
0	0
54	4982
0	0
0	4982
18	10
0	324
1	7
207	833
571	833
46	473
2	318
11	411
0	197
1	362
0	160
0	66
0	7
21	69
0	0
0	43
0	43
0	4
0	39
0	41
0	5
0	5
0	0
84	162
0	162
0	22
0	8
0	1
0	65
1639	107
13	104
0	70
2051	73
61	9
0	9
0	421
439	422
0	185
0	1
0	1
0	0
0	0
89	11
0	0
0	11
11	0
0	0
1	2
0	2
12	315
0	100
8	155
11	231
99	271
0	219
1	2
0	1
37	219
10	0
0	0
0	276
2	40
0	740
38	736
0	3
0	709
0	719
0	4
1	5
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	2
244	11
0	11
0	0
2192	0
51	0
1046	0
0	0
76	128
3	128
0	24
4	59
27	80
0	28
54	22
0	22
0	0
0	0
0	0
1630	1
119	0
0	0
131	1937
0	941
0	454
0	1578
0	1298
1	0
0	0
1	0
49	0
5	0
24	1703
140	1700
4	1592
0	0
3	174
513	1
10	54
0	67
0	46
3	1
310	0
0	7
442	41
0	22
0	39
2290	165
0	165
677	586
0	20
0	566
0	2
161	1
2	0
36	0
0	0
0	0
1680	254
3	253
0	0
0	0
0	0
0	50
0	162
601	860
0	27
0	710
0	66
0	2
1	87
0	0
0	63
0	58
0	41
0	2
0	34
0	2
0	3
0	0
0	0
0	0
0	0
361	0
26	441
17	356
0	81
0	21
0	0
0	5
0	5
0	5
3	0
0	0
0	5
20	57
5	57
0	16
486	75
0	75
0	0
27	35
1	35
0	0
0	2073
1	2380
0	1008
0	79
0	0
4	1004
4	2484
0	2339
0	2446
0	2436
17	2480
0	348
0	356
0	3
10	364
0	379
0	356
0	288
3	254
0	124
0	3
421	0
32	18
0	16
2	1550
3	1779
6	32
6	36
0	7
0	4
6	1049
9	46
5123	2
0	182
0	0
19	182
487	532
2	532
217	633
0	0
4	0
0	0
0	0
24	0
0	0
0	0
41	385
0	98
0	8
0	385
29	277
0	259
1	270
0	25
832	176
0	62
2	113
0	0
0	0
0	0
0	0
1720	3
75	104
0	65
1	39
0	0
9	671
475	671
0	0
0	0
0	0
3	545
36	545
851	6
103	3
0	0
3	1
0	0
0	3
0	0
0	0
3434	6
0	0
0	0
0	0
0	0
1	0
0	0
1783	78
5	78
0	0
1978	0
31	4
0	4
4516	2
4	0
46	0
0	79
0	60
0	79
8	79
15	49
2	49
0	1
0	56
0	54
4	0
0	33
0	33
0	1
2132	1
0	336
0	232
0	177
1	320
0	2
0	0
0	2
0	0
0	0
5	8
0	8
845	0
75	377
0	122
0	96
0	262
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	29
0	5
1	26
620	2
0	20
5	20
2	17
21	0
0	0
0	0
187	291
0	0
0	291
8	264
30	262
14	262
5	63
0	15
0	1
0	1
1	0
4	0
0	0
0	0
0	0
0	0
0	0
429	0
319	0
248	0
13	0
0	0
0	0
1	12
2	12
0	7
2328	1
0	0
0	0
56	892
0	20
0	981
3	788
0	992
151	0
0	0
0	0
0	0
0	0
27	123
1	123
0	9
0	0
0	0
0	1
0	1
0	1
0	1
1	0
0	1
0	564
1	539
0	414
0	506
0	17
0	14
0	17
163	685
111	685
93	66
2	23
0	22
0	59
0	66
1	23
0	600
706	819
1	0
4	819
2	0
0	0
1067	115
0	115
0	4
0	1
0	1
0	0
0	0
0	128
0	129
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
136	0
0	0
0	0
0	0
30	723
40	723
1630	401
0	401
0	1
0	1
0	24
1016	24
1	962
6	726
94	962
0	160
0	381
2	3
54	0
2	0
0	0
330	181
0	181
0	0
2	16
0	16
141	0
0	0
347	200
0	128
0	200
0	200
0	22
0	11
109	465
0	0
0	465
32	0
1155	210
4	208
33	461
0	80
0	461
0	7
0	0
0	6
15	2500
3	3775
2	4
0	2536
6	828
943	64
0	64
0	161
588	163
25	0
0	748
28	698
37	700
1	155
1	12
1	3
0	0
3	152
47	589
0	631
0	556
842	0
1249	0
0	0
108	18
1	18
3	0
0	0
0	40
321	40
0	12
0	0
457	0
14	0
0	0
0	0
0	0
48	553
0	95
0	480
302	0
11	160
0	160
0	36
0	1
0	803
1	685
0	555
1	158
0	41
941	1406
76	458
0	458
0	31
0	0
0	0
0	168
0	440
0	264
0	264
7	264
0	206
19	263
1	1
0	11
0	4
0	0
0	263
1675	1
33	133
0	141
0	39
0	34
0	0
0	0
0	44
0	39
0	0
0	0
2	50
0	48
0	2
123	1815
82	1816
0	435
99	435
42	1674
0	2
0	1735
18	630
0	0
412	0
78	50
0	50
522	0
0	341
0	200
2	419
0	20
37	298
6	298
0	5
0	4
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	2
0	0
39	31
2	31
4	3593
25	3593
0	0
84	437
18	295
0	331
0	137
0	16
0	15
0	16
0	13
0	16
209	271
0	271
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
54	49
0	49
33	756
0	0
0	712
0	704
0	0
0	36
0	0
26	0
0	0
429	0
8	0
0	0
0	0
0	0
0	0
0	605
2	605
0	606
0	605
0	306
8	29
8	21
0	125
10	205
1	7
0	150
0	3
0	3
37	0
38	0
62	0
7	103
0	1
0	103
139	16
0	0
0	16
0	1
1704	1
57	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
537	465
0	465
0	28
70	0
1	3
0	3
0	0
17	516
117	516
0	456
0	0
0	0
0	83
0	33
0	61
0	0
0	1
0	0
0	1
0	19
7	19
1	19
0	14
1	4
0	4
202	65
25	65
0	35
0	13
0	953
10	945
30	14
0	74
0	68
5	820
14	4
0	4
0	0
0	0
314	138
0	138
5	0
867	3383
4	3383
1712	4
5	0
26	5
0	3
0	953
11	937
0	740
0	0
0	0
313	703
0	628
0	0
45	83
148	0
0	0
51	111
0	111
0	0
1	0
1	12
1	12
38	82
0	82
1	0
0	0
0	17
253	176
0	0
0	2
0	157
52	342
0	342
0	0
0	0
0	12
15	12
1	109
0	113
0	83
0	108
0	104
0	0
11	12
293	121
0	109
0	0
0	0
1046	2276
7	802
1	657
0	2275
0	28
0	4
0	0
316	0
94	0
1	261
0	288
0	281
0	14
0	0
0	0
0	0
0	4
0	4
0	18
34	18
0	0
0	0
0	0
0	749
137	750
0	0
20	4
0	4
0	4
0	0
33	67
1	67
0	0
0	0
0	10
1	10
2	1
0	1
5	0
0	0
86	0
19	58
0	58
0	10
0	4
9	0
0	17
0	2
3	35
1	13
0	20
0	18
0	14
1	5
0	3
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
12	12
0	4
6	0
4289	3
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
53	0
64	984
12	985
104	984
149	1
51	9
0	9
1118	223
0	31
0	192
10	0
0	160
3	242
0	0
269	563
11	476
0	114
291	0
43	0
7	31
0	31
67	25
0	25
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	46
0	40
0	8
0	16
7	0
715	0
0	0
0	0
0	0
294	3163
13	657
1	132
0	5
33	2477
1	51
3	48
210	2
0	2
0	0
0	31
3	31
0	28
0	1
0	1
2	1
0	0
0	0
0	0
12	37
0	37
0	26
0	39
0	0
0	0
0	27
0	27
0	40
0	40
0	0
23	28
0	28
0	3
208	163
0	163
2	5
0	5
77	880
1	880
0	97
1	72
0	2
0	62
1	24
0	14
0	1022
0	974
0	1052
0	0
0	0
0	0
0	69
1	27
0	69
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	3
0	0
85	243
0	0
0	0
0	0
0	77
248	80
0	13
1	23
0	80
0	0
270	28
0	21
0	7
37	0
0	0
0	0
1	0
0	0
0	0
0	0
0	74
0	398
332	1664
0	1269
2	559
1	52
39	10
0	10
0	0
62	2
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
415	6
18	6
1	25
4	22
3	20
82	5
1	2
0	4
0	1
66	0
79	60
0	1
0	60
0	0
0	0
0	0
0	0
1	458
391	458
40	7
0	6
0	7
0	0
0	0
0	0
26	19
250	0
180	159
0	159
0	0
0	0
0	0
0	0
0	0
0	0
4	26
33	637
80	637
0	0
0	0
36	7
0	7
181	1327
7	1233
0	144
1	161
212	2
146	430
54	430
0	9
18	0
0	0
11	0
5	0
0	44
2	28
2	44
0	1
0	0
0	0
0	183
665	184
13	0
0	0
10	706
1	484
7	566
0	55
35	0
0	0
0	0
87	0
0	1
0	0
2	1
261	0
51	0
0	484
0	474
0	348
0	6
0	247
7	328
0	249
0	0
0	89
0	0
0	0
1	15
1	15
0	5
0	6
579	36
0	36
0	18
0	0
110	117
1	23
2	34
1	94
10987	442
3	248
2	185
0	0
0	0
0	0
0	221
1	233
2	226
0	184
0	217
0	18
0	175
0	0
0	4
0	4
1	5
0	1
11	5
0	5
0	61
52	61
16	0
6361	5
0	1
1	3
0	2
0	0
0	3
0	0
0	1
1646	4330
0	3600
0	129
0	583
0	96
0	59
0	153
8	737
0	3
0	0
0	3
0	4
0	4
0	3
14	375
2	375
0	0
0	0
0	0
0	0
0	14
84	14
0	22
0	1
0	2
0	2
0	22
0	22
54	1927
35	1927
0	228
1	461
0	25
0	54
29	197
4	197
0	160
37	135
0	0
0	0
8	0
0	300
4	128
0	304
0	3
0	9
1	128
0	82
0	6
0	1
0	15
0	0
8	143
1	0
0	0
452	0
2	0
0	1
0	4
0	10
0	5
0	7
0	7
0	5
0	0
0	1
0	0
0	0
1	0
2	0
169	16
0	1359
0	1427
36	1180
0	0
49	16
0	2
0	2
0	1
0	0
0	0
0	0
0	0
85	2
0	2
0	0
346	288
14	114
0	33
80	162
404	48
4	45
5	3510
2	1159
0	540
0	158
0	167
4	2744
0	0
1	0
419	5
0	5
0	0
2	0
43	0
0	1
24	2110
0	47
39	2484
105	2562
11	2561
0	158
40	0
44	4
0	4
26	0
0	0
0	1
159	286
0	0
0	57
0	38
2	6
0	167
0	61
3	4
0	0
0	4
0	4
29	21
0	10
0	11
0	0
0	0
0	0
0	9
0	0
52	5
0	5
63	1
0	497
6	530
0	570
1	134
0	523
3	62
0	535
4	495
0	1
0	560
0	498
0	480
0	0
0	403
0	474
0	0
0	14
0	13
0	15
0	11
5	4
0	4
1	3
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	1784
0	1323
0	1665
0	3
0	713
0	0
1	0
0	0
0	0
0	0
264	4
0	43
25	187
3	160
1	27
605	68
8	67
2	72
22	192
0	15
0	133
170	44
6	43
0	0
322	680
289	680
0	677
185	82
17	81
17	175
8	175
0	34
0	0
0	0
124	123
4	123
1580	6
19	34
4	34
0	0
81	104
0	0
19	1
0	1
0	4
0	4
0	2
0	0
0	2
0	0
35	1206
1	8
0	9
50	1040
4	1129
72	1178
7	101
0	0
32	209
27	295
0	185
1	115
3	97
8	195
0	26
0	0
0	0
127	0
0	0
1	0
0	0
146	0
98	0
0	0
91	273
4	273
0	160
2	894
1	186
173	897
2	534
246	1
0	0
55	520
7	444
0	108
0	30
721	754
232	42
0	0
31	712
0	556
0	16
0	620
0	49
12	21
2	3
0	18
0	0
0	0
187	154
2	154
1	36
160	154
9	120
0	0
0	50
0	37
0	0
40	1081
89	1070
0	0
0	8
0	16
0	12
0	1
1213	4
92	0
0	0
0	0
1	0
0	25
631	52
21	24
2	27
0	1
0	0
0	0
80	1
0	0
0	0
0	0
0	3
0	10
6	33
0	0
0	0
685	5
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
61	103
5	0
0	0
0	0
0	0
0	0
2	3
0	2
1	1
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	21
38	21
5	981
0	74
0	930
0	2
0	184
18	519
0	160
21	160
0	1
25	0
0	0
128	54
0	6
0	0
0	48
909	1
97	769
1	280
2	769
0	0
0	3
0	89
140	89
0	24
143	3149
290	3148
2	1465
25	1465
15	39
0	27
0	13
1	12
5	0
513	1
0	0
208	0
22	0
21	219
17	219
0	15
0	7
0	0
0	435
8	457
10	27
0	0
0	0
0	0
0	0
0	0
195	0
0	0
0	0
0	0
4	0
2	461
0	447
1	6
0	17
0	5
25	407
11	195
0	407
9	0
628	64
4	64
0	0
0	0
0	10
0	1980
8	23
0	1665
30	1930
0	0
164	0
132	522
0	522
0	0
147	821
18	675
178	684
150	611
320	16
0	14
349	0
42	232
0	0
0	0
0	15
1	232
0	0
0	0
0	0
85	88
0	88
0	11
0	0
64	187
3	187
0	0
0	0
8	1
0	1
22	61
0	61
0	2
0	2
0	0
0	0
0	7
25	264
25	264
147	0
0	2
0	2
0	0
0	0
0	0
35	737
103	737
0	13
21	107
0	107
0	11
1	0
57	0
3	0
3	0
0	0
0	0
0	0
0	1
0	1
12	418
33	0
65	418
0	910
0	136
6	2547
35	1843
175	2542
4	1671
0	324
0	268
0	18
1115	40
0	40
0	0
0	0
0	0
0	0
0	3
15	3
0	3
0	3
254	0
0	1
0	1
0	0
0	0
0	0
0	2
179	2
0	0
0	0
0	2
8	870
0	2
0	870
1	0
0	39
0	8
0	0
0	0
2	913
0	0
0	9
0	882
0	892
0	24
1	953
0	4
0	980
2	1050
0	0
0	830
1	18
152	36
41	174
1	174
167	934
0	135
0	804
0	41
2	0
347	12
0	11
0	0
0	0
0	1
0	0
0	0
0	13
0	0
0	0
82	13
0	2
0	7
0	7990
0	0
0	1446
233	7968
30	5271
12	646
29	6035
0	0
1	9278
0	0
22	0
0	0
0	0
6	152
0	5
0	0
0	114
0	77
0	0
133	276
0	69
6	229
24	206
56	206
0	41
0	41
21	366
4	198
0	107
0	288
0	78
348	1
0	0
505	0
15	0
209	35
0	0
0	24
0	15
0	13
0	0
0	0
0	0
0	0
1339	624
196	12
0	12
44	0
84	0
0	0
0	0
0	0
0	0
0	14
17	118
32	118
0	0
0	117
2	133
0	130
0	116
0	131
0	67
86	0
56	0
0	1
0	1
1036	1
0	1
0	0
0	1
0	0
6	156
4	15
3	155
194	1
7	1
0	0
107	190
1	0
0	190
2	80
0	44
1	74
2	187
3	0
0	0
0	0
0	0
2	4
4	4
0	0
200	0
11	12
0	2
0	0
0	10
2	1
0	1
0	1
919	0
40	0
2	12
1	12
0	11
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	12
0	12
0	10
0	2
0	1
1	3
0	2
18	0
30	131
15	99
4	28
0	38
0	0
132	151
0	0
4	151
0	0
1	14
0	12
0	0
0	20
0	19
0	20
198	347
2	347
0	179
6	179
0	0
0	134
0	2
0	29
39	29
2	0
0	0
440	0
1	0
0	0
421	1774
88	1773
205	268
0	236
0	1
0	31
0	0
989	13
0	150
0	154
0	156
36	0
0	2
11	2
359	13
2	17
4	23
0	22
0	0
0	1
94	551
1	281
0	605
0	181
0	372
1	464
860	0
131	0
72	941
0	941
19	1
0	1
0	18
109	29
0	29
0	0
0	0
0	0
0	65
0	3
1	178
0	114
0	4
0	2
0	0
0	33
0	127
0	36
4	6
0	2
0	1
0	1
0	1
0	0
0	241
22	240
0	39
0	3
1	28
10	45
12	31
0	22
0	14
0	0
0	0
0	0
383	0
1509	491
0	283
0	342
33	16
0	0
0	16
0	0
0	0
0	0
0	0
573	34
0	33
0	0
95	0
38	3
0	0
0	0
0	3
12	92
0	92
96	170
0	163
0	7
0	1
0	35
0	29
3	147
0	49
0	114
0	114
0	1
0	0
0	0
0	104
0	0
4	109
0	0
0	0
0	22
0	6
2	136
0	7
0	0
1	112
0	3
0	21
0	12
1	9
0	105
1749	350
0	348
586	1
0	0
0	0
9	1
2	1
0	0
0	0
0	0
0	0
48	37
0	15
0	18
0	37
0	0
0	0
0	0
7	9
1	0
1412	2200
0	2038
0	885
0	2199
72	0
0	0
0	0
0	0
1	9
0	2
0	9
0	14
0	8
0	10
0	9
0	11
0	4
0	8
0	4
2	2
0	9
1429	2
8	450
0	141
2	340
0	272
4	382
154	0
0	5
12	7
0	0
0	2
0	461
47	461
1	17
0	25
0	0
0	151
0	1
0	0
1	29
0	19
1	29
7	10
74	749
0	12
0	9
0	43
0	749
16	0
49	810
1	810
0	10
0	3
15	1906
53	1804
10	1121
36	1892
0	0
0	43
0	43
2	16
0	16
0	16
0	0
159	0
14	92
3	55
0	82
0	56
0	0
0	0
0	0
1	29
0	29
0	4
3	3
0	0
65	1655
139	1655
0	135
0	0
0	0
0	0
0	244
0	187
0	166
0	164
0	12
2	80
0	9
7504	6930
10	6920
1	348
0	2362
0	1949
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
583	272
0	272
194	0
0	0
0	0
2	0
713	89
5	54
0	54
0	8
6	5
497	652
117	653
1681	61
1	60
1540	1
0	0
51	30
0	30
1	1
0	1
0	0
0	20
6	29
0	2
0	16
0	7
577	2552
0	0
0	170
0	107
0	2382
250	716
0	715
0	7
3	350
0	329
1	514
0	524
0	335
0	11
4	487
0	351
1	48
0	344
0	517
54	0
190	487
0	33
4	335
17	333
1	338
0	161
0	193
0	191
0	223
0	190
0	0
0	2
483	5
351	2445
13	2445
472	114
0	113
44	442
0	442
0	407
324	927
0	926
550	181
0	181
0	151
0	117
0	110
0	24
0	0
0	0
0	0
0	0
0	0
1665	15385
0	15385
0	11024
0	17
0	58
5	148
0	24
2	134
3	50
0	2
0	2
0	2
1	2
975	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
42	200
0	0
0	16
0	200
0	119
0	182
0	136
0	203
0	97
0	53
0	107
0	193
0	93
0	25
0	29
313	0
186	169
0	10
0	107
2	77
0	0
0	164
14	164
0	160
279	0
0	0
0	0
0	0
0	0
1297	245
0	186
0	188
3	57
0	30
0	59
97	0
0	0
12	557
48	557
0	13
504	0
72	40
0	40
35	1255
10	269
2	1179
526	0
0	0
79	104
0	9
2	87
0	8
78	21
0	0
0	21
0	0
0	1
0	1
0	0
0	1
547	91
47	4
2	66
0	10
66	13
0	13
0	2
0	0
53	1685
13	1562
0	689
0	6
0	6
0	0
3	0
0	0
5	28
4	25
0	22
2	27
948	0
0	0
0	3
30	218
37	256
0	255
0	49
1	0
7	179
0	0
190	1
0	0
0	0
0	0
0	0
2	29
1	29
0	0
0	2
6	44
0	0
2	44
0	7
606	1785
0	7
4	1762
0	36
2	206
0	132
8	26
0	201
0	30
191	30
0	1
0	0
0	0
0	0
118	0
0	0
102	157
0	106
2	102
34	0
7	0
7	99
1	116
2	89
0	0
1	0
0	0
85	192
2	192
0	1
30	91
2	91
0	59
1066	0
0	0
0	0
0	0
0	0
0	0
139	81
2	81
0	0
0	0
0	0
0	0
105	121
0	41
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	1130
110	1130
0	0
0	269
3	269
0	196
3	196
1	89
0	0
0	0
0	54
0	51
0	33
0	47
0	0
0	0
0	0
0	0
0	0
0	293
55	293
11	0
15	16
0	0
0	4
0	0
0	14
0	0
0	2
1	2
425	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
569	0
0	0
928	10122
0	10122
0	4653
222	0
66	5
0	5
0	0
517	0
73	2
0	2
0	0
0	49
101	336
0	306
84	35
0	203
0	104
0	193
0	123
0	103
0	68
0	40
0	37
0	3
0	31
1	28
0	22
303	6
0	6
4	10
0	4
0	9
0	0
0	0
0	0
0	0
243	1
0	0
174	32
2	32
1	0
0	22
3	23
0	16
612	0
0	358
12	358
0	73
0	49
0	13
0	0
0	0
29	0
0	0
0	0
0	0
2	0
0	0
0	526
47	847
22	891
23	646
0	843
303	593
20	593
10	419
8	1167
8	1167
378	19
0	19
1	0
0	0
144	0
3017	1
244	164
1	164
169	331
52	331
62	77
0	168
0	96
0	59
0	0
0	43
0	8
0	0
27	231
0	231
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
426	0
0	0
0	0
8337	1606
0	1604
63	0
0	3
1	3
723	346
0	346
3	0
0	0
0	15
0	0
69	9
0	9
0	0
0	0
0	0
0	1361
19	1361
1103	0
0	1
0	1
0	1
0	1
0	0
583	757
11	514
3	423
14	385
1	0
0	50
0	125
0	3
0	0
0	3
0	0
0	0
0	2
303	42
0	16
0	0
0	26
17	2
180	3
0	3
0	0
0	0
0	0
2812	7
0	5
2790	2
77	0
0	28
241	29
0	0
0	0
0	0
30	144
0	144
0	1
0	0
0	0
680	1
92	376
7	375
1	13
0	3
0	5
2	268
0	0
7	270
259	0
87	3
0	0
38	3
0	0
12	29
10	28
0	29
0	0
0	5
203	137
0	137
0	25
1	117
9	24
0	24
0	0
7	449
60	472
0	280
21	0
48	259
3	259
0	21
0	18
0	16
0	14
0	10
0	0
0	0
160	511
0	110
0	440
0	55
0	494
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	637
1	508
49	641
2	179
0	0
0	0
0	0
0	0
0	0
0	460
538	462
0	71
8	71
22	15
1	15
0	0
0	0
0	0
0	0
0	173
76	305
0	158
1	154
99	0
0	32
0	30
0	4
1	26
0	0
0	0
0	370
0	370
0	1
187	364
438	1053
0	720
0	0
0	0
0	991
0	6
28	0
223	0
3	30
0	0
0	30
43	596
5	596
0	0
0	0
0	0
701	47
0	0
0	0
0	0
13	0
0	0
0	0
40	19
0	19
1	47
52	0
1813	75
0	75
0	26
9	206
3	176
1	224
0	209
537	261
0	261
0	0
0	0
0	3
0	3
0	2
0	0
0	0
43	16
0	0
0	0
0	16
0	0
0	23
258	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
2	725
66	725
47	0
28	165
0	18
2	165
0	4
0	2
0	4
0	4
0	0
0	0
0	1
0	1
0	1
455	0
1	0
0	0
0	0
0	0
49	0
10	2
203	22
3	20
0	19
0	53
0	66
0	2
0	0
92	64
0	1
5	67
0	0
0	0
0	2
0	64
0	0
2017	2153
0	200
0	2064
366	1338
0	2151
153	1644
483	0
1	13
0	14
0	4
0	0
129	0
26	722
0	14
0	741
0	746
2	661
1	566
0	0
186	0
0	0
789	0
47	67
0	67
44	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	100
51	100
0	0
0	0
101	52
0	0
2	2
0	5
0	18
0	0
0	37
0	0
188	0
500	465
8	461
0	209
0	4
107	6
0	6
181	0
40	1749
9	1749
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	1
0	1
0	0
46	12
445	12
0	12
10	2
0	2
0	0
0	0
1134	2
112	265
1	265
37	0
0	0
0	1259
66	1259
0	349
0	101
72	0
158	20
0	0
822	1
2	188
17	188
397	175
0	175
0	53
2	7
0	238
0	248
4	422
0	177
2	193
0	228
0	65
10	28
0	0
0	0
102	217
0	217
0	4
42	23
0	0
0	11
0	23
1	11
2888	1
0	0
1	159
101	159
0	0
0	19
0	40
0	0
3	0
1036	4
5	2
361	424
0	424
0	0
162	0
0	0
0	0
0	20
9	20
0	17
0	1
0	0
1	1
0	1
10	4
409	469
0	316
0	27
11	355
1447	0
5	337
11	79
3	80
0	303
0	0
0	0
542	0
35	413
0	244
0	169
0	54
0	117
49	698
21	635
0	31
0	0
0	0
0	0
0	813
0	14
0	130
24	827
738	2
41	454
490	2013
51	2030
0	584
0	464
40	1
0	5
71	5
389	15
0	15
0	0
320	4
0	4
0	0
140	17
0	17
58	217
0	1
0	216
25	143
0	53
4	143
0	4
0	11
0	64
0	46
0	378
0	64
0	369
2	309
0	0
0	2
0	91
0	53
0	223
0	76
1	101
0	89
0	357
7	121
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	150
1	68
5	140
0	5
0	1
2	0
0	0
0	21
2	21
0	0
0	21
0	0
34	14
0	14
0	0
0	397
0	325
3	130
0	127
0	62
6	3
0	0
0	59
0	15
29	397
0	0
660	49
0	49
0	0
0	3
11	7
0	7
41	6
0	6
246	0
0	0
0	0
0	0
0	365
87	366
4083	2
0	0
1	0
0	0
0	0
0	0
21	0
117	25
0	25
0	0
0	0
0	0
54	0
16	0
235	0
0	0
0	0
0	0
0	156
0	217
8	233
0	233
0	37
0	4
242	262
38	261
7	1
0	0
0	0
1	111
0	0
0	3
5	3
0	34
0	11
0	36
0	23
256	47
0	11
0	36
448	0
0	0
0	0
0	0
4	31
0	1
0	31
0	0
0	0
0	0
1199	91
66	2
0	42
2	47
0	0
103	51
0	51
2	0
0	0
0	31
0	24
0	3
0	11
0	0
0	0
0	0
58	331
0	330
43	0
2106	552
0	345
0	418
16	22
0	22
0	507
0	3
11	510
0	0
0	0
0	0
151	64
0	2
9	62
0	3
0	0
0	1
0	0
3165	15
0	6
130	297
25	221
1	220
0	12
0	1
0	79
92	79
521	1
0	43
3	43
2	7
7	41
0	0
0	3
0	41
6638	6004
0	6003
1	2049
5	87
0	84
0	104
0	45
1	32
0	13
687	1
0	0
0	9
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
307	2
1191	0
0	20
0	19
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
20	28
0	28
13	97
1	107
0	91
3	96
1	95
0	74
2	97
1	101
0	0
0	0
0	0
102	0
0	0
0	0
0	0
0	1
2	160
55	184
0	25
0	9
0	0
170	382
0	23
0	175
0	49
0	0
0	0
0	165
0	10
23	131
0	11
0	0
1095	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	202
0	201
0	1122
4	961
84	769
0	0
0	19
0	876
1570	1
208	0
3	0
852	0
214	138
1	51
0	86
0	0
0	10
0	10
6	60
69	62
0	80
1	11
0	0
0	41
0	19
0	28
0	46
0	43
0	22
0	30
655	0
0	21
368	28
3	7
0	0
0	0
21	0
0	0
24	284
48	284
0	0
0	0
0	0
0	0
21	0
8	92
0	92
555	1
0	1
0	0
0	0
0	1
0	90
4	90
0	12
0	3
22	95
7	74
0	0
1	27
0	373
0	373
34	373
0	0
1865	0
7	28
0	1
0	28
0	28
