Gene Name,ENSEMBL Gene ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
F2,ENSMUSG00000027249,4.08639283007953,2.49283862371423,0.643484197343126,3.87397022958277,1.07076498892044e-4,8.4812023688353e-4
C1qtnf3,ENSMUSG00000058914,3.81395463207935,2.48532849944618,0.55879368585974,4.44766747072731,8.68077745886298e-6,9.47141840518088e-5
Olfm1,ENSMUSG00000026833,114.655654507195,2.4833243233821,0.230140374127963,10.7904766071221,3.81804310489082e-27,9.47716905403708e-25
Fjx1,ENSMUSG00000075012,7.07889282611749,2.47048577689449,0.334864080759761,7.37757770642134,1.61195293136965e-13,8.47606028927984e-12
Serpina3m,ENSMUSG00000079012,1.90734487261793,2.45077079854771,0.652740088674381,3.75458906396399,1.73626099881933e-4,0.00129731515710808
4930438A08Rik,ENSMUSG00000069873,0.194592213514813,2.31803267235308,2.37147738228591,0.977463537990267,0.328339720519076,NA
Igfbp2,ENSMUSG00000039323,0.849324161125339,2.30108347909815,1.34135864300729,1.71548712277216,0.0862559543280863,0.201929854799413
Npy,ENSMUSG00000029819,0.466752250956664,2.29216635859473,1.38177928847883,1.65885129246518,0.0971457615874936,NA
Car10,ENSMUSG00000056158,1.01864088580332,-2.26248504282513,1.09589026028282,-2.06451788543248,0.0389686398920448,0.112167747738374
Gal,ENSMUSG00000024907,2.56361084724724,2.25198924850046,0.640896562646881,3.51381077657809,4.41727357766455e-4,0.00285776775459563
Dmp1,ENSMUSG00000029307,9.39175908368304,2.2199290009103,0.394477207409424,5.62752158860792,1.82817288475389e-8,3.81498807167196e-7
Masp2,ENSMUSG00000028979,1.38598610988513,-2.213786001472,1.0216956791091,-2.16677631778026,0.0302519140590018,0.0925542971545934
Guca2b,ENSMUSG00000032978,0.175312743667074,2.18237812125071,2.0730243558409,1.05275083483785,0.292455203500073,NA
Frzb,ENSMUSG00000027004,42.0215695208554,2.14691850185205,0.235893036232712,9.10123730712458,8.93085091097337e-20,1.03249200360493e-17
Aldh1b1,ENSMUSG00000035561,2.81598205531546,2.11771176142517,0.527534593165309,4.01435619362609,5.96082727130536e-5,5.11243920286398e-4
Lcn2,ENSMUSG00000026822,17.2338214868545,2.10313521028598,0.651912623168125,3.22609984151755,0.00125489573213338,0.00699892470887906
Impg1,ENSMUSG00000032343,0.165122525578678,2.07610009217289,2.90825569872038,0.713864359686931,0.475311057650166,NA
Masp1,ENSMUSG00000022887,38.3605894202026,2.07084436359139,0.283592062360188,7.30219437863259,2.83111856196785e-13,1.41380030199572e-11
Rdh12,ENSMUSG00000021123,3.80821421753464,2.06346725237962,0.414411830970272,4.97926723652744,6.38254625423679e-7,9.23144800559236e-6
Col10a1,ENSMUSG00000039462,0.679010565396932,2.03810075362518,0.856571718154662,2.37936965513631,0.0173422751185118,0.0597510230098716
4932438H23Rik,ENSMUSG00000039851,0.222084380364277,2.03490767774748,1.72993717814386,1.17628992743588,0.23947903942843,NA
R3hdml,ENSMUSG00000078949,0.220724637502478,2.02677556136961,2.00209356703454,1.01232809232369,0.311381207231555,NA
Gpx3,ENSMUSG00000018339,1977.62946612719,2.01802048290971,0.129399263920211,15.5953010996573,7.83531222793278e-55,1.01732488534829e-51
Gm14548,ENSMUSG00000074417,0.752088960531229,2.00507814629958,1.20842579183837,1.65924805630743,0.0970658175390359,0.220359641458156
Gdf9,ENSMUSG00000018238,1.39153809767085,2.00080224598519,0.67277194360903,2.97396802139526,0.00293975710508206,0.0142504767882482
Col6a4,ENSMUSG00000032572,0.85064733470705,1.984565469557,1.23844047454397,1.60247142301109,0.109051401916735,0.239702905710714
Pon1,ENSMUSG00000002588,7.56061185328581,-1.97687274044372,0.636813356787344,-3.10432047219743,0.00190716630846647,0.00998482013666426
Gm17660,ENSMUSG00000091034,0.153063154757211,1.97394005082316,2.52603366828442,0.781438535680236,0.434544613756886,NA
Ccl7,ENSMUSG00000035373,2.35293631793511,1.97180093820417,0.639692126628042,3.08242177154495,0.00205323689740921,0.0105951041245399
Gdf3,ENSMUSG00000030117,0.342302845978848,1.93015192475383,1.46829250650745,1.31455545553725,0.188659348980076,NA
Bmp7,ENSMUSG00000008999,4.13369317980364,-1.90639378800426,0.704870679439342,-2.70460077800458,0.0068386522376814,0.0285288758898572
Mettl7b,ENSMUSG00000025347,0.478060574446127,-1.90134433447564,1.65012572776107,-1.15224210039766,0.249221601975192,NA
E2f1,ENSMUSG00000027490,2.75348438011906,1.90029066170034,0.475102723209069,3.99974693654644,6.34102530378777e-5,5.38381117216467e-4
Wisp3,ENSMUSG00000062074,0.769117588610351,-1.88979864342907,1.29513871236575,-1.45914767691337,0.144524466288953,0.292813403731993
Hapln4,ENSMUSG00000007594,2.47981436727552,1.88878518976449,0.485066387717491,3.89386945290577,9.86577575427787e-5,7.89215303111167e-4
Itih3,ENSMUSG00000006522,1.52976971791531,1.8646547499132,0.744582513040867,2.50429565193248,0.0122695458762789,0.0456262755773764
Bmp5,ENSMUSG00000032179,4.98112776729377,-1.85172435462659,0.568100291095475,-3.25950256257727,0.00111607772289767,0.00633645337530769
Ostn,ENSMUSG00000052276,415.710210617523,-1.83789531877273,0.287229342536422,-6.39870321932614,1.56702082948927e-10,5.08648934249028e-9
P3h2,ENSMUSG00000038168,64.6398257681453,1.79567208007953,0.503313608832263,3.56770023414559,3.60128160561998e-4,0.00240736761272315
Ctsl,ENSMUSG00000021477,424.051046835692,1.79442717783071,0.150105634768379,11.9544291631664,6.15550898904864e-33,2.25867035274243e-30
C1qtnf4,ENSMUSG00000040794,44.1273029396305,-1.78859530101669,0.339224888098792,-5.27259456415769,1.34508490463856e-7,2.30494295486237e-6
Agt,ENSMUSG00000031980,68.0913222884901,1.76083552167571,0.32080568914339,5.48879144374735,4.04693105528368e-8,7.88777705336412e-7
Dnase2a,ENSMUSG00000003812,72.3489524855766,1.74881490539861,0.16026044584685,10.9123302144675,1.00642964400202e-27,2.69643269223969e-25
Kng2,ENSMUSG00000060459,0.344074503256831,1.7476970715974,1.48576485265869,1.17629453171543,0.239477200168735,NA
Plac9b,ENSMUSG00000072674,0.435017282138427,-1.74422399088652,1.39181446902123,-1.25320150760691,0.210132381446238,NA
Nyx,ENSMUSG00000051228,0.298500947076486,1.73798086008139,1.49435127872359,1.16303367543266,0.244815839672637,NA
Klk1b22,ENSMUSG00000060177,0.128002426861671,1.73620207665441,3.10905604445131,0.558433830664773,0.576548176776232,NA
Mstn,ENSMUSG00000026100,569.676423562251,-1.73108512209604,0.209979079950111,-8.2440837559024,1.66430552516045e-16,1.27690058905378e-14
Nppa,ENSMUSG00000041616,0.228692599725043,1.71348027543941,2.04624944260801,0.837376049938237,0.402381223708503,NA
Pcsk9,ENSMUSG00000044254,0.652844342359915,1.7128481185625,0.916319617585161,1.86926928736556,0.0615853588045219,0.158074706700353
Ibsp,ENSMUSG00000029306,1.34264532178912,-1.71166530181243,2.63460879999572,-0.649684803988818,0.515895841665199,0.684751088014296
Pla2g2d,ENSMUSG00000041202,3.75962551949152,-1.69922886273505,0.712026966663463,-2.38646700517198,0.0170111337626467,0.0589107359006387
Crtac1,ENSMUSG00000042401,2.62757435281583,-1.69121862568467,0.971999119462808,-1.73993843391479,0.0818698290573957,0.194354931103305
Gdf6,ENSMUSG00000051279,1.42039385686653,1.68704625528933,0.639791435177214,2.63686908347255,0.00836751178535858,0.0336114306104397
Ces1d,ENSMUSG00000056973,163.291457603781,-1.68105950892203,0.310845495377596,-5.40802274416101,6.37243338362653e-8,1.1916233157549e-6
Pebp4,ENSMUSG00000022085,4.35246948885035,-1.67608227954951,0.749508608643883,-2.23624153241164,0.0253359540161955,0.0807183027254368
Scg2,ENSMUSG00000050711,0.305042676594675,1.65128647641716,1.73767978272619,0.95028237816435,0.341968790402259,NA
Orm2,ENSMUSG00000061540,0.223375773021292,1.62182281827634,2.03270918231745,0.797862691025645,0.424950176207048,NA
Chad,ENSMUSG00000039084,38.6770758569753,-1.61957864801276,0.52564266472044,-3.081140015288,0.00206209656267699,0.0106310714359881
9230104L09Rik,ENSMUSG00000027446,0.664727086723258,-1.61715541431973,1.3340617931654,-1.21220427914559,0.225434193878609,0.398315058984302
Prlh,ENSMUSG00000090550,0.119769627509764,1.615784499553,3.19509114958862,0.505708420794516,0.613061355929114,NA
Lox,ENSMUSG00000024529,66.9156066446242,1.61563672293348,0.235065624379847,6.87313054469736,6.28080387507758e-12,2.5062337732254e-10
Csn1s2b,ENSMUSG00000061388,0.119456063584728,1.60889545969215,3.1974810500082,0.503175917082613,0.614840595240962,NA
C1qtnf7,ENSMUSG00000061535,1.37550292404041,-1.6019968659061,1.02662238074837,-1.5604538688688,0.118652663319073,0.254833732556641
Fgf5,ENSMUSG00000029337,2.23338532374664,-1.59272164505343,0.76072810103901,-2.093680571124,0.0362884448080149,0.106342349034093
Cxcl1,ENSMUSG00000029380,0.420269755438902,1.58990852238826,1.23358626649562,1.2888506994366,0.197449996288014,NA
F8,ENSMUSG00000031196,11.6717064068363,1.58727600691065,0.232806687403086,6.81800005238855,9.23166092315287e-12,3.57388084224535e-10
Kera,ENSMUSG00000019932,20.186018564124,-1.57348062537131,0.586603641784702,-2.68235741016557,0.00731053092738092,0.0301329551949359
Ccl27a,ENSMUSG00000073888,8.2318804530405,-1.5651021232544,0.672714415455716,-2.32654762154034,0.0199893550759925,0.0669046845781632
Bmp8a,ENSMUSG00000032726,2.78604851264155,-1.56409877745437,0.784190787282808,-1.99453857762588,0.0460932284360479,0.12770971811754
Mmp13,ENSMUSG00000050578,0.473106318815102,1.56178480589364,1.1154964037354,1.40008053873036,0.161489202107241,NA
Mmp8,ENSMUSG00000005800,0.778558146594503,1.56115721751842,0.985390384464543,1.58430327932086,0.113124719913639,0.246410136459197
Creg2,ENSMUSG00000050967,1.11900032873493,1.555097385314,0.706172219699326,2.20215032811137,0.0276546914162878,0.0865375484641309
Col19a1,ENSMUSG00000026141,2.20292675927424,-1.5548207263586,0.748673712735597,-2.07676682099255,0.0378230858929092,0.109768890437829
Scgb3a1,ENSMUSG00000064057,1.31241046170772,1.55034696731586,0.754817069144215,2.0539373454731,0.0399817562029914,0.114381705584795
Fgf17,ENSMUSG00000022101,0.113988369461963,1.5503131416366,3.23844439442695,0.478721556653727,0.632136728155171,NA
Spint1,ENSMUSG00000027315,0.640902733821473,1.54788930325534,1.21134689371469,1.27782496598363,0.201311149403196,0.368138289193392
Sema3a,ENSMUSG00000028883,6.68271432555313,-1.54029096386653,0.450841396642007,-3.41648077425687,6.34361429262592e-4,0.0039384596563346
Igfbp5,ENSMUSG00000026185,5273.00955003248,1.53384911630601,0.261739483493691,5.86021297143341,4.62273916013929e-9,1.11085290909622e-7
Serpine1,ENSMUSG00000037411,184.749576806458,1.53226285198734,0.482874350689493,3.17321234768306,0.00150762213591595,0.00816660912455881
Agfg2,ENSMUSG00000029722,27.5397777124596,1.52288841451214,0.248060971640316,6.13916975508868,8.29538846774196e-10,2.36516658694285e-8
Col8a1,ENSMUSG00000068196,16.6969915992262,1.51680183813756,0.22339305436202,6.78983436825887,1.1226235491679e-11,4.27737311205531e-10
F7,ENSMUSG00000031443,0.111311530236239,1.51020011026144,2.76824280613744,0.545544670761249,0.585378966159205,NA
Galc,ENSMUSG00000021003,69.9633325123871,1.50888195818063,0.141850865266634,10.6371008406922,2.00263781443618e-26,4.56790860403626e-24
Ctgf,ENSMUSG00000019997,60.4674784193598,1.50200064185656,0.408532666869945,3.67657414856059,2.36387167439543e-4,0.00169282095851169
Glb1l2,ENSMUSG00000036395,27.0541246411151,-1.50054615332714,0.354739221169595,-4.22999787951204,2.33693514739217e-5,2.26957010085342e-4
Il1rn,ENSMUSG00000026981,0.480382201916278,1.484743460208,1.2010851520758,1.23616835795694,0.216395989719465,NA
Crisp3,ENSMUSG00000025433,0.10935411149975,1.48259216875026,2.78030770590528,0.533247512712815,0.593862255686674,NA
Saa1,ENSMUSG00000074115,0.671133727799633,1.47656585229255,1.18543507547979,1.24558981156765,0.212915024629604,0.382684772731666
Oc90,ENSMUSG00000015001,0.218912276071044,1.46617247503972,2.39613658869436,0.611890191050679,0.540610411841318,NA
Cpa3,ENSMUSG00000001865,8.44966759174386,-1.46314858028306,0.496622450234171,-2.94619902824196,0.00321705326540206,0.0153175294969595
Ngf,ENSMUSG00000027859,3.42152788470265,1.46028135070416,0.538510309328547,2.71170546860087,0.00669380411093857,0.0280289554920695
Trcg1,ENSMUSG00000070298,0.166541264206967,1.45927986650609,2.51521065735533,0.580181966961163,0.561791913053616,NA
Il17b,ENSMUSG00000024578,0.147870952499013,1.44510725897293,3.03855657566523,0.475590045137321,0.634366468860777,NA
Fam19a3,ENSMUSG00000055865,43.1456364067075,-1.4397053658396,0.196493326744161,-7.32699369334884,2.35372896279903e-13,1.19305078567822e-11
Calr4,ENSMUSG00000028558,1.32131682169129,1.43379385460627,0.730907401657835,1.96166279251539,0.0498017564133396,0.134838939652732
Manf,ENSMUSG00000032575,126.972185136518,1.42835145499758,0.183949882688364,7.76489462305014,8.1713132131002e-15,5.16567774246885e-13
Serpina3k,ENSMUSG00000058207,0.267918054540567,1.42031943846898,2.01629024616937,0.704422114409054,0.481169938091888,NA
Col9a2,ENSMUSG00000028626,0.361125272881519,-1.41860197800916,1.7956781865129,-0.790009027599766,0.429522496159571,NA
Ltbp2,ENSMUSG00000002020,4.11191573586569,1.41741706795711,0.514328178413557,2.75586119416815,0.00585378329556175,0.0250141793027308
Matn3,ENSMUSG00000020583,0.161580247797226,1.41705927329982,2.19559493652966,0.645410157275922,0.518661422816321,NA
Fstl4,ENSMUSG00000036264,0.0992521594147715,1.40609515791123,3.36465044340461,0.417902299677954,0.676018551080764,NA
Krtdap,ENSMUSG00000074199,3.74308517189589,-1.4044233328978,0.589750399571786,-2.38138597942035,0.0172476293062002,0.0595343016481296
Adamts8,ENSMUSG00000031994,2.90315303807368,1.40365783708568,0.569242521903868,2.46583447840659,0.0136694484784232,0.0494802961328126
Ctse,ENSMUSG00000004552,0.430138220768526,1.39643281421051,1.36868695952391,1.02027187772451,0.307599536833122,NA
Aoah,ENSMUSG00000021322,1.30724821813783,1.39240399201159,0.770384158397193,1.80741514065986,0.0706975749782272,0.174587325246159
Slpi,ENSMUSG00000017002,2.7406685795606,1.38649608673975,1.85929068528,0.745712382532022,0.455841177512354,0.634720357875859
Prss51,ENSMUSG00000052099,0.334235949467264,-1.38431849250817,1.50016771611525,-0.922775818755068,0.356124044876292,NA
Ccl17,ENSMUSG00000031780,0.492805008352609,1.3831931420472,1.21719228352428,1.13638014368797,0.255797502310214,NA
4930578G10Rik,ENSMUSG00000054885,0.334382079946683,-1.38229718533586,1.40391215923729,-0.984603756182885,0.324818743919279,NA
Hpx,ENSMUSG00000030895,0.211235851771681,1.37889130293694,2.08991885239376,0.659782221380308,0.50939359393837,NA
Igfals,ENSMUSG00000046070,12.8828107021685,-1.37576892122108,0.532399623380205,-2.58409071082042,0.00976361114570543,0.038010986239925
Il7,ENSMUSG00000040329,0.305218284621245,-1.37521449364085,1.51860872032163,-0.905575264541865,0.365160706046693,NA
Apln,ENSMUSG00000037010,3.48403102179035,1.37504741886494,0.460286644256082,2.98737196923734,0.00281387127113819,0.0137587871337026
Lamc3,ENSMUSG00000026840,4.79884356612628,-1.37481242239958,0.502874537426279,-2.73390740647935,0.00625876420010904,0.0264697752416569
Galns,ENSMUSG00000015027,20.1514274760993,1.37222865278575,0.370330506362711,3.70541618691751,2.11043909546235e-4,0.00153609752015132
Rspo1,ENSMUSG00000028871,1.83610327762636,-1.36607197306099,0.874640583898403,-1.56186666638792,0.11831940259123,0.254441737334357
Tll2,ENSMUSG00000025013,0.210974783500344,1.35960444253909,2.08963602465579,0.650641751241366,0.515277772262053,NA
Chadl,ENSMUSG00000063765,4.6251246830297,-1.35885485070915,0.517743283118655,-2.62457263090698,0.00867577867237193,0.0346108409858109
Spp1,ENSMUSG00000029304,27.26188229213,1.35689812572727,0.50214790184324,2.70218818150287,0.00688847630535133,0.0287017011992163
Slit1,ENSMUSG00000025020,9.1499310730528,1.35334189392018,0.360935362230163,3.74954087501455,1.7715862024659e-4,0.00132253885499434
Lamb3,ENSMUSG00000026639,10.2641501084358,1.35220666149122,0.374992622836619,3.60595536856832,3.11006591398771e-4,0.00212874300738842
Clca1,ENSMUSG00000028255,0.357695880655684,1.34244125526425,1.40497390340394,0.955491950428269,0.339328974125207,NA
Lyz1,ENSMUSG00000069515,10.3293222544786,1.33312725411588,0.350198868250314,3.80677202292668,1.40792418652473e-4,0.00107531006083036
Lgmn,ENSMUSG00000021190,503.27019003204,1.32663261868344,0.141132078578514,9.39993679711458,5.45958564709745e-21,7.03453023949297e-19
Agrp,ENSMUSG00000005705,4.93816205810135,1.32265285698178,0.431106187922801,3.06804424068864,0.0021546471681528,0.011027377062235
Adm,ENSMUSG00000030790,10.8664291725757,1.32123201598765,0.261851611956877,5.04572802173635,4.51797714223693e-7,6.81491833635542e-6
C1rb,ENSMUSG00000098470,0.72190927737729,1.32110554367895,0.910439999181996,1.45106272227267,0.146762395552232,0.296068181489915
Spink2,ENSMUSG00000053030,0.46565058231635,1.31947415992806,1.11055564300466,1.18812071078056,0.234785855864328,NA
Pm20d1,ENSMUSG00000042251,17.0395995441944,1.31860450171071,0.32315645548749,4.08039040941194,4.49601229056384e-5,4.0067682921028e-4
Cst7,ENSMUSG00000068129,0.513479591126053,-1.31113712050331,1.41590903718456,-0.926003779953562,0.354444015862045,NA
Serpind1,ENSMUSG00000022766,1.59009247696228,1.30793761033251,0.751614820905132,1.74017006311481,0.0818291606290418,0.194354931103305
Wnt9b,ENSMUSG00000018486,0.505539169177363,-1.3045507072364,1.22105956642546,-1.06837597698477,0.28535094892301,NA
Ccl3,ENSMUSG00000000982,0.294108011580278,1.29732763297766,1.56013530111414,0.831548156144663,0.405664035739371,NA
P4ha3,ENSMUSG00000051048,1.20137337673573,1.29463775874807,0.818974078552547,1.5808043168304,0.113922787209976,0.247541545483674
Dnase1,ENSMUSG00000005980,24.5993160337317,-1.29138299227053,0.281447944250511,-4.58835468032801,4.46753135067527e-6,5.23662928250332e-5
Il4,ENSMUSG00000000869,0.750845104000503,1.28912372784447,1.1851343959686,1.08774475893164,0.276707802410197,0.459149277788893
9530053A07Rik,ENSMUSG00000078776,0.763411562195752,1.28079493457756,0.91398593463032,1.40132893302741,0.161115733006039,0.31625450138492
Fhl1,ENSMUSG00000023092,13518.6149559988,1.27709414591876,0.223798347971084,5.70645028212528,1.15356581456055e-8,2.53296992890664e-7
Chil5,ENSMUSG00000043873,0.760927172678794,-1.2769679936323,1.21160878603658,-1.05394415123839,0.291908487329245,0.475866656135825
Igf1,ENSMUSG00000020053,88.9371698151365,-1.27655486007719,0.297562832902665,-4.29003463780964,1.78645253280213e-5,1.79271892396951e-4
Uts2b,ENSMUSG00000056423,4.538834536398,-1.27176003559942,0.518032347816699,-2.45498189632247,0.0140891683573723,0.0506735718525649
Htatip2,ENSMUSG00000039745,20.826227458849,1.2701723586113,0.200697393652679,6.32879349100778,2.47085526125485e-10,7.76639961912861e-9
Nptx2,ENSMUSG00000059991,0.0862508023406981,1.26942562854083,3.69057599772674,0.343964093768221,0.730873289354209,NA
Nts,ENSMUSG00000019890,1.0627897145523,1.2636552009695,0.901404921317533,1.40187297748773,0.160953181158541,0.316110557379963
Elane,ENSMUSG00000020125,0.181307844182941,1.26243575391926,1.90681245842876,0.662066029796935,0.507928905451793,NA
Ccl2,ENSMUSG00000035385,1.01762125618143,1.26135948581722,0.779019354521206,1.61916321911214,0.105412149478047,0.23420451112807
Ccl8,ENSMUSG00000009185,16.319223549765,1.25732680680143,0.382191085594627,3.28978580137533,0.00100263676043197,0.00578779270838962
Apoa2,ENSMUSG00000005681,1.39089143002388,1.25596753616298,0.704469009052677,1.78285704555253,0.0746095768775884,0.181591210975748
Clec3a,ENSMUSG00000008874,0.528947298593536,-1.25579275637699,1.43450376688835,-0.875419629675136,0.381345622923084,NA
Cpn1,ENSMUSG00000025196,9.34840628619478,1.25437479655081,0.583344938429343,2.1503140147718,0.0315303845707956,0.0956608449023835
Hgfac,ENSMUSG00000029102,0.288826251893403,-1.24922715505833,2.0471853832429,-0.610216917961505,0.541718124246938,NA
Gpha2,ENSMUSG00000024784,0.302571747693796,-1.24633196920745,1.6315680694934,-0.763885977245454,0.444935194643645,NA
Ccl24,ENSMUSG00000004814,8.23887551143314,-1.24613913761315,0.394617465770428,-3.15784080965667,0.00158942326870689,0.00852490478312792
Adamtsl1,ENSMUSG00000066113,20.0551944822164,-1.24299604425993,0.30217973091563,-4.11343289139066,3.8981839990484e-5,3.5336975144972e-4
Fbn2,ENSMUSG00000024598,0.486711034516842,1.23977360401845,1.1752232474849,1.05492603781597,0.291459152753507,NA
Col6a5,ENSMUSG00000091345,0.485650255508766,-1.23904308040252,1.33523451671718,-0.927959144921484,0.353428762530114,NA
Pthlh,ENSMUSG00000048776,13.4748148726101,-1.23820249302158,0.577762074111635,-2.143101024631,0.032104987214555,0.0969583251376763
Fibin,ENSMUSG00000074971,104.976335811352,1.23766805367493,0.45456678533524,2.72274194596545,0.00647426071970602,0.0272584302040204
Muc5b,ENSMUSG00000066108,0.506084883342818,-1.2372680972516,1.27517919336395,-0.97026998534038,0.331911934123701,NA
Ces2c,ENSMUSG00000061825,2.19106138938121,-1.23483071198299,0.909760370312948,-1.35731424700135,0.174681382364067,0.334055196325375
Muc6,ENSMUSG00000048191,1.09219933205,1.23228151760454,0.879117078239821,1.40172628664185,0.160996997849937,0.316131727164853
Scube2,ENSMUSG00000007279,22.4511299749623,1.23040772079028,0.531319979310133,2.31575654728407,0.0205715649846565,0.0684596698296562
Vpreb1,ENSMUSG00000059305,0.163650893584025,1.22335767378132,2.98967702751166,0.409193923799701,0.682397353140001,NA
Cilp,ENSMUSG00000042254,168.625402975007,1.21960073637417,0.284172072736806,4.29176845081374,1.77255736286078e-5,1.7808926028409e-4
Gusb,ENSMUSG00000025534,52.6132286038458,1.21844411536329,0.214129876345454,5.69021070837208,1.26882703705097e-8,2.75270945133602e-7
Igf2,ENSMUSG00000048583,198.850564367529,1.21337208172506,0.138812308061847,8.74109867249276,2.30854276487414e-18,2.23941915679946e-16
Angptl4,ENSMUSG00000002289,64.0182041078523,1.2131224375092,0.67249738225302,1.80390655714519,0.0712459568738612,0.17551122075652
Cercam,ENSMUSG00000039787,4.4270343154608804,-1.20957938767316,0.606813441731291,-1.99332991738305,0.0462253324668893,0.127970704725049
Prg4,ENSMUSG00000006014,129.446078797842,1.20737059367718,0.463239009797416,2.60636640727901,0.00915085129420223,0.0361101053738007
Amh,ENSMUSG00000035262,0.24523084623944,-1.2072064122886,1.69383599763686,-0.712705606666068,0.476027946358564,NA
Sfrp5,ENSMUSG00000018822,43.3417669667635,-1.2009333826717,0.326678390131674,-3.67619474978936,2.36738822414852e-4,0.00169390190061055
Ccl19,ENSMUSG00000071005,0.771627336792876,-1.20031605850099,1.17595135520783,-1.02071914215266,0.307387522668571,0.492024086782628
Fgfbp3,ENSMUSG00000047632,6.06675804269552,-1.19909651210571,0.457428039245154,-2.62138830423351,0.00875724534445978,0.0349110874277602
Ppt1,ENSMUSG00000028657,94.4757342844638,1.19604614125394,0.125930896954937,9.49763854760704,2.14703800647782e-21,2.87617892947136e-19
Mmp9,ENSMUSG00000017737,6.03340750344385,-1.1957342776328,0.490822094957594,-2.4361867363288,0.0148430197852141,0.0528352201716282
Spink5,ENSMUSG00000055561,0.295393548514817,1.19316894338116,1.55304303134185,0.768278096164694,0.442321984901607,NA
Pgc,ENSMUSG00000023987,2.88016388790445,-1.19305620954656,0.661894608122345,-1.80248667220754,0.0714688697351157,0.175900124272239
Ucn2,ENSMUSG00000049699,3.00257719486068,-1.19005950200636,0.677905004549528,-1.75549596775312,0.079174509768359,0.189719839633749
Wnt16,ENSMUSG00000029671,13.71294366519,1.18863292493879,0.533283258436629,2.22889600626763,0.0258208249157536,0.081938278577365
Adamts16,ENSMUSG00000049538,1.11217439426901,-1.18372806476573,1.07523911925737,-1.10089750602014,0.270941267632952,0.451958835094979
Gpx4,ENSMUSG00000075706,1310.31415968092,1.17430030498761,0.140321805956094,8.36862308738414,5.82953898137099e-17,4.83846981814347e-15
Mfap4,ENSMUSG00000042436,15.3435879018916,1.17212564158072,0.336591504128347,3.48233876139005,4.97054455068944e-4,0.00317194032026794
Mmrn1,ENSMUSG00000054641,6.70600941484081,-1.17119096955107,0.493283386537951,-2.37427612912516,0.0175833953622408,0.0604460550548395
C1s2,ENSMUSG00000079343,1.75608564727501,-1.16809371330212,0.808496171191608,-1.44477333959481,0.148521561959898,0.298419703867361
Apoc3,ENSMUSG00000032081,1.04881416035026,-1.1628781310875,1.36415438316478,-0.852453465266643,0.393962456426551,0.578737363100414
4930486L24Rik,ENSMUSG00000050345,2.43431446444632,-1.15785816834232,0.659510594162953,-1.75563240164757,0.0791511959545267,0.18969090394951801
Lilra6,ENSMUSG00000030427,0.790439675084612,1.14813919956361,0.902657181154979,1.27195487227446,0.203389153761515,0.370820341213213
Nepn,ENSMUSG00000038624,2.76693551434178,-1.1478256200147,0.66844307135409,-1.71716286577629,0.085949418371346,0.201491698984715
Adamts14,ENSMUSG00000059901,7.17647608475678,1.13975134076232,0.392724898819418,2.90216216030244,0.00370596649410289,0.0172555883129822
Prss23,ENSMUSG00000039405,150.041175722362,1.13331129670129,0.109949140166774,10.3075958118658,6.51097315523241e-25,1.27789204519963e-22
Wisp1,ENSMUSG00000005124,2.48869647517018,1.13070923306387,0.568984242931678,1.98724173315927,0.0468956151555792,0.129253933411336
Sparcl1,ENSMUSG00000029309,1253.28795776883,1.11925490338898,0.183715301469373,6.0923335968048,1.11276490199181e-9,3.07403580699178e-8
Wnt10b,ENSMUSG00000022996,1.0770216671,-1.11597570882201,1.06480069972112,-1.04806064563472,0.2946106665137,0.478930313019815
Pla2g5,ENSMUSG00000041193,20.8131487387751,-1.10801125522585,0.40351467843335,-2.74590074276285,0.00603450176719539,0.0256629769031219
Ucn,ENSMUSG00000038676,2.29031932232136,-1.10765857832182,0.769220311532681,-1.43997572829921,0.149874266136557,0.300407046445666
Il27,ENSMUSG00000044701,0.549785585668187,1.10693893960335,1.10775714687725,0.999261383890677,0.317668086821169,NA
Abi3bp,ENSMUSG00000035258,73.2328048036129,-1.10431474633235,0.240441753666021,-4.59285764429362,4.37217322622997e-6,5.13555406301571e-5
Timp3,ENSMUSG00000020044,229.406340997812,-1.10289717174947,0.187273010123746,-5.88924784741111,3.87957248171848e-9,9.50410797081658e-8
Gzmm,ENSMUSG00000054206,13.0696005136047,-1.10111793619647,0.325910466036077,-3.37859029072906,7.28585025338618e-4,0.00443163482619478
Draxin,ENSMUSG00000029005,0.706344452670255,-1.09443008653987,1.16402932517405,-0.940208346019319,0.34711070159576,0.533540675013092
Klk13,ENSMUSG00000054046,0.464679421432245,-1.09322909717309,1.275593965226,-0.857035331755743,0.391425358539181,NA
Ovgp1,ENSMUSG00000074340,40.5388039278643,-1.09264638432611,0.209097622160606,-5.22553232808576,1.73654775393584e-7,2.91074374763487e-6
Cpa2,ENSMUSG00000071553,0.288474512895398,-1.09195956540503,3.58955661855245,-0.304204580521531,0.760972035361519,NA
Prtn3,ENSMUSG00000057729,0.199010920581597,-1.09157335473897,2.92616142142199,-0.373039350033024,0.709119157256038,NA
Bglap3,ENSMUSG00000074489,0.240243978786123,-1.09042748237185,2.07984198430674,-0.524283811270076,0.600081154939156,NA
1700086D15Rik,ENSMUSG00000020548,0.260300675988116,-1.09034281474852,2.04317891628184,-0.53365018895786,0.593583577495011,NA
Metrnl,ENSMUSG00000039208,12.1871321402053,1.08781026842909,0.314027667672047,3.46405868149533,5.32090423812602e-4,0.00336498848390143
